name,type,company_name,registration_date,status
"CHEN YURUI",directors,"C.C. & Y. AGRICULTURAL EQUIPMENT & TOOLS LIMITED",10/11/2003,NULL
"YUNBIAO LIN","judicial representatives","C.C. & Y. AGRICULTURAL EQUIPMENT & TOOLS LIMITED",10/11/2003,NULL
"YUNBIAO LIN",secretaries,"C.C. & Y. AGRICULTURAL EQUIPMENT & TOOLS LIMITED",10/11/2003,NULL
"JING TONG LIU",secretaries,"C. & M. Limited",18/10/2006,"In Dissolution"
"YUAN KUN CHEN",directors,"C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"ZHONGGUANG WANG",directors,"C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"MINGRONG ZHANG",directors,"C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"YUAN KUN CHEN","judicial representatives","C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"ZHONGGUANG WANG","judicial representatives","C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"MINGRONG ZHANG","judicial representatives","C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"YUAN KUN CHEN",secretaries,"C-W-Z INTERNATIONAL LIMITED",17/03/2004,NULL
"XI HUANG HU",directors,"DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XIXI HU",directors,"DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XI HUANG HU",shareholders,"DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XIXI HU",shareholders,"DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XI HUANG HU","legal representatives","DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XIXI HU","legal representatives","DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XI HUANG HU","judicial representatives","DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XIXI HU","judicial representatives","DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"XI HUANG HU",secretaries,"DYNASTY INTERNATIONAL LTD",12/05/2010,NULL
"GAO FENG",directors,"DOUBLE STEED LIMITED",24/06/2003,NULL
"LI SIXIAO",directors,"DOUBLE STEED LIMITED",24/06/2003,NULL
"GAO FENG","judicial representatives","DOUBLE STEED LIMITED",24/06/2003,NULL
"LI SIXIAO","judicial representatives","DOUBLE STEED LIMITED",24/06/2003,NULL
"GAO FENG",secretaries,"DOUBLE STEED LIMITED",24/06/2003,NULL
"PING SHA",directors,"Double Happiness Ltd.",01/11/2007,NULL
"QI LI LIU",shareholders,"Double Happiness Ltd.",01/11/2007,NULL
"PING SHA",shareholders,"Double Happiness Ltd.",01/11/2007,NULL
"PING SHA","legal representatives","Double Happiness Ltd.",01/11/2007,NULL
"PING SHA","judicial representatives","Double Happiness Ltd.",01/11/2007,NULL
"PING SHA",secretaries,"Double Happiness Ltd.",01/11/2007,NULL
"DONGNING LIU",directors,"DONGXUN INTERNATIONAL TRADE CO LTD",04/06/2003,NULL
"DONGNING LIU","judicial representatives","DONGXUN INTERNATIONAL TRADE CO LTD",04/06/2003,NULL
"XUN YIN",secretaries,"DONGXUN INTERNATIONAL TRADE CO LTD",04/06/2003,NULL
"ZHANG LI",directors,"DIG 8 LIMITED",21/06/2016,NULL
"ZHANG LI",shareholders,"DIG 8 LIMITED",21/06/2016,NULL
"ZHANG LI","legal representatives","DIG 8 LIMITED",21/06/2016,NULL
"ZHANG LI","judicial representatives","DIG 8 LIMITED",21/06/2016,NULL
"ZHANG LI",secretaries,"DIG 8 LIMITED",21/06/2016,NULL
"ZIYU LIU",directors,"DIAMOND MARITIME LIMITED",07/08/2009,NULL
"LIN QI",directors,"DIAMOND MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","DIAMOND MARITIME LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","DIAMOND MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","DIAMOND MARITIME LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","DIAMOND MARITIME LIMITED",07/08/2009,NULL
"DESHENG XIAO",directors,"DESHENG GROUP LTD",08/07/2003,NULL
"DESHENG XIAO","judicial representatives","DESHENG GROUP LTD",08/07/2003,NULL
"DESHENG XIAO",secretaries,"DESHENG GROUP LTD",08/07/2003,NULL
"Dongdong Lou",directors,"DELSK LIMITED",29/05/2015,NULL
"Dongdong Lou",shareholders,"DELSK LIMITED",29/05/2015,NULL
"Dongdong Lou","legal representatives","DELSK LIMITED",29/05/2015,NULL
"Dongdong Lou","judicial representatives","DELSK LIMITED",29/05/2015,NULL
"Dongdong Lou",secretaries,"DELSK LIMITED",29/05/2015,NULL
"SHAOMING ZHU",directors,"DEJI CHINESE MASSAGE PARLOR LIMITED",08/07/2004,NULL
"SHAOMING ZHU","judicial representatives","DEJI CHINESE MASSAGE PARLOR LIMITED",08/07/2004,NULL
"SHAOMING ZHU",secretaries,"DEJI CHINESE MASSAGE PARLOR LIMITED",08/07/2004,NULL
"DAN LI",directors,"DANNY IMPORT/EXPORT LIMITED",10/06/1997,NULL
"DAN LI",shareholders,"DANNY IMPORT/EXPORT LIMITED",10/06/1997,NULL
"DAN LI","legal representatives","DANNY IMPORT/EXPORT LIMITED",10/06/1997,NULL
"DAN LI","judicial representatives","DANNY IMPORT/EXPORT LIMITED",10/06/1997,NULL
"DAN LI",secretaries,"DANNY IMPORT/EXPORT LIMITED",10/06/1997,NULL
"XU RUI SONG",directors,"DA TONG COMPANY LIMITED",31/01/1994,NULL
"CHAO HUI XU",directors,"DA TONG COMPANY LIMITED",31/01/1994,NULL
"XU RUI SONG",shareholders,"DA TONG COMPANY LIMITED",31/01/1994,NULL
"CHAO HUI XU",shareholders,"DA TONG COMPANY LIMITED",31/01/1994,NULL
"XU RUI SONG","legal representatives","DA TONG COMPANY LIMITED",31/01/1994,NULL
"XU RUI SONG","judicial representatives","DA TONG COMPANY LIMITED",31/01/1994,NULL
"CHAO HUI XU",secretaries,"DA TONG COMPANY LIMITED",31/01/1994,NULL
"MIAO HONG GANG",directors,"DA HUA CO. LIMITED",19/07/2005,NULL
"MIAO HONG GANG",shareholders,"DA HUA CO. LIMITED",19/07/2005,NULL
"MIAO HONG GANG","legal representatives","DA HUA CO. LIMITED",19/07/2005,NULL
"MIAO HONG GANG","judicial representatives","DA HUA CO. LIMITED",19/07/2005,NULL
"MIAO HONG GANG",secretaries,"DA HUA CO. LIMITED",19/07/2005,NULL
"GUAN SHOURONG",directors,"DA HAN LTD",07/11/2007,NULL
"GUAN SHOURONG",shareholders,"DA HAN LTD",07/11/2007,NULL
"GUAN SHOURONG","legal representatives","DA HAN LTD",07/11/2007,NULL
"GUAN SHOURONG","judicial representatives","DA HAN LTD",07/11/2007,NULL
"GUAN SHOURONG",secretaries,"DA HAN LTD",07/11/2007,NULL
"Sheng Baojie",directors,"D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Zhou Jing",directors,"D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Chen Zhichao",directors,"D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Sheng Baojie","legal representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Zhou Jing","legal representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Chen Zhichao","legal representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Sheng Baojie","judicial representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Zhou Jing","judicial representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"Chen Zhichao","judicial representatives","D3 POWER GENERATION LIMITED",29/08/2014,NULL
"YUANYUAN ZHANG",secretaries,"D3 POWER GENERATION LIMITED",29/08/2014,NULL
"SUN MIN",directors,"EVER HAPPY SHIPPING CO. LTD.",14/07/1998,NULL
"LIN CAI",directors,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"YUSHAN XUAN",directors,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"WANG YANG",directors,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"LIN CAI",shareholders,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"JIN LIAN HUA",shareholders,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"YUSHAN XUAN",shareholders,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"WANG YANG",shareholders,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"LIN CAI","legal representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"YUSHAN XUAN","legal representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"WANG YANG","legal representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"LIN CAI","judicial representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"YUSHAN XUAN","judicial representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"WANG YANG","judicial representatives","EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"JIN LIAN HUA",secretaries,"EUROPE INTEGRATION EDUCATION INSTITUTE COMPANY LIMITED",13/09/2004,NULL
"WANG ZHIJUN",shareholders,"EURASIA ADDITIVES LIMITED",22/05/2008,NULL
"JI SUN",directors,"ENEMALTA PLC",01/07/2014,NULL
"GAO YONGXIN",directors,"ENEMALTA PLC",01/07/2014,NULL
"JI SUN","legal representatives","ENEMALTA PLC",01/07/2014,NULL
"GAO YONGXIN","legal representatives","ENEMALTA PLC",01/07/2014,NULL
"JI SUN","judicial representatives","ENEMALTA PLC",01/07/2014,NULL
"GAO YONGXIN","judicial representatives","ENEMALTA PLC",01/07/2014,NULL
"HAN LIN",directors,"ELYSIAN FIELDS LIMITED",14/01/2010,NULL
"HAN LIN",shareholders,"ELYSIAN FIELDS LIMITED",14/01/2010,NULL
"HAN LIN","legal representatives","ELYSIAN FIELDS LIMITED",14/01/2010,NULL
"HAN LIN","judicial representatives","ELYSIAN FIELDS LIMITED",14/01/2010,NULL
"CHEN DONGXIANG",directors,"ELEPHANT INTERNATIONAL ECONOMIC DEVELOPMENT COMPANY LIMITED",06/11/2003,NULL
"CHEN DONGXIANG","judicial representatives","ELEPHANT INTERNATIONAL ECONOMIC DEVELOPMENT COMPANY LIMITED",06/11/2003,NULL
"CHEN DONGXIANG",secretaries,"ELEPHANT INTERNATIONAL ECONOMIC DEVELOPMENT COMPANY LIMITED",06/11/2003,NULL
"XIUZHI HUANG",directors,"EDEN CHINESE MASSAGE LIMITED",07/10/2009,NULL
"XIUZHI HUANG",shareholders,"EDEN CHINESE MASSAGE LIMITED",07/10/2009,NULL
"XIUZHI HUANG","legal representatives","EDEN CHINESE MASSAGE LIMITED",07/10/2009,NULL
"XIUZHI HUANG","judicial representatives","EDEN CHINESE MASSAGE LIMITED",07/10/2009,NULL
"XIUZHI HUANG",secretaries,"EDEN CHINESE MASSAGE LIMITED",07/10/2009,NULL
"NA YOU",directors,"EASY WAY LIMITED",14/08/2012,NULL
"NA YOU",shareholders,"EASY WAY LIMITED",14/08/2012,NULL
"NA YOU","legal representatives","EASY WAY LIMITED",14/08/2012,NULL
"NA YOU","judicial representatives","EASY WAY LIMITED",14/08/2012,NULL
"NA YOU",secretaries,"EASY WAY LIMITED",14/08/2012,NULL
"YUMING XU",directors,"EASTERN SUN LIMITED",26/10/2004,NULL
"YUEDONG XU",shareholders,"EASTERN SUN LIMITED",26/10/2004,NULL
"YUMING XU",shareholders,"EASTERN SUN LIMITED",26/10/2004,NULL
"YUMING XU","legal representatives","EASTERN SUN LIMITED",26/10/2004,NULL
"YUMING XU","judicial representatives","EASTERN SUN LIMITED",26/10/2004,NULL
"YUMING XU",secretaries,"EASTERN SUN LIMITED",26/10/2004,NULL
"HUIYING XIE",directors,"EASTERN HORIZONS CO LIMITED",27/08/2002,NULL
"LI JIANMIN",shareholders,"EASTERN HORIZONS CO LIMITED",27/08/2002,NULL
"HUIYING XIE","legal representatives","EASTERN HORIZONS CO LIMITED",27/08/2002,NULL
"HUIYING XIE","judicial representatives","EASTERN HORIZONS CO LIMITED",27/08/2002,NULL
"LI JIANMIN",secretaries,"EASTERN HORIZONS CO LIMITED",27/08/2002,NULL
"JENNIFER MAY",secretaries,"EAST EUROPEAN TRADING LIMITED",28/09/1995,"In Dissolution"
"ZIYU LIU",directors,"EARL SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"EARL SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","EARL SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","EARL SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","EARL SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","EARL SHIPPING LIMITED",07/08/2009,NULL
"LINA ZHU",shareholders,"EA GLOBAL LIMITED",14/06/2016,NULL
"JUN HUANG",directors,"FUYI CO LIMITED",15/11/2011,NULL
"JUN HUANG",shareholders,"FUYI CO LIMITED",15/11/2011,NULL
"JUN HUANG","legal representatives","FUYI CO LIMITED",15/11/2011,NULL
"JUN HUANG","judicial representatives","FUYI CO LIMITED",15/11/2011,NULL
"JUN HUANG",secretaries,"FUYI CO LIMITED",15/11/2011,NULL
"WAN HAIGANG",directors,"FUTIAN INTERNATIONAL COMPANY LIMITED",24/08/2000,NULL
"WAN HAIGANG","judicial representatives","FUTIAN INTERNATIONAL COMPANY LIMITED",24/08/2000,NULL
"Da Zhang",directors,"Fubon Investment Limited",12/11/2015,NULL
"Da Zhang",shareholders,"Fubon Investment Limited",12/11/2015,NULL
"Da Zhang","legal representatives","Fubon Investment Limited",12/11/2015,NULL
"Da Zhang","judicial representatives","Fubon Investment Limited",12/11/2015,NULL
"Da Zhang",secretaries,"Fubon Investment Limited",12/11/2015,NULL
"CHAO WANG",directors,"FTMG SIGMA MANAGEMENT LTD",18/12/2013,NULL
"CHAO WANG",shareholders,"FTMG SIGMA MANAGEMENT LTD",18/12/2013,NULL
"CHAO WANG","legal representatives","FTMG SIGMA MANAGEMENT LTD",18/12/2013,NULL
"CHAO WANG","judicial representatives","FTMG SIGMA MANAGEMENT LTD",18/12/2013,NULL
"CHAO WANG",secretaries,"FTMG SIGMA MANAGEMENT LTD",18/12/2013,NULL
"WAI MING WONG",directors,"FRANCHISE SERVICES GLOBAL LIMITED",23/05/2013,NULL
"WAI MING WONG","legal representatives","FRANCHISE SERVICES GLOBAL LIMITED",23/05/2013,NULL
"WAI MING WONG","judicial representatives","FRANCHISE SERVICES GLOBAL LIMITED",23/05/2013,NULL
"ZIYU LIU",directors,"FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","FOUNTAIN SHIPPING LIMITED",07/08/2009,NULL
"ZHOU XI TAO",directors,"FORTUNATE STAR MARINE LIMITED",14/12/1990,NULL
"LIAO LIYAN",directors,"FONG-DA CHINESE INTERNATIONAL TRADING LTD",04/12/2001,NULL
"LIAO LIYAN",shareholders,"FONG-DA CHINESE INTERNATIONAL TRADING LTD",04/12/2001,NULL
"LIAO LIYAN","legal representatives","FONG-DA CHINESE INTERNATIONAL TRADING LTD",04/12/2001,NULL
"LIAO LIYAN","judicial representatives","FONG-DA CHINESE INTERNATIONAL TRADING LTD",04/12/2001,NULL
"LIAO LIYAN",secretaries,"FONG-DA CHINESE INTERNATIONAL TRADING LTD",04/12/2001,NULL
"QIANG LI",directors,"FOCUS ENERGY RESOURCES CO LTD",08/06/2012,NULL
"WEI YAN",directors,"FOCUS ENERGY RESOURCES CO LTD",08/06/2012,NULL
"HONG ZUOSHAN",directors,"FOCUS ENERGY RESOURCES CO LTD",08/06/2012,NULL
"HONG ZUOSHAN","legal representatives","FOCUS ENERGY RESOURCES CO LTD",08/06/2012,NULL
"HONG ZUOSHAN","judicial representatives","FOCUS ENERGY RESOURCES CO LTD",08/06/2012,NULL
"MAOMAO ZHANG",directors,"FLYAIR GROUP LTD",30/05/2013,"In Dissolution"
"MAOMAO ZHANG",shareholders,"FLYAIR GROUP LTD",30/05/2013,"In Dissolution"
"MAOMAO ZHANG","legal representatives","FLYAIR GROUP LTD",30/05/2013,"In Dissolution"
"MAOMAO ZHANG","judicial representatives","FLYAIR GROUP LTD",30/05/2013,"In Dissolution"
"MAOMAO ZHANG",secretaries,"FLYAIR GROUP LTD",30/05/2013,"In Dissolution"
"CHU-CHING a.k.a. Franklin YUNG",shareholders,"FLOWLOC LIMITED",13/01/2016,NULL
"HONG LI",directors,"FEILO MALTA LIMITED",19/02/2007,NULL
"KAILAN ZHAO",directors,"FEILO MALTA LIMITED",19/02/2007,NULL
"SHENAN ZHUANG",directors,"FEILO MALTA LIMITED",19/02/2007,NULL
"SHENAN ZHUANG","legal representatives","FEILO MALTA LIMITED",19/02/2007,NULL
"SHENAN ZHUANG","judicial representatives","FEILO MALTA LIMITED",19/02/2007,NULL
"CHEN DAWEI",directors,"FEIER INTERNATIONAL TRADING LIMITED",28/01/2004,NULL
"CHAN JUAN WANG",directors,"FEIER INTERNATIONAL TRADING LIMITED",28/01/2004,NULL
"CHEN DAWEI","judicial representatives","FEIER INTERNATIONAL TRADING LIMITED",28/01/2004,NULL
"CHAN JUAN WANG","judicial representatives","FEIER INTERNATIONAL TRADING LIMITED",28/01/2004,NULL
"CHAN JUAN WANG",secretaries,"FEIER INTERNATIONAL TRADING LIMITED",28/01/2004,NULL
"DONGMEI MUSCAT",directors,"FEI LONG COMPANY LIMITED",27/04/2012,NULL
"DONGMEI MUSCAT",shareholders,"FEI LONG COMPANY LIMITED",27/04/2012,NULL
"DONGMEI MUSCAT","legal representatives","FEI LONG COMPANY LIMITED",27/04/2012,NULL
"DONGMEI MUSCAT","judicial representatives","FEI LONG COMPANY LIMITED",27/04/2012,NULL
"DONGMEI MUSCAT",secretaries,"FEI LONG COMPANY LIMITED",27/04/2012,NULL
"QINGHUA HUANG",directors,"FAIR WIND COMPANY LIMITED",20/07/2015,NULL
"SHAOHUA HE",shareholders,"FAIR WIND COMPANY LIMITED",20/07/2015,NULL
"QINGHUA HUANG","legal representatives","FAIR WIND COMPANY LIMITED",20/07/2015,NULL
"QINGHUA HUANG","judicial representatives","FAIR WIND COMPANY LIMITED",20/07/2015,NULL
"QINGHUA HUANG",secretaries,"FAIR WIND COMPANY LIMITED",20/07/2015,NULL
"ZILI XIE",directors,"FAENZA COMPANY LTD",03/09/2009,NULL
"ZILI XIE",shareholders,"FAENZA COMPANY LTD",03/09/2009,NULL
"ZILI XIE","legal representatives","FAENZA COMPANY LTD",03/09/2009,NULL
"ZILI XIE","judicial representatives","FAENZA COMPANY LTD",03/09/2009,NULL
"ZILI XIE",secretaries,"FAENZA COMPANY LTD",03/09/2009,NULL
"XIUMEI FEI",directors,"F'S GENERAL TRADING (MALTA) LIMITED",17/07/2003,NULL
"CHEN JIAN",directors,"F'S GENERAL TRADING (MALTA) LIMITED",17/07/2003,NULL
"CHEN JIAN","judicial representatives","F'S GENERAL TRADING (MALTA) LIMITED",17/07/2003,NULL
"CHEN JIAN",secretaries,"F'S GENERAL TRADING (MALTA) LIMITED",17/07/2003,NULL
"HONG WU",directors,"GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"BING YI",directors,"GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"HONG WU","legal representatives","GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"BING YI","legal representatives","GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"HONG WU","judicial representatives","GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"BING YI","judicial representatives","GY AVIATION LEASE (MALTA) LIMITED",14/01/2013,NULL
"GUOPING CHU",directors,"GUOPING INTERNATIONAL SHIPMANAGEMENT COMPANY LTD",21/04/2008,NULL
"GUOPING CHU",shareholders,"GUOPING INTERNATIONAL SHIPMANAGEMENT COMPANY LTD",21/04/2008,NULL
"GUOPING CHU","legal representatives","GUOPING INTERNATIONAL SHIPMANAGEMENT COMPANY LTD",21/04/2008,NULL
"GUOPING CHU","judicial representatives","GUOPING INTERNATIONAL SHIPMANAGEMENT COMPANY LTD",21/04/2008,NULL
"LIN CHU",secretaries,"GUOPING INTERNATIONAL SHIPMANAGEMENT COMPANY LTD",21/04/2008,NULL
"GANG HUANG",directors,"GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"YIXIN SHAO",directors,"GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"LI ZHANG",directors,"GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"GANG HUANG","legal representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"YIXIN SHAO","legal representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"LI ZHANG","legal representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"GANG HUANG","judicial representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"YIXIN SHAO","judicial representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"LI ZHANG","judicial representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"YIXIN SHAO","local representatives","GUANGMING FURNITURE LIMITED",24/11/2006,NULL
"YIXIN SHAO",directors,"GREEN WIND CO LTD",04/10/2004,NULL
"SUN JIAN",shareholders,"GREEN WIND CO LTD",04/10/2004,NULL
"YIXIN SHAO",shareholders,"GREEN WIND CO LTD",04/10/2004,NULL
"SUN JIAN","legal representatives","GREEN WIND CO LTD",04/10/2004,NULL
"SUN JIAN","judicial representatives","GREEN WIND CO LTD",04/10/2004,NULL
"SUN JIAN",secretaries,"GREEN WIND CO LTD",04/10/2004,NULL
"ANZHOU WANG",directors,"GREAT WALL FOODS LIMITED",19/11/2004,NULL
"ANZHOU WANG",shareholders,"GREAT WALL FOODS LIMITED",19/11/2004,NULL
"ANZHOU WANG","legal representatives","GREAT WALL FOODS LIMITED",19/11/2004,NULL
"ANZHOU WANG","judicial representatives","GREAT WALL FOODS LIMITED",19/11/2004,NULL
"LI YI",directors,"GREAT LAND COMPANY LIMITED",04/01/2002,NULL
"SHI YOUKUN",directors,"GREAT LAND COMPANY LIMITED",04/01/2002,NULL
"LI YI","judicial representatives","GREAT LAND COMPANY LIMITED",04/01/2002,NULL
"LI YI",secretaries,"GREAT LAND COMPANY LIMITED",04/01/2002,NULL
"FEI A.K.A. CATHY WANG",directors,"GPAY HOLDING CO. LTD",26/01/2016,NULL
"FEI A.K.A. CATHY WANG",shareholders,"GPAY HOLDING CO. LTD",26/01/2016,NULL
"FEI A.K.A. CATHY WANG","legal representatives","GPAY HOLDING CO. LTD",26/01/2016,NULL
"FEI A.K.A. CATHY WANG","judicial representatives","GPAY HOLDING CO. LTD",26/01/2016,NULL
"FEI A.K.A. CATHY WANG",secretaries,"GPAY HOLDING CO. LTD",26/01/2016,NULL
"FEI A.K.A. CATHY WANG",directors,"GPAY CO. LTD.",28/01/2016,NULL
"FEI A.K.A. CATHY WANG","legal representatives","GPAY CO. LTD.",28/01/2016,NULL
"FEI A.K.A. CATHY WANG","judicial representatives","GPAY CO. LTD.",28/01/2016,NULL
"SU LIJUN",directors,"GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"HUALI SU",directors,"GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"SU LIJUN",shareholders,"GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"SU LIJUN","legal representatives","GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"SU LIJUN","judicial representatives","GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"SU LIJUN",secretaries,"GOLDEN SHELL COMPANY LIMITED",13/09/2005,NULL
"GUOSHUAI ZHANG",directors,"GOLDEN HORSE LIMITED",12/02/2010,NULL
"GUOSHUAI ZHANG",shareholders,"GOLDEN HORSE LIMITED",12/02/2010,NULL
"GUOSHUAI ZHANG","legal representatives","GOLDEN HORSE LIMITED",12/02/2010,NULL
"GUOSHUAI ZHANG","judicial representatives","GOLDEN HORSE LIMITED",12/02/2010,NULL
"GUOSHUAI ZHANG",secretaries,"GOLDEN HORSE LIMITED",12/02/2010,NULL
"LI DAN",directors,"GOLDEN DRAGON TRADING LIMITED",08/02/2002,NULL
"XIN XIA",directors,"GOLDEN DRAGON TRADING LIMITED",08/02/2002,NULL
"LI DAN","judicial representatives","GOLDEN DRAGON TRADING LIMITED",08/02/2002,NULL
"XIN XIA","judicial representatives","GOLDEN DRAGON TRADING LIMITED",08/02/2002,NULL
"LI DAN",secretaries,"GOLDEN DRAGON TRADING LIMITED",08/02/2002,NULL
"REN YUANQING",directors,"GOLDEN BRIDGE SHIPPING CO. LTD",08/05/2008,"In Dissolution"
"REN YUANQING","legal representatives","GOLDEN BRIDGE SHIPPING CO. LTD",08/05/2008,"In Dissolution"
"REN YUANQING","judicial representatives","GOLDEN BRIDGE SHIPPING CO. LTD",08/05/2008,"In Dissolution"
"ZHANG CHAOLU",secretaries,"GOLDEN BRIDGE SHIPPING CO. LTD",08/05/2008,"In Dissolution"
"YUHAOSHENG HAN",directors,"GLOBAL NETPRINT LIMITED",14/12/2009,"In Dissolution"
"YUHAOSHENG HAN","legal representatives","GLOBAL NETPRINT LIMITED",14/12/2009,"In Dissolution"
"YUHAOSHENG HAN","judicial representatives","GLOBAL NETPRINT LIMITED",14/12/2009,"In Dissolution"
"PUI TIN",directors,"Global Hold-Trade MTA Ltd.",13/10/2014,"In Dissolution"
"PUI TIN","legal representatives","Global Hold-Trade MTA Ltd.",13/10/2014,"In Dissolution"
"PUI TIN","judicial representatives","Global Hold-Trade MTA Ltd.",13/10/2014,"In Dissolution"
"QING YUAN",shareholders,"GLOBAL DIGITAL SERVICES PLC",19/12/2012,NULL
"ZIYU LIU",directors,"GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","GATEWAY SHIPPING LIMITED",07/08/2009,NULL
"SHILONG CHEN",directors,"GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"YAN CHEN",directors,"GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"GUODONG GAO",directors,"GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"ZHONGXING XIE",directors,"GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"SHILONG CHEN","judicial representatives","GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"YAN CHEN","judicial representatives","GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"GUODONG GAO","judicial representatives","GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
