name,type,company_name,registration_date,status
"OLEXANDR KORNIYENKO",directors,"GENERAL CHEM TRADING LTD",14/04/2009,NULL
"OLEXANDR KORNIYENKO",shareholders,"GENERAL CHEM TRADING LTD",14/04/2009,NULL
"OLEXANDR KORNIYENKO","legal representatives","GENERAL CHEM TRADING LTD",14/04/2009,NULL
"OLEXANDR KORNIYENKO","judicial representatives","GENERAL CHEM TRADING LTD",14/04/2009,NULL
"SVITLANA PARTYTSKA",secretaries,"GENCON INTERNATIONAL LTD",30/06/2009,NULL
"PETER KOSTYUK",directors,"HOLYSEA MARITIME LIMITED",29/12/1997,NULL
"ANATOLY P TSAREV",directors,"HOLYSEA MARITIME LIMITED",29/12/1997,NULL
"VITALIY MISHCHENKO","legal representatives","HOLBING LTD",11/08/2011,NULL
"VITALIY MISHCHENKO","judicial representatives","HOLBING LTD",11/08/2011,NULL
"VITALIY MISHCHENKO",secretaries,"HOLBING LTD",11/08/2011,NULL
"VITALIY MISHCHENKO",directors,"HOLBI LTD",22/09/2011,NULL
"VITALIY MISHCHENKO",secretaries,"HOLBI LTD",22/09/2011,NULL
"VIKTORIYA FOMENKO",directors,"HEIECK INDUSTRIES LIMITED",14/06/2012,NULL
"VIKTORIYA FOMENKO","legal representatives","HEIECK INDUSTRIES LIMITED",14/06/2012,NULL
"VIKTORIYA FOMENKO","judicial representatives","HEIECK INDUSTRIES LIMITED",14/06/2012,NULL
"VIKTORIYA FOMENKO",directors,"HEIECK INDUSTRIES HOLDING LIMITED",14/06/2012,NULL
"VIKTORIYA FOMENKO","legal representatives","HEIECK INDUSTRIES HOLDING LIMITED",14/06/2012,NULL
"VIKTORIYA FOMENKO","judicial representatives","HEIECK INDUSTRIES HOLDING LIMITED",14/06/2012,NULL
"VALENTYNA MALEVYCH HSU",directors,"HBS LIMITED",26/08/2015,NULL
"VALENTYNA MALEVYCH HSU","legal representatives","HBS LIMITED",26/08/2015,NULL
"VALENTYNA MALEVYCH HSU","judicial representatives","HBS LIMITED",26/08/2015,NULL
"IRYNA BONDARENKO",directors,"IVANBOND IMPORT/EXPORT LIMITED",04/05/2000,NULL
"IRYNA BONDARENKO","judicial representatives","IVANBOND IMPORT/EXPORT LIMITED",04/05/2000,NULL
"IRYNA BONDARENKO",secretaries,"IVANBOND IMPORT/EXPORT LIMITED",04/05/2000,NULL
"DMYTRO VASYLYEV",directors,"ITG Ltd",18/07/2013,NULL
"DMYTRO VASYLYEV","legal representatives","ITG Ltd",18/07/2013,NULL
"DMYTRO VASYLYEV","judicial representatives","ITG Ltd",18/07/2013,NULL
"VITALIY MISHCHENKO",directors,"IT LTD",28/06/2011,NULL
"VITALIY MISHCHENKO","legal representatives","IT LTD",28/06/2011,NULL
"VITALIY MISHCHENKO","judicial representatives","IT LTD",28/06/2011,NULL
"VITALIY MISHCHENKO",secretaries,"IT LTD",28/06/2011,NULL
"TARAS KYTSMEY",directors,"ISV TECH LIMITED",24/08/2012,NULL
"ANDRIY STYTSYUK",directors,"ISV TECH LIMITED",24/08/2012,NULL
"TARAS KYTSMEY","legal representatives","ISV TECH LIMITED",24/08/2012,NULL
"ANDRIY STYTSYUK","legal representatives","ISV TECH LIMITED",24/08/2012,NULL
"TARAS KYTSMEY","judicial representatives","ISV TECH LIMITED",24/08/2012,NULL
"ANDRIY STYTSYUK","judicial representatives","ISV TECH LIMITED",24/08/2012,NULL
"ANDRIY STYTSYUK",secretaries,"ISV TECH LIMITED",24/08/2012,NULL
"TARAS KYTSMEY",directors,"ISV Global Operations Ltd",17/02/2014,NULL
"ANDRIY STYTSYUK",directors,"ISV Global Operations Ltd",17/02/2014,NULL
"TARAS KYTSMEY","legal representatives","ISV Global Operations Ltd",17/02/2014,NULL
"ANDRIY STYTSYUK","legal representatives","ISV Global Operations Ltd",17/02/2014,NULL
"TARAS KYTSMEY","judicial representatives","ISV Global Operations Ltd",17/02/2014,NULL
"ANDRIY STYTSYUK","judicial representatives","ISV Global Operations Ltd",17/02/2014,NULL
"OLGA BURIMOVA",directors,"ISOLA DEI BAMBINI LIMITED",13/02/2009,NULL
"OLGA BURIMOVA",shareholders,"ISOLA DEI BAMBINI LIMITED",13/02/2009,NULL
"OLGA BURIMOVA","legal representatives","ISOLA DEI BAMBINI LIMITED",13/02/2009,NULL
"OLGA BURIMOVA","judicial representatives","ISOLA DEI BAMBINI LIMITED",13/02/2009,NULL
"OLGA BURIMOVA",secretaries,"ISOLA DEI BAMBINI LIMITED",13/02/2009,NULL
"OLEKSANDR IVANOV",shareholders,"INVESTO MEDIA LTD.",10/06/2016,NULL
"OLEG STASIV",shareholders,"INVECTIO IMPORT EXPORT LTD",28/02/2013,NULL
"KATERYNA OSHEROVYCH",directors,"INTERNATIONAL OVERSEAS SERVICES LTD.",12/02/2002,NULL
"LARYSA HUTSOL",directors,"INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"LARYSA HUTSOL",shareholders,"INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"LARYSA HUTSOL","legal representatives","INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"LARYSA HUTSOL","judicial representatives","INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"LARYSA HUTSOL",secretaries,"INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"Volodymyr Leshchenko",shareholders,"INTEL FUNDING LIMITED",10/03/2015,NULL
"OKSANA KRIUCHKOVA",directors,"INSIGNIA LIFESTYLE SERVICES (EUROPE) LTD",14/05/2014,NULL
"OKSANA KRIUCHKOVA","legal representatives","INSIGNIA LIFESTYLE SERVICES (EUROPE) LTD",14/05/2014,NULL
"OKSANA KRIUCHKOVA","judicial representatives","INSIGNIA LIFESTYLE SERVICES (EUROPE) LTD",14/05/2014,NULL
"KATERYNA LAVRENIUK",directors,"INNOVATIVE INTELLIGENCE LIMITED",03/07/2002,NULL
"IVAN RUDYI",directors,"IMIN MALTA LIMITED",25/08/2016,NULL
"IVAN RUDYI",shareholders,"IMIN MALTA LIMITED",25/08/2016,NULL
"IVAN RUDYI","legal representatives","IMIN MALTA LIMITED",25/08/2016,NULL
"IVAN RUDYI","judicial representatives","IMIN MALTA LIMITED",25/08/2016,NULL
"VALERIY AGAFONOV",directors,"I & V SHIPPING LIMITED",12/04/2002,NULL
"IRYNA AGAFONOVA",directors,"I & V SHIPPING LIMITED",12/04/2002,NULL
"IRYNA AGAFONOVA",secretaries,"I & V SHIPPING LIMITED",12/04/2002,NULL
"TETIANA SIDIQI",shareholders,"JAM INTERNATIONAL TRADING LIMITED",17/06/2003,NULL
"YANA KVITKA",shareholders,"KONSEM LIMITED",06/11/2014,NULL
"KAROLINA SOKOLOVA",directors,"K.L.S. SUPPLIES LIMITED",18/03/2003,NULL
"KAROLINA SOKOLOVA","legal representatives","K.L.S. SUPPLIES LIMITED",18/03/2003,NULL
"KAROLINA SOKOLOVA","judicial representatives","K.L.S. SUPPLIES LIMITED",18/03/2003,NULL
"YANA KVITKA",shareholders,LIFECOOPERLIMITED,03/02/2016,NULL
"OLENA MASHKOVA",directors,"LEORIUS ASSOCIATES LTD.",12/06/1998,NULL
"OLENA MASHKOVA",shareholders,"LEORIUS ASSOCIATES LTD.",12/06/1998,NULL
"OLENA MASHKOVA","legal representatives","LEORIUS ASSOCIATES LTD.",12/06/1998,NULL
"OLENA MASHKOVA","judicial representatives","LEORIUS ASSOCIATES LTD.",12/06/1998,NULL
"YEVGENIYA MASHKOVA",secretaries,"LEORIUS ASSOCIATES LTD.",12/06/1998,NULL
"ARKADIY SAVELKO",directors,"LAZURIT LIMITED",28/10/2010,NULL
"ARKADIY SAVELKO",secretaries,"LAZURIT LIMITED",28/10/2010,NULL
"OLEXIY MASLIKOV",directors,"LAWNDALE SHIPPING LIMITED",27/05/2008,NULL
"OLEXIY MASLIKOV","legal representatives","LAWNDALE SHIPPING LIMITED",27/05/2008,NULL
"OLEXIY MASLIKOV","judicial representatives","LAWNDALE SHIPPING LIMITED",27/05/2008,NULL
"GANNA BANDURA",directors,"LASO CORP. LTD.",19/09/1991,NULL
"OLEKSANDR GUSLYEV",directors,"LASO CORP. LTD.",19/09/1991,NULL
"GANNA BANDURA","legal representatives","LASO CORP. LTD.",19/09/1991,NULL
"OLEKSANDR GUSLYEV","legal representatives","LASO CORP. LTD.",19/09/1991,NULL
"GANNA BANDURA","judicial representatives","LASO CORP. LTD.",19/09/1991,NULL
"OLEKSANDR GUSLYEV","judicial representatives","LASO CORP. LTD.",19/09/1991,NULL
"MAKSYM NEVMERZHYTSKYI",directors,"LABRUJA YACHTING LTD",13/06/2016,NULL
"MAKSYM NEVMERZHYTSKYI",shareholders,"LABRUJA YACHTING LTD",13/06/2016,NULL
"MAKSYM NEVMERZHYTSKYI","legal representatives","LABRUJA YACHTING LTD",13/06/2016,NULL
"MAKSYM NEVMERZHYTSKYI","judicial representatives","LABRUJA YACHTING LTD",13/06/2016,NULL
"LYUDMILA KUZMA",directors,"L & S SHIPPING CO.LIMITED",20/05/2003,NULL
"SERGIY KUZMA",directors,"L & S SHIPPING CO.LIMITED",20/05/2003,NULL
"KARINA SCHEMBRI",directors,"MYDI LTD",20/09/2016,NULL
"KARINA SCHEMBRI",shareholders,"MYDI LTD",20/09/2016,NULL
"KARINA SCHEMBRI","legal representatives","MYDI LTD",20/09/2016,NULL
"KARINA SCHEMBRI","judicial representatives","MYDI LTD",20/09/2016,NULL
"KARINA SCHEMBRI",secretaries,"MYDI LTD",20/09/2016,NULL
"ROMAN MOSIYCHUK",directors,"MOSIYCHUK COMPANY LIMITED",11/11/2003,NULL
"ROMAN MOSIYCHUK","judicial representatives","MOSIYCHUK COMPANY LIMITED",11/11/2003,NULL
"ROMAN MOSIYCHUK",secretaries,"MOSIYCHUK COMPANY LIMITED",11/11/2003,NULL
"Oleksandr Rechytskyi",directors,"Moneycare Limited",12/02/2016,NULL
"Oleksandr Rechytskyi",shareholders,"Moneycare Limited",12/02/2016,NULL
"Yuliya Sosyedka",shareholders,"Moneycare Limited",12/02/2016,NULL
"Oleksandr Rechytskyi","legal representatives","Moneycare Limited",12/02/2016,NULL
"Oleksandr Rechytskyi","judicial representatives","Moneycare Limited",12/02/2016,NULL
"IVAN CHUPININ",directors,"Modus Maris Ltd.",09/10/2002,NULL
"SERGIY ZHAKOV",directors,"Modus Maris Ltd.",09/10/2002,NULL
"IVAN CHUPININ",shareholders,"Modus Maris Ltd.",09/10/2002,NULL
"SERGIY ZHAKOV",shareholders,"Modus Maris Ltd.",09/10/2002,NULL
"SERGIY ZHAKOV","legal representatives","Modus Maris Ltd.",09/10/2002,NULL
"SERGIY ZHAKOV","judicial representatives","Modus Maris Ltd.",09/10/2002,NULL
"SERGIY ZHAKOV",secretaries,"Modus Maris Ltd.",09/10/2002,NULL
"Nataliya Malbec",secretaries,"MODERN MOLECULES LTD",09/12/2014,NULL
"DANYLO FASTOVETS",shareholders,"MODA UKRFASHION LIMITED",09/11/2006,NULL
"YEVGEN BLYZNYUK",directors,"MINTACA SHIPPING COMPANY LTD.",23/03/2001,NULL
"YANA KVITKA",shareholders,"MIKETWORLD LIMITED",29/10/2014,NULL
"ANATOLII CHABAN",directors,"MIDCOM SHIPPING CO. LIMITED",29/09/2004,NULL
"ANATOLII CHABAN",shareholders,"MIDCOM SHIPPING CO. LIMITED",29/09/2004,NULL
"ANATOLII CHABAN","legal representatives","MIDCOM SHIPPING CO. LIMITED",29/09/2004,NULL
"ANATOLII CHABAN","judicial representatives","MIDCOM SHIPPING CO. LIMITED",29/09/2004,NULL
"SERNIY LEON TYUK",directors,"MICHAEL YACHTS LIMITED",25/06/1997,NULL
"SERNIY LEON TYUK",shareholders,"MICHAEL YACHTS LIMITED",25/06/1997,NULL
"VITALIY MISHCHENKO",directors,"METEOSOFT LTD",26/09/2013,NULL
"VITALIY MISHCHENKO","legal representatives","METEOSOFT LTD",26/09/2013,NULL
"VITALIY MISHCHENKO","judicial representatives","METEOSOFT LTD",26/09/2013,NULL
"VITALIY MISHCHENKO",secretaries,"METEOSOFT LTD",26/09/2013,NULL
"NELYA MORLOK",shareholders,"MEDIUS HOLDING LIMITED",03/04/2014,NULL
"OLEKSII MANDRYKIN",directors,"MEDINA NAVIGATION LTD.",12/08/2003,NULL
"OLEKSII MANDRYKIN",shareholders,"MEDINA NAVIGATION LTD.",12/08/2003,NULL
"OLEKSII MANDRYKIN","legal representatives","MEDINA NAVIGATION LTD.",12/08/2003,NULL
"OLEKSII MANDRYKIN","judicial representatives","MEDINA NAVIGATION LTD.",12/08/2003,NULL
"LYUDMYLA MALETSKA",directors,"MECHSKA LIMITED",11/10/2006,NULL
"LYUDMYLA MALETSKA",shareholders,"MECHSKA LIMITED",11/10/2006,NULL
"LYUDMYLA MALETSKA","legal representatives","MECHSKA LIMITED",11/10/2006,NULL
"LYUDMYLA MALETSKA","judicial representatives","MECHSKA LIMITED",11/10/2006,NULL
"NATALIA CROCKFORD",shareholders,"MCQUEEN'S EDUCATION PLC",16/03/2012,NULL
"YANA KVITKA",shareholders,"MC MONTAGGI LIMITED",05/11/2014,NULL
"YANA KVITKA",secretaries,"MC MONTAGGI LIMITED",05/11/2014,NULL
"IGOR MATVIEIEV",directors,"MB ZINA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","legal representatives","MB ZINA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","judicial representatives","MB ZINA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV",directors,"MB TIZIANA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","legal representatives","MB TIZIANA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","judicial representatives","MB TIZIANA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV",directors,"MB FLORIANA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","legal representatives","MB FLORIANA SHIPPING LIMITED",13/06/2008,NULL
"IGOR MATVIEIEV","judicial representatives","MB FLORIANA SHIPPING LIMITED",13/06/2008,NULL
"ARTEM TYMOSHENKO",directors,"MAXPAY LIMITED",02/09/2014,NULL
"ARTEM TYMOSHENKO","legal representatives","MAXPAY LIMITED",02/09/2014,NULL
"ARTEM TYMOSHENKO","judicial representatives","MAXPAY LIMITED",02/09/2014,NULL
"VALERIY VOSHCHEVSKYY",directors,"MARFA HOLDING LTD",10/12/2013,"In Dissolution"
"VALERIY VOSHCHEVSKYY",shareholders,"MARFA HOLDING LTD",10/12/2013,"In Dissolution"
"VALERIY VOSHCHEVSKYY","legal representatives","MARFA HOLDING LTD",10/12/2013,"In Dissolution"
"VALERIY VOSHCHEVSKYY","judicial representatives","MARFA HOLDING LTD",10/12/2013,"In Dissolution"
"VITALIY MISHCHENKO",directors,"MAPMAKERS EUROPE LTD.",12/03/2012,NULL
"VITALIY MISHCHENKO","legal representatives","MAPMAKERS EUROPE LTD.",12/03/2012,NULL
"VITALIY MISHCHENKO","judicial representatives","MAPMAKERS EUROPE LTD.",12/03/2012,NULL
"VITALIY MISHCHENKO",secretaries,"MAPMAKERS EUROPE LTD.",12/03/2012,NULL
"YANA KVITKA",shareholders,"MAPITECH LTD.",02/08/2012,NULL
"TETYANA CHABAN",secretaries,"MALTA SUN LIMITED",06/06/2006,NULL
"TETIANA LARINA",secretaries,"MAJSTEL SERVICES LIMITED",16/06/2008,NULL
"ALEXANDR KRAVTCHENKO",directors,"MAIKAN SHIPPING COMPANY LIMITED",09/05/2005,NULL
"ALEXANDR KRAVTCHENKO","legal representatives","MAIKAN SHIPPING COMPANY LIMITED",09/05/2005,NULL
"ALEXANDR KRAVTCHENKO","judicial representatives","MAIKAN SHIPPING COMPANY LIMITED",09/05/2005,NULL
"ROSTYSLAV SMUK",shareholders,"NUMEQ HOLDING LTD",27/06/2011,NULL
"OKSANA CHRISSAIDIS",shareholders,"NORTH WIND HOLDINGS LTD",22/06/2005,"In Dissolution"
"OLEKSANDR MAKSYMENKO",directors,"NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV",directors,"NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","legal representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","judicial representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","NINTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"IGOR BRAGINSKYI",directors,"NEXUS ECOLOGICAL WASTE DISPOSAL LIMITED",26/01/2015,NULL
"IGOR BRAGINSKYI","legal representatives","NEXUS ECOLOGICAL WASTE DISPOSAL LIMITED",26/01/2015,NULL
"IGOR BRAGINSKYI","judicial representatives","NEXUS ECOLOGICAL WASTE DISPOSAL LIMITED",26/01/2015,NULL
"IGOR DRUZHININ",directors,"NEW WAVE LTD",14/03/1996,NULL
"NICOLAI FILIPPOV",directors,"NEW WAVE LTD",14/03/1996,NULL
"SERGEI RATUSHNYAK",directors,"NEW WAVE LTD",14/03/1996,NULL
"VYACHESLAV KOLESNIKOV",shareholders,"NEW TAURUS SHIPPING LIMITED",13/06/2008,"In Dissolution"
"VASSALI PESTCHANSKIY",directors,"NEW SPIRIT LTD",14/03/1996,NULL
"VLADIMIR POPOV",directors,"NEW SPIRIT LTD",14/03/1996,NULL
"SERGEI RATUSHNYAK",directors,"NEW SPIRIT LTD",14/03/1996,NULL
"VYACHESLAV KOLESNIKOV",shareholders,"NEW LYRA SHIPPING LIMITED",13/06/2008,"In Dissolution"
"VYACHESLAV KOLESNIKOV",shareholders,"NEW LIBRA SHIPPING LIMITED",13/06/2008,"In Dissolution"
"OLEKSIY KASYANENKO",shareholders,"NETVISION IP & F LIMITED",23/09/2015,NULL
"ANDRII SLYVKO",directors,"NAVIMAR LIMITED",30/07/2013,NULL
"ANDRII SLYVKO",shareholders,"NAVIMAR LIMITED",30/07/2013,NULL
"ANDRII SLYVKO","legal representatives","NAVIMAR LIMITED",30/07/2013,NULL
"ANDRII SLYVKO","judicial representatives","NAVIMAR LIMITED",30/07/2013,NULL
"NELYA MORLOK",directors,"NAVES LIMITED",07/04/2014,NULL
"NELYA MORLOK",shareholders,"NAVES LIMITED",07/04/2014,NULL
"NELYA MORLOK","legal representatives","NAVES LIMITED",07/04/2014,NULL
"NELYA MORLOK","judicial representatives","NAVES LIMITED",07/04/2014,NULL
"NELYA MORLOK",secretaries,"NAVES LIMITED",07/04/2014,NULL
"NIKITIN DMYTRO",shareholders,"N.P.N. SERVICES LIMITED",25/03/2009,NULL
"TETIANA SIDIQI",directors,"N.G.S. HOLDING LIMITED",18/03/1994,NULL
"TETIANA SIDIQI",shareholders,"N.G.S. HOLDING LIMITED",18/03/1994,NULL
"TETIANA SIDIQI","legal representatives","N.G.S. HOLDING LIMITED",18/03/1994,NULL
"TETIANA SIDIQI","judicial representatives","N.G.S. HOLDING LIMITED",18/03/1994,NULL
"TETIANA SIDIQI",secretaries,"N.G.S. HOLDING LIMITED",18/03/1994,NULL
"VOLODYMYR ANDRYEYEV",directors,"OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"REFAT BARIEV",directors,"OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"DMYTRO KYSELOV",directors,"OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"VOLODYMYR ANDRYEYEV","legal representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"REFAT BARIEV","legal representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"DMYTRO KYSELOV","legal representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"VOLODYMYR ANDRYEYEV","judicial representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"REFAT BARIEV","judicial representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"DMYTRO KYSELOV","judicial representatives","OVERSEAS PROGRESS COMPANY LIMITED",18/10/2013,NULL
"OLEKSANDR SPERANSKYI",directors,"OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"YAROSLAV YALANS' KYY",directors,"OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"OLEKSANDR SPERANSKYI","legal representatives","OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"YAROSLAV YALANS' KYY","legal representatives","OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"OLEKSANDR SPERANSKYI","judicial representatives","OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"YAROSLAV YALANS' KYY","judicial representatives","OSIRIS OLTREMARE LIMITED",23/09/2005,NULL
"SERGIY KHRUST",directors,"OSCOMMERCE LTD",12/04/2011,NULL
"DMYTRO MALYSHEV",directors,"OSCOMMERCE LTD",12/04/2011,NULL
"SERGIY KHRUST",shareholders,"OSCOMMERCE LTD",12/04/2011,NULL
"DMYTRO MALYSHEV",shareholders,"OSCOMMERCE LTD",12/04/2011,NULL
"DMYTRO MALYSHEV","legal representatives","OSCOMMERCE LTD",12/04/2011,NULL
"VITALIY MISHCHENKO","legal representatives","OSCOMMERCE LTD",12/04/2011,NULL
"DMYTRO MALYSHEV","judicial representatives","OSCOMMERCE LTD",12/04/2011,NULL
"VITALIY MISHCHENKO","judicial representatives","OSCOMMERCE LTD",12/04/2011,NULL
"DMYTRO MALYSHEV",secretaries,"OSCOMMERCE LTD",12/04/2011,NULL
"STANISLAV KONOVALOV",directors,"OREXIM TRADING LIMITED",19/10/2012,NULL
"STANISLAV KONOVALOV","legal representatives","OREXIM TRADING LIMITED",19/10/2012,NULL
"STANISLAV KONOVALOV","judicial representatives","OREXIM TRADING LIMITED",19/10/2012,NULL
"VIKTORIIA BONDAR",secretaries,"OREXIM TRADING LIMITED",19/10/2012,NULL
"YANA KVITKA",shareholders,"ONIGIGI LIMITED",28/07/2015,NULL
"ROMAN TRETIAKOV",directors,"OBRIDGE LTD",13/04/2011,NULL
"ROMAN TRETIAKOV","legal representatives","OBRIDGE LTD",13/04/2011,NULL
"ROMAN TRETIAKOV","judicial representatives","OBRIDGE LTD",13/04/2011,NULL
"ROMAN TRETIAKOV",secretaries,"OBRIDGE LTD",13/04/2011,NULL
"DANYLO BOYEV",directors,"PROPERTY QUEST LIMITED",01/03/2007,NULL
"DANYLO BOYEV",shareholders,"PROPERTY QUEST LIMITED",01/03/2007,NULL
"DANYLO BOYEV","legal representatives","PROPERTY QUEST LIMITED",01/03/2007,NULL
"DANYLO BOYEV","judicial representatives","PROPERTY QUEST LIMITED",01/03/2007,NULL
"YANA KVITKA",shareholders,"PRODIGY GROUP LTD",24/09/2014,NULL
"YANA KVITKA",secretaries,"PRODIGY GROUP LTD",24/09/2014,NULL
"YEVGEN BLYZNYUK",directors,"PREMIUS MARITIME CO. LTD",25/03/2011,NULL
"YEVGEN BLYZNYUK","legal representatives","PREMIUS MARITIME CO. LTD",25/03/2011,NULL
"YEVGEN BLYZNYUK","judicial representatives","PREMIUS MARITIME CO. LTD",25/03/2011,NULL
"OLEKSIY KASYANENKO",directors,"PLANETA TV LIMITED",23/09/2015,NULL
"OLEKSIY KASYANENKO","legal representatives","PLANETA TV LIMITED",23/09/2015,NULL
"OLEKSIY KASYANENKO","judicial representatives","PLANETA TV LIMITED",23/09/2015,NULL
"IVAN KOHUT",directors,"PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"ANDRIY SKOROPAD",directors,"PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"IVAN KOHUT","legal representatives","PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"ANDRIY SKOROPAD","legal representatives","PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"IVAN KOHUT","judicial representatives","PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"ANDRIY SKOROPAD","judicial representatives","PERFECTIAL SOLUTIONS LIMITED",15/07/2016,NULL
"IVAN KOHUT",directors,"PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"ANDRIY SKOROPAD",directors,"PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"IVAN KOHUT","legal representatives","PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"ANDRIY SKOROPAD","legal representatives","PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"IVAN KOHUT","judicial representatives","PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"ANDRIY SKOROPAD","judicial representatives","PERFECTIAL HOLDING LIMITED",12/07/2016,NULL
"OLEKSANDRA BOYKO",shareholders,"PENTHOUSE INVESTMENTS LTD",04/06/2001,NULL
"ANASTASIIA MIFSUD",secretaries,"Pearse Street Capital (Malta) Limited",30/07/2010,"In Dissolution"
"VOLODYMYR ZHENCHAK",directors,"Parnas Investment Holdings Limited",17/04/2008,NULL
"VOLODYMYR ZHENCHAK",shareholders,"Parnas Investment Holdings Limited",17/04/2008,NULL
"VOLODYMYR ZHENCHAK","legal representatives","Parnas Investment Holdings Limited",17/04/2008,NULL
"VOLODYMYR ZHENCHAK","judicial representatives","Parnas Investment Holdings Limited",17/04/2008,NULL
"TETYANA DIDYK",shareholders,"PALANCA LIMITED",27/05/2010,NULL
"MAX ZORIAN",directors,"QUALITY AREA LIMITED",28/06/2011,NULL
"MAX ZORIAN",shareholders,"QUALITY AREA LIMITED",28/06/2011,NULL
"MAX ZORIAN","legal representatives","QUALITY AREA LIMITED",28/06/2011,NULL
"MAX ZORIAN","judicial representatives","QUALITY AREA LIMITED",28/06/2011,NULL
"MAX ZORIAN",secretaries,"QUALITY AREA LIMITED",28/06/2011,NULL
"TETYANA SOLYANIK",directors,"RODIANE SHIPPING LIMITED",08/08/1996,NULL
"TETYANA SOLYANIK",shareholders,"RODIANE SHIPPING LIMITED",08/08/1996,NULL
"TETYANA SOLYANIK","legal representatives","RODIANE SHIPPING LIMITED",08/08/1996,NULL
"TETYANA SOLYANIK","judicial representatives","RODIANE SHIPPING LIMITED",08/08/1996,NULL
"INNA ZOLOTOVA",directors,"RM TECH CO. LIMITED",01/11/2007,NULL
"INNA ZOLOTOVA",shareholders,"RM TECH CO. LIMITED",01/11/2007,NULL
"INNA ZOLOTOVA","legal representatives","RM TECH CO. LIMITED",01/11/2007,NULL
"INNA ZOLOTOVA","judicial representatives","RM TECH CO. LIMITED",01/11/2007,NULL
"OLEKSII BURMISTR",directors,"RINNOVO LIMITED",02/08/2011,NULL
"NELIA MAISTRENKO",shareholders,"RINNOVO LIMITED",02/08/2011,NULL
"OLEKSII BURMISTR","legal representatives","RINNOVO LIMITED",02/08/2011,NULL
"OLEKSII BURMISTR","judicial representatives","RINNOVO LIMITED",02/08/2011,NULL
"OLEKSII BURMISTR",secretaries,"RINNOVO LIMITED",02/08/2011,NULL
"ANASTASIYA MATCOVSCHI",directors,"RED & LAKE GROUP LTD",27/04/2016,NULL
"GANNA MATCOVSCHI",directors,"RED & LAKE GROUP LTD",27/04/2016,NULL
"ANASTASIYA MATCOVSCHI","legal representatives","RED & LAKE GROUP LTD",27/04/2016,NULL
