name,type,company_name,registration_date,status
"Giovanni D' Urso",shareholders,"FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Mario La Spina",shareholders,"FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Salvatore Davide La Spina",shareholders,"FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Filippo Santamaria",shareholders,"FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Mario La Spina","legal representatives","FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Mario La Spina","judicial representatives","FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"Giovanni D' Urso",secretaries,"FREE SERVICES IN THE WORLD HOLDING LTD",10/03/2015,NULL
"ANDRE LEVY",shareholders,"FRDM HOLDING LIMITED",11/11/2015,NULL
"PAOLO TENTI",directors,"FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"PAOLO TENTI","legal representatives","FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"PAOLO TENTI","judicial representatives","FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"GIUSEPPE TRAPANI",directors,"FRATELLI LIMITED",27/03/2007,NULL
"GIUSEPPE TRAPANI",shareholders,"FRATELLI LIMITED",27/03/2007,NULL
"GIUSEPPE TRAPANI","legal representatives","FRATELLI LIMITED",27/03/2007,NULL
"GIUSEPPE TRAPANI","judicial representatives","FRATELLI LIMITED",27/03/2007,NULL
"GIUSEPPE TRAPANI",secretaries,"FRATELLI LIMITED",27/03/2007,NULL
"FRANCESCO FASSARI",directors,"FRANZ HOLDING LIMITED",10/03/2016,NULL
"FRANCESCO FASSARI",shareholders,"FRANZ HOLDING LIMITED",10/03/2016,NULL
"FRANCESCO FASSARI","legal representatives","FRANZ HOLDING LIMITED",10/03/2016,NULL
"FRANCESCO FASSARI","judicial representatives","FRANZ HOLDING LIMITED",10/03/2016,NULL
"FRANCESCO FASSARI",secretaries,"FRANZ HOLDING LIMITED",10/03/2016,NULL
"GIUSEPPE GIONFRIDDO",directors,"FRANEMA LIMITED",04/07/2014,NULL
"GIUSEPPE GIONFRIDDO","legal representatives","FRANEMA LIMITED",04/07/2014,NULL
"GIUSEPPE GIONFRIDDO","judicial representatives","FRANEMA LIMITED",04/07/2014,NULL
"FRANCESCA BELLA",secretaries,"FRANEMA LIMITED",04/07/2014,NULL
"GIUSEPPE MOBILIO",directors,"FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"GIANLUIGI MONTAGNER",directors,"FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"ALESSANDRO POLETTI",directors,"FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"GIUSEPPE MOBILIO","legal representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"GIANLUIGI MONTAGNER","legal representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"ALESSANDRO POLETTI","legal representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"GIUSEPPE MOBILIO","judicial representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"GIANLUIGI MONTAGNER","judicial representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"ALESSANDRO POLETTI","judicial representatives","FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"MARZIA BIASIBETTI",secretaries,"FRAMONT & PARTNERS MANAGEMENT LTD",03/03/2015,NULL
"ANGELO AUCELLO",shareholders,"FRAMA HOLDING LTD.",14/09/2015,NULL
"FABIO BELLOMO",shareholders,"FRAMA HOLDING LTD.",14/09/2015,NULL
"ROBERTO GERLANDO FRAGAPANE",shareholders,"FRAMA HOLDING LTD.",14/09/2015,NULL
"NICOLA FAVIA",directors,"FRALU LIMITED",19/02/2013,NULL
"NICOLA FAVIA",shareholders,"FRALU LIMITED",19/02/2013,NULL
"FRANCESCO INNAMORATO",shareholders,"FRALU LIMITED",19/02/2013,NULL
"NICOLA FAVIA","legal representatives","FRALU LIMITED",19/02/2013,NULL
"NICOLA FAVIA","judicial representatives","FRALU LIMITED",19/02/2013,NULL
"FRANCESCO INNAMORATO",secretaries,"FRALU LIMITED",19/02/2013,NULL
"JULIO MARTIN HERRERA",directors,"FRAGA SHIPPING CORP LIMITED",04/11/2009,NULL
"JULIO MARTIN HERRERA","legal representatives","FRAGA SHIPPING CORP LIMITED",04/11/2009,NULL
"JULIO MARTIN HERRERA","judicial representatives","FRAGA SHIPPING CORP LIMITED",04/11/2009,NULL
"ANGELO SANTANGELO",directors,"FRACANS LIMITED",11/07/2016,NULL
"ANGELO SANTANGELO","legal representatives","FRACANS LIMITED",11/07/2016,NULL
"ANGELO SANTANGELO","judicial representatives","FRACANS LIMITED",11/07/2016,NULL
"DOMENICO MARIA EMANUELE CAMPOLO",directors,"Fra Martino Co. Ltd.",14/09/2015,NULL
"DOMENICO MARIA EMANUELE CAMPOLO",shareholders,"Fra Martino Co. Ltd.",14/09/2015,NULL
"DOMENICO MARIA EMANUELE CAMPOLO","legal representatives","Fra Martino Co. Ltd.",14/09/2015,NULL
"DOMENICO MARIA EMANUELE CAMPOLO","judicial representatives","Fra Martino Co. Ltd.",14/09/2015,NULL
"DOMENICO MARIA EMANUELE CAMPOLO",secretaries,"Fra Martino Co. Ltd.",14/09/2015,NULL
"MASSIMO CICERO",directors,"FOUR ZARC LIMITED",24/06/2015,NULL
"MASSIMO CICERO","legal representatives","FOUR ZARC LIMITED",24/06/2015,NULL
"MASSIMO CICERO","judicial representatives","FOUR ZARC LIMITED",24/06/2015,NULL
"MASSIMO CICERO",secretaries,"FOUR ZARC LIMITED",24/06/2015,NULL
"FABIO TORREMBINI",directors,"FOUR MINDS LTD",05/08/2014,NULL
"SIMONE RAMELLA",shareholders,"FOUR MINDS LTD",05/08/2014,NULL
"FABIO TORREMBINI",shareholders,"FOUR MINDS LTD",05/08/2014,NULL
"FABIO TORREMBINI","legal representatives","FOUR MINDS LTD",05/08/2014,NULL
"FABIO TORREMBINI","judicial representatives","FOUR MINDS LTD",05/08/2014,NULL
"FABIO TORREMBINI",secretaries,"FOUR MINDS LTD",05/08/2014,NULL
"ROBERTO SAIJA",shareholders,"FOUR METALS LIMITED",24/07/2007,"In Dissolution"
"ROBERTO DE ANGELIS",directors,"FOUR LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS","legal representatives","FOUR LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS","judicial representatives","FOUR LIMITED",21/11/2012,"In Dissolution"
"FRANCESCO SILVESTRI",secretaries,"FOUR LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS",directors,"FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"CLAUDIO CASTELPIETRA",shareholders,"FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS",shareholders,"FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"FRANCESCO SILVESTRI",shareholders,"FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS","legal representatives","FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"ROBERTO DE ANGELIS","judicial representatives","FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"FRANCESCO SILVESTRI",secretaries,"FOUR HOLDINGS LIMITED",21/11/2012,"In Dissolution"
"CARMELO GIUSEPPE GUARNACCIA",directors,"FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO PAPPALARDO",directors,"FOUR DRINKS LIMITED",16/06/2014,NULL
"SEBASTIANO RAPISARDA",directors,"FOUR DRINKS LIMITED",16/06/2014,NULL
"SIMONE SAPUPPO",directors,"FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO GIUSEPPE GUARNACCIA",shareholders,"FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO PAPPALARDO",shareholders,"FOUR DRINKS LIMITED",16/06/2014,NULL
"SEBASTIANO RAPISARDA",shareholders,"FOUR DRINKS LIMITED",16/06/2014,NULL
"SIMONE SAPUPPO",shareholders,"FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO GIUSEPPE GUARNACCIA","legal representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO PAPPALARDO","legal representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"SEBASTIANO RAPISARDA","legal representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"SIMONE SAPUPPO","legal representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO GIUSEPPE GUARNACCIA","judicial representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO PAPPALARDO","judicial representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"SEBASTIANO RAPISARDA","judicial representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"SIMONE SAPUPPO","judicial representatives","FOUR DRINKS LIMITED",16/06/2014,NULL
"CARMELO PAPPALARDO",secretaries,"FOUR DRINKS LIMITED",16/06/2014,NULL
"MATTEO SETTEMBRINI",directors,"FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MARCO SOLARINO",directors,"FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MATTEO SETTEMBRINI",shareholders,"FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MARCO SOLARINO",shareholders,"FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MATTEO SETTEMBRINI","legal representatives","FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MARCO SOLARINO","legal representatives","FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MATTEO SETTEMBRINI","judicial representatives","FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"MARCO SOLARINO","judicial representatives","FOUR BUSINESS FINANCIAL & CONSULTING LTD",22/03/2016,NULL
"VITTORIO GAVINI",directors,"FORVM CASEAR LTD",04/08/2016,NULL
"VITTORIO GAVINI","legal representatives","FORVM CASEAR LTD",04/08/2016,NULL
"VITTORIO GAVINI","judicial representatives","FORVM CASEAR LTD",04/08/2016,NULL
"VITTORIO GAVINI",secretaries,"FORVM CASEAR LTD",04/08/2016,NULL
"BARBARA CARRON",directors,"FORTE JV EEIG",20/06/2012,NULL
"PAOLO PECORELLI",directors,"FORTE JV EEIG",20/06/2012,NULL
"ALFONSO GIANNUZZI",directors,"FORTE (1978) LIMITED",19/07/1969,NULL
"ANTONIO BOSELLI",directors,"FORT RICASOLI LTD.",14/10/2005,NULL
"ANTONIO BOSELLI",shareholders,"FORT RICASOLI LTD.",14/10/2005,NULL
"ANTONIO BOSELLI","legal representatives","FORT RICASOLI LTD.",14/10/2005,NULL
"ANTONIO BOSELLI","judicial representatives","FORT RICASOLI LTD.",14/10/2005,NULL
"ANTONIO BOSELLI",secretaries,"FORT RICASOLI LTD.",14/10/2005,NULL
"ANTONIO ZARDONI",directors,"FORFUN DESIGN LIMITED",08/05/2007,NULL
"ANTONIO ZARDONI",shareholders,"FORFUN DESIGN LIMITED",08/05/2007,NULL
"ANTONIO ZARDONI","legal representatives","FORFUN DESIGN LIMITED",08/05/2007,NULL
"ANTONIO ZARDONI","judicial representatives","FORFUN DESIGN LIMITED",08/05/2007,NULL
"PEDRO SULIVAM COVRE",shareholders,"FORETAG HOLDING LIMITED",26/07/2016,NULL
"LUCREZIA PIAGGIO",secretaries,"FORETAG HOLDING LIMITED",26/07/2016,NULL
"MARCO LAMBROCCHI",directors,"FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"ORIETTA MIRENGHI",directors,"FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"MARCO LAMBROCCHI",shareholders,"FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"ORIETTA MIRENGHI",shareholders,"FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"MARCO LAMBROCCHI","legal representatives","FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"ORIETTA MIRENGHI","legal representatives","FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"MARCO LAMBROCCHI","judicial representatives","FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"ORIETTA MIRENGHI","judicial representatives","FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"ORIETTA MIRENGHI",secretaries,"FORESTERIA GHAWDEX HOLDINGS LTD.",13/03/2002,NULL
"JEAN FORCIONE",directors,"FORCE1INVEST LIMITED",07/03/2016,NULL
"JEAN FORCIONE","legal representatives","FORCE1INVEST LIMITED",07/03/2016,NULL
"JEAN FORCIONE","judicial representatives","FORCE1INVEST LIMITED",07/03/2016,NULL
"JEAN FORCIONE",secretaries,"FORCE1INVEST LIMITED",07/03/2016,NULL
"LUCA PAGLIARO",directors,"FORCE 1 LTD ( D 4790 )",25/07/1995,"In Dissolution"
"SANTO PASCUZZI",directors,"FORCE 1 LTD ( D 4790 )",25/07/1995,"In Dissolution"
"PIERPAOLO SEBASTIANO TRIULZI",directors,"FOOTBALL INVEST LIMITED",19/04/2016,NULL
"PIERPAOLO SEBASTIANO TRIULZI","legal representatives","FOOTBALL INVEST LIMITED",19/04/2016,NULL
"PIERPAOLO SEBASTIANO TRIULZI","judicial representatives","FOOTBALL INVEST LIMITED",19/04/2016,NULL
"GIUSEPPE INGLIMA",directors,"FOODWORKS LIMITED",06/07/2016,NULL
"GIUSEPPE INGLIMA",shareholders,"FOODWORKS LIMITED",06/07/2016,NULL
"GIUSEPPE INGLIMA","legal representatives","FOODWORKS LIMITED",06/07/2016,NULL
"GIUSEPPE INGLIMA","judicial representatives","FOODWORKS LIMITED",06/07/2016,NULL
"SAMUELE GALLO",shareholders,"FOODNOLOGY LTD",27/12/2011,NULL
"ANTONIO LA ROSA",directors,"FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"GIUSEPPE LA ROSA",directors,"FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"GIUSEPPE LA ROSA",shareholders,"FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"ANTONIO LA ROSA","legal representatives","FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"GIUSEPPE LA ROSA","legal representatives","FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"ANTONIO LA ROSA","judicial representatives","FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"GIUSEPPE LA ROSA","judicial representatives","FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"GIUSEPPE LA ROSA",secretaries,"FOOD WINE & OLIO LIMITED",08/03/2011,NULL
"PIETRO MAGGIO",directors,"FOOD TECHNOLOGY LTD",04/12/2012,NULL
"PIETRO MAGGIO",shareholders,"FOOD TECHNOLOGY LTD",04/12/2012,NULL
"PIETRO MAGGIO","legal representatives","FOOD TECHNOLOGY LTD",04/12/2012,NULL
"PIETRO MAGGIO","judicial representatives","FOOD TECHNOLOGY LTD",04/12/2012,NULL
"PIETRO MAGGIO",secretaries,"FOOD TECHNOLOGY LTD",04/12/2012,NULL
"ANGELO SALVATORE MARAGLINO",directors,"FOOD QUALITY ASSURANCE LTD",28/04/2015,NULL
"ANGELO SALVATORE MARAGLINO","legal representatives","FOOD QUALITY ASSURANCE LTD",28/04/2015,NULL
"ANGELO SALVATORE MARAGLINO","judicial representatives","FOOD QUALITY ASSURANCE LTD",28/04/2015,NULL
"CARLOTTA STEFANIA GIANNOCCARO",secretaries,"FOOD QUALITY ASSURANCE LTD",28/04/2015,NULL
"GIANLUCA COSTA",shareholders,"FOOD PLUS COMPANY LTD",24/08/2010,NULL
"MAURIZIO NAPOLETANO",secretaries,"FOOD MANIA LIMITED",05/11/2013,NULL
"RAFFAELE GAGLIARDI",directors,"FOOD INTERNATIONAL TRADING LIMITED",21/08/2014,NULL
"RAFFAELE GAGLIARDI",shareholders,"FOOD INTERNATIONAL TRADING LIMITED",21/08/2014,NULL
"RAFFAELE GAGLIARDI","legal representatives","FOOD INTERNATIONAL TRADING LIMITED",21/08/2014,NULL
"RAFFAELE GAGLIARDI","judicial representatives","FOOD INTERNATIONAL TRADING LIMITED",21/08/2014,NULL
"GIUSEPPE RAO",directors,"FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE TAGLIAVIA",directors,"FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE RAO",shareholders,"FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE TAGLIAVIA",shareholders,"FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE RAO","legal representatives","FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE TAGLIAVIA","legal representatives","FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE RAO","judicial representatives","FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE TAGLIAVIA","judicial representatives","FOOD BIKES LIMITED",10/03/2015,NULL
"GIUSEPPE RAO",secretaries,"FOOD BIKES LIMITED",10/03/2015,NULL
"ENRICHETTA LUIGINA BARABINO",shareholders,"FONTANA CONSTRUCTION LIMITED",19/08/2016,NULL
"ENRICHETTA LUIGINA BARABINO","legal representatives","FONTANA CONSTRUCTION LIMITED",19/08/2016,NULL
"ENRICHETTA LUIGINA BARABINO",secretaries,"FONTANA CONSTRUCTION LIMITED",19/08/2016,NULL
"MANILO MAROCCO",directors,"FONTAINE HOLDINGS LTD",02/06/2005,NULL
"MANILO MAROCCO","legal representatives","FONTAINE HOLDINGS LTD",02/06/2005,NULL
"MANILO MAROCCO","judicial representatives","FONTAINE HOLDINGS LTD",02/06/2005,NULL
"ENZO APRILE",directors,"FONDAZIONE BEL DI' LTD",24/01/2013,NULL
"ANGELA APRILE",shareholders,"FONDAZIONE BEL DI' LTD",24/01/2013,NULL
"ENZO APRILE","legal representatives","FONDAZIONE BEL DI' LTD",24/01/2013,NULL
"ENZO APRILE","judicial representatives","FONDAZIONE BEL DI' LTD",24/01/2013,NULL
"ALESSANDRO FOGLIETTA",directors,"FOGGYS HOLDINGS LIMITED",13/04/2016,NULL
"ALESSANDRO FOGLIETTA",shareholders,"FOGGYS HOLDINGS LIMITED",13/04/2016,NULL
"ALESSANDRO FOGLIETTA","legal representatives","FOGGYS HOLDINGS LIMITED",13/04/2016,NULL
"ALESSANDRO FOGLIETTA","judicial representatives","FOGGYS HOLDINGS LIMITED",13/04/2016,NULL
"ALESSANDRO FOGLIETTA",secretaries,"FOGGYS HOLDINGS LIMITED",13/04/2016,NULL
"ROBERTO FRANCHINA",shareholders,"FOCUS LIMITED",09/04/1997,NULL
"ARMANDO ROSSI",directors,"FOCAL TRADING LTD",12/08/1999,"In Dissolution"
"ARMANDO ROSSI","judicial representatives","FOCAL TRADING LTD",12/08/1999,"In Dissolution"
"VITO CALIANNO",directors,"FOCAL OFFICE LIMITED",16/07/2014,NULL
"GIUSEPPA MARIA FINOCCHIARO",directors,"FOCAL OFFICE LIMITED",16/07/2014,NULL
"VITO CALIANNO",shareholders,"FOCAL OFFICE LIMITED",16/07/2014,NULL
"VITO CALIANNO","legal representatives","FOCAL OFFICE LIMITED",16/07/2014,NULL
"GIUSEPPA MARIA FINOCCHIARO","legal representatives","FOCAL OFFICE LIMITED",16/07/2014,NULL
"VITO CALIANNO","judicial representatives","FOCAL OFFICE LIMITED",16/07/2014,NULL
"GIUSEPPA MARIA FINOCCHIARO","judicial representatives","FOCAL OFFICE LIMITED",16/07/2014,NULL
"VITO CALIANNO",secretaries,"FOCAL OFFICE LIMITED",16/07/2014,NULL
"FABRIZIO CURCIO",directors,"FMF KReative Limited",30/06/2014,NULL
"FRANCESCO TIANO",directors,"FMF KReative Limited",30/06/2014,NULL
"MARIO TIANO",directors,"FMF KReative Limited",30/06/2014,NULL
"FABRIZIO CURCIO",shareholders,"FMF KReative Limited",30/06/2014,NULL
"FRANCESCO TIANO",shareholders,"FMF KReative Limited",30/06/2014,NULL
"MARIO TIANO",shareholders,"FMF KReative Limited",30/06/2014,NULL
"FABRIZIO CURCIO","legal representatives","FMF KReative Limited",30/06/2014,NULL
"FRANCESCO TIANO","legal representatives","FMF KReative Limited",30/06/2014,NULL
"MARIO TIANO","legal representatives","FMF KReative Limited",30/06/2014,NULL
"FABRIZIO CURCIO","judicial representatives","FMF KReative Limited",30/06/2014,NULL
"FRANCESCO TIANO","judicial representatives","FMF KReative Limited",30/06/2014,NULL
"MARIO TIANO","judicial representatives","FMF KReative Limited",30/06/2014,NULL
"FRANCESCO TIANO",secretaries,"FMF KReative Limited",30/06/2014,NULL
"EDOARDO FISICARO",directors,"FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIUSEPPE FISICARO",directors,"FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"EDOARDO FISICARO",shareholders,"FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIUSEPPE FISICARO",shareholders,"FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIUSEPPE FISICARO","legal representatives","FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIUSEPPE FISICARO","judicial representatives","FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIUSEPPE FISICARO",secretaries,"FM EXPRESS HOLDING LIMITED",06/04/2016,NULL
"GIANNI MARCHESIN",directors,"FLYUP LIMITED",26/02/2013,NULL
"GIANNI MARCHESIN","legal representatives","FLYUP LIMITED",26/02/2013,NULL
"GIANNI MARCHESIN","judicial representatives","FLYUP LIMITED",26/02/2013,NULL
"GIANNI MARCHESIN",secretaries,"FLYUP LIMITED",26/02/2013,NULL
"MATTEO MIGLIANO",directors,"FLY RENT LTD",26/04/2016,NULL
"EVANGELISTA DE MARTINO",shareholders,"FLY RENT LTD",26/04/2016,NULL
"MATTEO MIGLIANO",shareholders,"FLY RENT LTD",26/04/2016,NULL
"MATTEO MIGLIANO","legal representatives","FLY RENT LTD",26/04/2016,NULL
"MATTEO MIGLIANO","judicial representatives","FLY RENT LTD",26/04/2016,NULL
"EVANGELISTA DE MARTINO",secretaries,"FLY RENT LTD",26/04/2016,NULL
"FULVIA FILIPPI",directors,"FLV GOLD TRADING LIMITED",25/03/2013,NULL
"ODETTE GIACONI",shareholders,"FLV GOLD TRADING LIMITED",25/03/2013,NULL
"FULVIA FILIPPI","legal representatives","FLV GOLD TRADING LIMITED",25/03/2013,NULL
"FULVIA FILIPPI","judicial representatives","FLV GOLD TRADING LIMITED",25/03/2013,NULL
"GIAMPAOLO FLORIS",directors,"Floris Internet Services Ltd.",21/06/2013,NULL
"GIAMPAOLO FLORIS",shareholders,"Floris Internet Services Ltd.",21/06/2013,NULL
"GIAMPAOLO FLORIS","legal representatives","Floris Internet Services Ltd.",21/06/2013,NULL
"GIAMPAOLO FLORIS","judicial representatives","Floris Internet Services Ltd.",21/06/2013,NULL
"GIAMPAOLO FLORIS",secretaries,"Floris Internet Services Ltd.",21/06/2013,NULL
"LEOPOLDO BALESTRA DI MOTTOLA PISANI",directors,"FLOR LIMITED",10/08/1994,NULL
"LEOPOLDO BALESTRA DI MOTTOLA PISANI",shareholders,"FLOR LIMITED",10/08/1994,NULL
"LEOPOLDO BALESTRA DI MOTTOLA PISANI","legal representatives","FLOR LIMITED",10/08/1994,NULL
"LEOPOLDO BALESTRA DI MOTTOLA PISANI","judicial representatives","FLOR LIMITED",10/08/1994,NULL
"ANDREA SACCHELLI",directors,"FLOCK LTD",19/02/2016,NULL
"ANDREA SACCHELLI",shareholders,"FLOCK LTD",19/02/2016,NULL
"ANDREA SACCHELLI","legal representatives","FLOCK LTD",19/02/2016,NULL
"ANDREA SACCHELLI","judicial representatives","FLOCK LTD",19/02/2016,NULL
"ANDREA SACCHELLI",secretaries,"FLOCK LTD",19/02/2016,NULL
"ANDREA BETTUZZI",directors,"FLO GROUP ITALIA LIMITED",25/03/2015,NULL
"ANDREA BETTUZZI","legal representatives","FLO GROUP ITALIA LIMITED",25/03/2015,NULL
"ANDREA BETTUZZI","judicial representatives","FLO GROUP ITALIA LIMITED",25/03/2015,NULL
"ANDREA BETTUZZI",secretaries,"FLO GROUP ITALIA LIMITED",25/03/2015,NULL
"DANIELE BARTOCCIONI-MENCONI",directors,"FLEXAGON UCITS FUNDS SICAV P.L.C",15/02/2016,NULL
"DANIELE BARTOCCIONI-MENCONI","legal representatives","FLEXAGON UCITS FUNDS SICAV P.L.C",15/02/2016,NULL
"DANIELE BARTOCCIONI-MENCONI","judicial representatives","FLEXAGON UCITS FUNDS SICAV P.L.C",15/02/2016,NULL
"DANIELE BARTOCCIONI-MENCONI",directors,"FLEXAGON HOLDINGS LIMITED",28/05/2015,NULL
"DANIELE BARTOCCIONI-MENCONI",shareholders,"FLEXAGON HOLDINGS LIMITED",28/05/2015,NULL
"DANIELE BARTOCCIONI-MENCONI","legal representatives","FLEXAGON HOLDINGS LIMITED",28/05/2015,NULL
"DANIELE BARTOCCIONI-MENCONI","judicial representatives","FLEXAGON HOLDINGS LIMITED",28/05/2015,NULL
"DANIELE BARTOCCIONI-MENCONI",directors,"FLEXAGON CAPITAL MANAGEMENT LTD",07/01/2016,NULL
"DANIELE BARTOCCIONI-MENCONI","legal representatives","FLEXAGON CAPITAL MANAGEMENT LTD",07/01/2016,NULL
"DANIELE BARTOCCIONI-MENCONI","judicial representatives","FLEXAGON CAPITAL MANAGEMENT LTD",07/01/2016,NULL
"CHRISTIAN MALAGGI",directors,"FLASH MEDIA LIMITED",04/09/2015,NULL
"LUCIANO DEL FRATE",shareholders,"FLASH MEDIA LIMITED",04/09/2015,NULL
"CHRISTIAN MALAGGI","legal representatives","FLASH MEDIA LIMITED",04/09/2015,NULL
"CHRISTIAN MALAGGI","judicial representatives","FLASH MEDIA LIMITED",04/09/2015,NULL
"FABRIZIO SPERANZA",secretaries,"FLASH MEDIA LIMITED",04/09/2015,NULL
"FLAVIO DAL BO'",directors,"FL AND JO CONSULTANTS LIMITED",07/02/2012,NULL
"FLAVIO DAL BO'",shareholders,"FL AND JO CONSULTANTS LIMITED",07/02/2012,NULL
"FLAVIO DAL BO'","legal representatives","FL AND JO CONSULTANTS LIMITED",07/02/2012,NULL
"FLAVIO DAL BO'","judicial representatives","FL AND JO CONSULTANTS LIMITED",07/02/2012,NULL
"GIROLAMO MANTO",directors,"FKM-CONSULTING LTD",07/01/2014,NULL
"GIROLAMO MANTO",shareholders,"FKM-CONSULTING LTD",07/01/2014,NULL
"GIROLAMO MANTO","legal representatives","FKM-CONSULTING LTD",07/01/2014,NULL
"GIROLAMO MANTO","judicial representatives","FKM-CONSULTING LTD",07/01/2014,NULL
"Girolamo Manto",secretaries,"FKM-CONSULTING LTD",07/01/2014,NULL
"FRANCA GIUSEPPA GIOVANNA LENTINI",directors,"FIXWOOD LTD",05/04/2010,NULL
"FRANCA GIUSEPPA GIOVANNA LENTINI",shareholders,"FIXWOOD LTD",05/04/2010,NULL
"FRANCA GIUSEPPA GIOVANNA LENTINI","legal representatives","FIXWOOD LTD",05/04/2010,NULL
"FRANCA GIUSEPPA GIOVANNA LENTINI","judicial representatives","FIXWOOD LTD",05/04/2010,NULL
"FRANCA GIUSEPPA GIOVANNA LENTINI",secretaries,"FIXWOOD LTD",05/04/2010,NULL
"VITTORIA FIUMARA",directors,"FIUMARA VITTORIA LTD",13/03/2014,NULL
"VITTORIA FIUMARA",shareholders,"FIUMARA VITTORIA LTD",13/03/2014,NULL
"VITTORIA FIUMARA","legal representatives","FIUMARA VITTORIA LTD",13/03/2014,NULL
