name,type,company_name,registration_date,status
"HENDRIK ANTOON F WILLEKENS",directors,"CREATIVE HOLDING LIMITED",21/03/2007,NULL
"FRANK HENRI GERTRUDA VAN MOLL",shareholders,"CREATIVE HOLDING LIMITED",21/03/2007,NULL
"FRANK HENRI GERTRUDA VAN MOLL","legal representatives","CREATIVE HOLDING LIMITED",21/03/2007,NULL
"HENDRIK ANTOON F WILLEKENS","legal representatives","CREATIVE HOLDING LIMITED",21/03/2007,NULL
"FRANK HENRI GERTRUDA VAN MOLL","judicial representatives","CREATIVE HOLDING LIMITED",21/03/2007,NULL
"HENDRIK ANTOON F WILLEKENS","judicial representatives","CREATIVE HOLDING LIMITED",21/03/2007,NULL
"JACQUES BELLEN",directors,"COSMOS NAVIGATION LTD",14/12/2004,NULL
"JACQUES BELLEN",shareholders,"COSMOS NAVIGATION LTD",14/12/2004,NULL
"KATICA MRKONIC",shareholders,"COSMOS NAVIGATION LTD",14/12/2004,NULL
"JACQUES BELLEN","legal representatives","COSMOS NAVIGATION LTD",14/12/2004,NULL
"JACQUES BELLEN","judicial representatives","COSMOS NAVIGATION LTD",14/12/2004,NULL
"SEBASTIEN R.J.B. LETIHON",directors,"COSMO (MALTA) LIMITED",13/04/2009,"In Dissolution"
"SEBASTIEN R.J.B. LETIHON",shareholders,"COSMO (MALTA) LIMITED",13/04/2009,"In Dissolution"
"SEBASTIEN R.J.B. LETIHON","legal representatives","COSMO (MALTA) LIMITED",13/04/2009,"In Dissolution"
"SEBASTIEN R.J.B. LETIHON","judicial representatives","COSMO (MALTA) LIMITED",13/04/2009,"In Dissolution"
"ANNIE HENSEN",secretaries,"COSMO (MALTA) LIMITED",13/04/2009,"In Dissolution"
"RODOLPHE SCHENNEN",directors,"COMMERG LTD",26/08/2013,NULL
"RODOLPHE SCHENNEN","legal representatives","COMMERG LTD",26/08/2013,NULL
"RODOLPHE SCHENNEN","judicial representatives","COMMERG LTD",26/08/2013,NULL
"CHRISTOPHE PELET",directors,"Comlux Holding Limited",25/02/2008,NULL
"CHRISTOPHE PELET","legal representatives","Comlux Holding Limited",25/02/2008,NULL
"CHRISTOPHE PELET","judicial representatives","Comlux Holding Limited",25/02/2008,NULL
"ANTOINE BLANCHEZ",directors,"COMINO DIVE CENTRE LIMITED",02/05/2007,NULL
"ANTOINE BLANCHEZ",shareholders,"COMINO DIVE CENTRE LIMITED",02/05/2007,NULL
"ANTOINE BLANCHEZ","legal representatives","COMINO DIVE CENTRE LIMITED",02/05/2007,NULL
"ANTOINE BLANCHEZ","judicial representatives","COMINO DIVE CENTRE LIMITED",02/05/2007,NULL
"ANTOINE BLANCHEZ",secretaries,"COMINO DIVE CENTRE LIMITED",02/05/2007,NULL
"JEAN-FRANCOIS EMPAIN",shareholders,"COAST HOLDINGS LTD",15/06/2012,NULL
"EVY LEFEBVRE",directors,"CLdN Malta Ltd",09/12/2014,NULL
"EVY LEFEBVRE","legal representatives","CLdN Malta Ltd",09/12/2014,NULL
"EVY LEFEBVRE","judicial representatives","CLdN Malta Ltd",09/12/2014,NULL
"ANNA MARIA MERTENS",directors,"CLASSICS CHARTER LTD",23/04/2012,NULL
"PATRICK MARIA A PEETERS",directors,"CLASSICS CHARTER LTD",23/04/2012,NULL
"ANNA MARIA MERTENS",shareholders,"CLASSICS CHARTER LTD",23/04/2012,NULL
"PATRICK MARIA A PEETERS",shareholders,"CLASSICS CHARTER LTD",23/04/2012,NULL
"ANNA MARIA MERTENS","legal representatives","CLASSICS CHARTER LTD",23/04/2012,NULL
"PATRICK MARIA A PEETERS","legal representatives","CLASSICS CHARTER LTD",23/04/2012,NULL
"ANNA MARIA MERTENS","judicial representatives","CLASSICS CHARTER LTD",23/04/2012,NULL
"PATRICK MARIA A PEETERS","judicial representatives","CLASSICS CHARTER LTD",23/04/2012,NULL
"Ger Ton Francois Maria Michels obo Burgerlijke Maatschap FaMi",shareholders,"CLAREMORRIS INVESTMENTS HOLDINGS LTD",29/12/2014,NULL
"OLIVIER BERENGERE G DIERICKX",shareholders,"CIMBALLI INTERNATIONAL LIMITED",07/11/2014,"In Dissolution"
"BRAM PIET M RUYTERS",shareholders,"CIMBALLI INTERNATIONAL LIMITED",07/11/2014,"In Dissolution"
"DOMINIQUE PAUL E TANAKA",shareholders,"CIMBALLI INTERNATIONAL LIMITED",07/11/2014,"In Dissolution"
"JOEL SCHREVENS",directors,"CHINA SYSTEMS (EUROPE) LIMITED",21/05/2012,"In Dissolution"
"JOEL SCHREVENS","legal representatives","CHINA SYSTEMS (EUROPE) LIMITED",21/05/2012,"In Dissolution"
"JOEL SCHREVENS","judicial representatives","CHINA SYSTEMS (EUROPE) LIMITED",21/05/2012,"In Dissolution"
"GREGORY MARC BERNARD GUISSARD",directors,"CHESTONE INTERNATIONAL HOLDING LTD",05/09/2014,NULL
"GREGORY MARC BERNARD GUISSARD","legal representatives","CHESTONE INTERNATIONAL HOLDING LTD",05/09/2014,NULL
"GREGORY MARC BERNARD GUISSARD","judicial representatives","CHESTONE INTERNATIONAL HOLDING LTD",05/09/2014,NULL
"CHARLES-EMMANUEL AMAURY LE GRELLE",directors,"CHANNEL MEDIA EUROPE LIMITED",02/02/2010,NULL
"CHARLES-EMMANUEL AMAURY LE GRELLE",shareholders,"CHANNEL MEDIA EUROPE LIMITED",02/02/2010,NULL
"CHARLES-EMMANUEL AMAURY LE GRELLE","legal representatives","CHANNEL MEDIA EUROPE LIMITED",02/02/2010,NULL
"CHARLES-EMMANUEL AMAURY LE GRELLE","judicial representatives","CHANNEL MEDIA EUROPE LIMITED",02/02/2010,NULL
"CHARLES-EMMANUEL AMAURY LE GRELLE",secretaries,"CHANNEL MEDIA EUROPE LIMITED",02/02/2010,NULL
"PHILIPPE GASTON A. TOURNICOURT",directors,"CELTIC ALICE LIMITED",30/04/2015,NULL
"JEAN-PIERRE E.J.G. ROBINET",shareholders,"CELTIC ALICE LIMITED",30/04/2015,NULL
"PHILIPPE GASTON A. TOURNICOURT",shareholders,"CELTIC ALICE LIMITED",30/04/2015,NULL
"PHILIPPE GASTON A. TOURNICOURT","legal representatives","CELTIC ALICE LIMITED",30/04/2015,NULL
"PHILIPPE GASTON A. TOURNICOURT","judicial representatives","CELTIC ALICE LIMITED",30/04/2015,NULL
"PHILIPPE GASTON A. TOURNICOURT",secretaries,"CELTIC ALICE LIMITED",30/04/2015,NULL
"PHILIPPE GEORGES JEANBAPTISTE",directors,"CDDS MEDITERRANEAN LIMITED",17/12/2014,NULL
"PHILIPPE GEORGES JEANBAPTISTE","legal representatives","CDDS MEDITERRANEAN LIMITED",17/12/2014,NULL
"PHILIPPE GEORGES JEANBAPTISTE","judicial representatives","CDDS MEDITERRANEAN LIMITED",17/12/2014,NULL
"PHILIPPE GEORGES JEANBAPTISTE",secretaries,"CDDS MEDITERRANEAN LIMITED",17/12/2014,NULL
"KOEN LOZIE",directors,"CASTOR ASSOCIATES LTD",17/10/2014,NULL
"KOEN LOZIE","legal representatives","CASTOR ASSOCIATES LTD",17/10/2014,NULL
"KOEN LOZIE","judicial representatives","CASTOR ASSOCIATES LTD",17/10/2014,NULL
"PATRICK JOHANNES JOHANNA DEHERTOGH",shareholders,"CAS HOLDING LTD",09/01/2013,NULL
"MARC ANDRE MAHIEU",shareholders,"CAS HOLDING LTD",09/01/2013,NULL
"DIMITRI GEORGES REZABEK",shareholders,"CAS HOLDING LTD",09/01/2013,NULL
"NICOLAS DE CANNIERE",directors,"CARAVELIS CONSULTING LIMITED",11/08/2015,NULL
"NICOLAS DE CANNIERE","legal representatives","CARAVELIS CONSULTING LIMITED",11/08/2015,NULL
"NICOLAS DE CANNIERE","judicial representatives","CARAVELIS CONSULTING LIMITED",11/08/2015,NULL
"ISSAM ZAITER",directors,"CAPO CRUDO LIMITED",29/02/2016,NULL
"ISSAM ZAITER","legal representatives","CAPO CRUDO LIMITED",29/02/2016,NULL
"ISSAM ZAITER","judicial representatives","CAPO CRUDO LIMITED",29/02/2016,NULL
"CLAIRE-ANNE HENRIETTE NELLY CALLENS",directors,"CALLENS & CLO (HOLDINGS) LTD",09/04/2014,NULL
"CLAIRE-ANNE HENRIETTE NELLY CALLENS",shareholders,"CALLENS & CLO (HOLDINGS) LTD",09/04/2014,NULL
"CLAIRE-ANNE HENRIETTE NELLY CALLENS","legal representatives","CALLENS & CLO (HOLDINGS) LTD",09/04/2014,NULL
"CLAIRE-ANNE HENRIETTE NELLY CALLENS","judicial representatives","CALLENS & CLO (HOLDINGS) LTD",09/04/2014,NULL
"GERARD DARDENNE",directors,"CAFINA HOLDING LIMITED",20/09/2010,NULL
"GERARD DARDENNE","legal representatives","CAFINA HOLDING LIMITED",20/09/2010,NULL
"GERARD DARDENNE","judicial representatives","CAFINA HOLDING LIMITED",20/09/2010,NULL
"GERARD DARDENNE",directors,"CAFINA ASSURANCES LIMITED",30/09/2010,NULL
"GERARD DARDENNE","legal representatives","CAFINA ASSURANCES LIMITED",30/09/2010,NULL
"GERARD DARDENNE","judicial representatives","CAFINA ASSURANCES LIMITED",30/09/2010,NULL
"WILLIAM VAN HAUTE",directors,"C-STREAM CONSULT LIMITED",21/10/2013,NULL
"WILLIAM VAN HAUTE","legal representatives","C-STREAM CONSULT LIMITED",21/10/2013,NULL
"WILLIAM VAN HAUTE","judicial representatives","C-STREAM CONSULT LIMITED",21/10/2013,NULL
"GERT JANSSENS",directors,"C-Force Trading Limited",21/06/2006,NULL
"GERT JANSSENS",shareholders,"C-Force Trading Limited",21/06/2006,NULL
"GERT JANSSENS","legal representatives","C-Force Trading Limited",21/06/2006,NULL
"GERT JANSSENS","judicial representatives","C-Force Trading Limited",21/06/2006,NULL
"JURGEN LEON M. DE MUNCK",directors,"DRSTUDIO LIMITED",20/11/2015,NULL
"KOEN DE WISPELAERE",directors,"DRSTUDIO LIMITED",20/11/2015,NULL
"JURGEN LEON M. DE MUNCK","legal representatives","DRSTUDIO LIMITED",20/11/2015,NULL
"KOEN DE WISPELAERE","legal representatives","DRSTUDIO LIMITED",20/11/2015,NULL
"JURGEN LEON M. DE MUNCK","judicial representatives","DRSTUDIO LIMITED",20/11/2015,NULL
"KOEN DE WISPELAERE","judicial representatives","DRSTUDIO LIMITED",20/11/2015,NULL
"PATRICE MACAR",directors,"DREAMTEKK LIMITED",01/07/2010,NULL
"PATRICE MACAR","legal representatives","DREAMTEKK LIMITED",01/07/2010,NULL
"PATRICE MACAR","judicial representatives","DREAMTEKK LIMITED",01/07/2010,NULL
"KOEN DE WISPELAERE",directors,"dr STUDIO HOLDING LIMITED",23/10/2015,NULL
"KOEN DE WISPELAERE","legal representatives","dr STUDIO HOLDING LIMITED",23/10/2015,NULL
"KOEN DE WISPELAERE","judicial representatives","dr STUDIO HOLDING LIMITED",23/10/2015,NULL
"MICHEL VANSIMPSEN",secretaries,"DORCHESTER INTERNATIONAL LTD",05/08/2011,NULL
"DIDIER R. J. LEPOUTRE",directors,"DLK HOLDINGS LTD",07/08/2006,NULL
"DIDIER R. J. LEPOUTRE",shareholders,"DLK HOLDINGS LTD",07/08/2006,NULL
"DIDIER R. J. LEPOUTRE","legal representatives","DLK HOLDINGS LTD",07/08/2006,NULL
"DIDIER R. J. LEPOUTRE","judicial representatives","DLK HOLDINGS LTD",07/08/2006,NULL
"MICHEL YVON R RAMIOUL",shareholders,"Dimijof Limited",15/12/2010,NULL
"YVES KIPPELER",directors,"Digital Trade Ltd.",28/04/2006,NULL
"YVES KIPPELER",shareholders,"Digital Trade Ltd.",28/04/2006,NULL
"YVES KIPPELER","legal representatives","Digital Trade Ltd.",28/04/2006,NULL
"YVES KIPPELER","judicial representatives","Digital Trade Ltd.",28/04/2006,NULL
"MICHEL VANSIMPSEN",secretaries,"DIGITAL CAPITAL LTD",14/07/2009,NULL
"FRANCIS DEPREZ",directors,"DETECON INTERNATIONAL GMBH",26/10/2011,NULL
"FRANCIS DEPREZ","legal representatives","DETECON INTERNATIONAL GMBH",26/10/2011,NULL
"FRANCIS DEPREZ","judicial representatives","DETECON INTERNATIONAL GMBH",26/10/2011,NULL
"JONATHAN BRISY",directors,"DELUXE RESERVATION (MALTA) LTD",15/07/2014,NULL
"JONATHAN BRISY",shareholders,"DELUXE RESERVATION (MALTA) LTD",15/07/2014,NULL
"JONATHAN BRISY","legal representatives","DELUXE RESERVATION (MALTA) LTD",15/07/2014,NULL
"JONATHAN BRISY","judicial representatives","DELUXE RESERVATION (MALTA) LTD",15/07/2014,NULL
"GERD VAN STEEN",directors,"DECO-STRAT LTD",30/06/2016,NULL
"GERD VAN STEEN",shareholders,"DECO-STRAT LTD",30/06/2016,NULL
"ROANNE VAN STEEN",shareholders,"DECO-STRAT LTD",30/06/2016,NULL
"GERD VAN STEEN","legal representatives","DECO-STRAT LTD",30/06/2016,NULL
"GERD VAN STEEN","judicial representatives","DECO-STRAT LTD",30/06/2016,NULL
"PAULUS JOHANNES ALFONSUS WEHRENS",directors,"DE GROENE NETE LIMITED",10/11/2015,NULL
"LAURENTIUS GODEFRIDUS MATHIJS VAN GANSEWINKEL",shareholders,"DE GROENE NETE LIMITED",10/11/2015,NULL
"PAULUS JOHANNES ALFONSUS WEHRENS","legal representatives","DE GROENE NETE LIMITED",10/11/2015,NULL
"PAULUS JOHANNES ALFONSUS WEHRENS","judicial representatives","DE GROENE NETE LIMITED",10/11/2015,NULL
"KRISTOF DE BUYSERE",directors,"DE BUYSERE LTD",04/12/2015,NULL
"KRISTOF DE BUYSERE",shareholders,"DE BUYSERE LTD",04/12/2015,NULL
"KRISTOF DE BUYSERE","legal representatives","DE BUYSERE LTD",04/12/2015,NULL
"KRISTOF DE BUYSERE","judicial representatives","DE BUYSERE LTD",04/12/2015,NULL
"KRISTOF DE BUYSERE",secretaries,"DE BUYSERE LTD",04/12/2015,NULL
"KOEN DE WISPELAERE",directors,"DAVERZ INTERNATIONAL HOLDING LIMITED",14/09/2009,NULL
"KOEN DE WISPELAERE","legal representatives","DAVERZ INTERNATIONAL HOLDING LIMITED",14/09/2009,NULL
"KOEN DE WISPELAERE","judicial representatives","DAVERZ INTERNATIONAL HOLDING LIMITED",14/09/2009,NULL
"FARIDA CHORFI RICHTER",directors,"DALAI LTD",09/12/1981,NULL
"STEFAN RICHTER",directors,"DALAI LTD",09/12/1981,NULL
"FARIDA CHORFI RICHTER",shareholders,"DALAI LTD",09/12/1981,NULL
"STEFAN RICHTER",shareholders,"DALAI LTD",09/12/1981,NULL
"ISABELLE SCHMITZ",directors,"D-LEE PRODUCTIONS LTD",02/04/2008,NULL
"NICOLE LIGTVOET",shareholders,"D-LEE PRODUCTIONS LTD",02/04/2008,NULL
"ISABELLE SCHMITZ",shareholders,"D-LEE PRODUCTIONS LTD",02/04/2008,NULL
"ISABELLE SCHMITZ","legal representatives","D-LEE PRODUCTIONS LTD",02/04/2008,NULL
"ISABELLE SCHMITZ","judicial representatives","D-LEE PRODUCTIONS LTD",02/04/2008,NULL
"PAUL JANSSENS",directors,"EXPERTIA INT'L LIMITED",29/07/2014,NULL
"PAUL JANSSENS",shareholders,"EXPERTIA INT'L LIMITED",29/07/2014,NULL
"PAUL JANSSENS","legal representatives","EXPERTIA INT'L LIMITED",29/07/2014,NULL
"PAUL JANSSENS","judicial representatives","EXPERTIA INT'L LIMITED",29/07/2014,NULL
"PHILIPPE LOUIS F. KENIS",shareholders,"evoXchange Ltd",17/12/2014,NULL
"VICKY VAN BELLE",directors,"EVI VAN AALST LIMITED",09/01/2012,NULL
"VICKY VAN BELLE",shareholders,"EVI VAN AALST LIMITED",09/01/2012,NULL
"VICKY VAN BELLE","legal representatives","EVI VAN AALST LIMITED",09/01/2012,NULL
"VICKY VAN BELLE","judicial representatives","EVI VAN AALST LIMITED",09/01/2012,NULL
"VICKY VAN BELLE",secretaries,"EVI VAN AALST LIMITED",09/01/2012,NULL
"PIETER HARRY DE KORT",directors,"EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"MICHEL JOZEF DE KORT",shareholders,"EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"PATRICK ADRIANUS J DE KORT",shareholders,"EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"PIETER HARRY DE KORT",shareholders,"EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"PIETER HARRY DE KORT","legal representatives","EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"PIETER HARRY DE KORT","judicial representatives","EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"PIETER HARRY DE KORT",secretaries,"EUROPEAN INTELLIGENCE NETWORK LTD",13/11/2015,"In Dissolution"
"KATHLEEN GRETA MARIA VALCKE",directors,"EUROCAPITAL INVESTMENT GROUP LTD",17/08/2005,NULL
"KATHLEEN GRETA MARIA VALCKE",shareholders,"EUROCAPITAL INVESTMENT GROUP LTD",17/08/2005,NULL
"KATHLEEN GRETA MARIA VALCKE","legal representatives","EUROCAPITAL INVESTMENT GROUP LTD",17/08/2005,NULL
"KATHLEEN GRETA MARIA VALCKE","judicial representatives","EUROCAPITAL INVESTMENT GROUP LTD",17/08/2005,NULL
"KRISTOF ANGELA S. DE BUYSERE",directors,"EUCAPS SERVICES LTD",29/01/2016,NULL
"KRISTOF ANGELA S. DE BUYSERE",shareholders,"EUCAPS SERVICES LTD",29/01/2016,NULL
"KRISTOF ANGELA S. DE BUYSERE","legal representatives","EUCAPS SERVICES LTD",29/01/2016,NULL
"KRISTOF ANGELA S. DE BUYSERE","judicial representatives","EUCAPS SERVICES LTD",29/01/2016,NULL
"KRISTOF ANGELA S. DE BUYSERE",secretaries,"EUCAPS SERVICES LTD",29/01/2016,NULL
"GILLES VANDEN PLAS",directors,"eRETAIL INVESTMENTS LTD",05/12/2011,NULL
"GILLES VANDEN PLAS","legal representatives","eRETAIL INVESTMENTS LTD",05/12/2011,NULL
"GILLES VANDEN PLAS","judicial representatives","eRETAIL INVESTMENTS LTD",05/12/2011,NULL
"JAN MARIE-THERESE JEAN MARC VAN DAELE",directors,"ENVIEN INTERNATIONAL LIMITED",21/12/2012,NULL
"JAN MARIE-THERESE JEAN MARC VAN DAELE","legal representatives","ENVIEN INTERNATIONAL LIMITED",21/12/2012,NULL
"JAN MARIE-THERESE JEAN MARC VAN DAELE","judicial representatives","ENVIEN INTERNATIONAL LIMITED",21/12/2012,NULL
"GUIDO BRAEM",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"MICHAEL CORNELIS",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"CHRISTOPHE DESIMPEL",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"MARC DEWAELE",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"KARL DHONT",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"JOS DUMOULIN",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"XAVIER VAN DEN AVENNE",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"CHARLES WILLY VANBIERVLIET",shareholders,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"LIEVEN DELARUE",secretaries,"ENIGMA CAPITAL LIMITED",16/11/2007,NULL
"AXEL GHISLAIN MOORKENS",directors,"ENDLESS ONE LIMITED",04/11/2009,NULL
"AXEL GHISLAIN MOORKENS","legal representatives","ENDLESS ONE LIMITED",04/11/2009,NULL
"AXEL GHISLAIN MOORKENS","judicial representatives","ENDLESS ONE LIMITED",04/11/2009,NULL
"AXEL GHISLAIN MOORKENS",directors,"ENDLESS ONE LEASE LIMITED",04/11/2009,NULL
"AXEL GHISLAIN MOORKENS","legal representatives","ENDLESS ONE LEASE LIMITED",04/11/2009,NULL
"AXEL GHISLAIN MOORKENS","judicial representatives","ENDLESS ONE LEASE LIMITED",04/11/2009,NULL
"MICHEL VANSIMPSEN",secretaries,"EMERAUDE SOLUTIONS LTD",25/08/2010,NULL
"GREGORY WIAME",directors,"ELLITH MANAGEMENT & SALES LTD",09/05/2011,NULL
"GREGORY WIAME","legal representatives","ELLITH MANAGEMENT & SALES LTD",09/05/2011,NULL
"GREGORY WIAME","judicial representatives","ELLITH MANAGEMENT & SALES LTD",09/05/2011,NULL
"MARTINE DELBOUILLE",secretaries,"ELLITH MANAGEMENT & SALES LTD",09/05/2011,NULL
"GREGORY WIAME",directors,"ELLITH INTERNATIONAL LTD",09/05/2011,NULL
"GREGORY WIAME","legal representatives","ELLITH INTERNATIONAL LTD",09/05/2011,NULL
"GREGORY WIAME","judicial representatives","ELLITH INTERNATIONAL LTD",09/05/2011,NULL
"MARTINE DELBOUILLE",secretaries,"ELLITH INTERNATIONAL LTD",09/05/2011,NULL
"REGINA BOUCKAERT",directors,"ELLA LIMITED",07/12/1994,NULL
"JEAN-LOUIS EUGENE DUPONT",shareholders,"EKVC INTERNATIONAL LIMITED",01/07/2016,NULL
"ERWIN JOZEF MARIE ELEN",shareholders,"EHOLD LTD",20/11/2008,NULL
"MICHEL VANSIMPSEN",secretaries,"E360 LTD",26/09/2011,NULL
"PATRICE MACAR",directors,"E-TAINMENT LTD",17/01/2008,NULL
"PATRICE MACAR","legal representatives","E-TAINMENT LTD",17/01/2008,NULL
"PATRICE MACAR","judicial representatives","E-TAINMENT LTD",17/01/2008,NULL
"FRANK YVES M. WILLEMS",directors,"FW YACHTING CONSULTANCY LTD",10/04/2013,NULL
"FRANK YVES M. WILLEMS",shareholders,"FW YACHTING CONSULTANCY LTD",10/04/2013,NULL
"FRANK YVES M. WILLEMS","legal representatives","FW YACHTING CONSULTANCY LTD",10/04/2013,NULL
"FRANK YVES M. WILLEMS","judicial representatives","FW YACHTING CONSULTANCY LTD",10/04/2013,NULL
"FRANK YVES M. WILLEMS",secretaries,"FW YACHTING CONSULTANCY LTD",10/04/2013,NULL
"FREDDY VANDECASTEELE",directors,"FRED'S SWEETS LIMITED",18/05/2004,NULL
"FREDDY VANDECASTEELE",shareholders,"FRED'S SWEETS LIMITED",18/05/2004,NULL
"FREDDY VANDECASTEELE","legal representatives","FRED'S SWEETS LIMITED",18/05/2004,NULL
"FREDDY VANDECASTEELE","judicial representatives","FRED'S SWEETS LIMITED",18/05/2004,NULL
"FREDDY VANDECASTEELE",secretaries,"FRED'S SWEETS LIMITED",18/05/2004,NULL
"JEAN-LUC NEYENS",directors,"FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"JEAN-LUC NEYENS","legal representatives","FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"JEAN-LUC NEYENS","judicial representatives","FRATERNITAS SICAV P.L.C.",12/10/2007,NULL
"JEAN MICHEL ARMAND BOUDRINGHIEN",directors,"FOXBOX LTD.",24/07/2014,NULL
"JEAN MICHEL ARMAND BOUDRINGHIEN",shareholders,"FOXBOX LTD.",24/07/2014,NULL
"JEAN MICHEL ARMAND BOUDRINGHIEN","legal representatives","FOXBOX LTD.",24/07/2014,NULL
"JEAN MICHEL ARMAND BOUDRINGHIEN","judicial representatives","FOXBOX LTD.",24/07/2014,NULL
"ALEXANDER PAKLONS",directors,"Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"GREGORY RAISON",directors,"Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"DAMIEN VANDERBORGHT",directors,"Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"ALEXANDER PAKLONS","legal representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"GREGORY RAISON","legal representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"DAMIEN VANDERBORGHT","legal representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"ALEXANDER PAKLONS","judicial representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"GREGORY RAISON","judicial representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"DAMIEN VANDERBORGHT","judicial representatives","Fortis Holding Malta Ltd",15/10/1998,"In Dissolution"
"MARIE LOUISE VANTHILT",directors,"FIP MALTA LIMITED",13/11/2009,NULL
"MARIE LOUISE VANTHILT",shareholders,"FIP MALTA LIMITED",13/11/2009,NULL
"MARIE LOUISE VANTHILT","legal representatives","FIP MALTA LIMITED",13/11/2009,NULL
"MARIE LOUISE VANTHILT","judicial representatives","FIP MALTA LIMITED",13/11/2009,NULL
"PAUL EMILE ELISE BREULS",secretaries,"FIP MALTA LIMITED",13/11/2009,NULL
"DARREN WALKER",shareholders,"FINISTERRE HOLDINGS LIMITED",07/12/2009,NULL
"KOEN VAN DER BRACHT",directors,"FINANCE SUISSE (MALTA) LIMITED",04/12/2013,NULL
"KOEN VAN DER BRACHT","legal representatives","FINANCE SUISSE (MALTA) LIMITED",04/12/2013,NULL
"KOEN VAN DER BRACHT","judicial representatives","FINANCE SUISSE (MALTA) LIMITED",04/12/2013,NULL
"EDOUARD DE LANGLADE",shareholders,"FIDELIS SHIPPING LIMITED",28/12/2006,NULL
"BERNARD RUZZICONI",directors,"FF VENTRIGLIA Investment and Finance Limited",17/05/2011,NULL
"BERNARD RUZZICONI","legal representatives","FF VENTRIGLIA Investment and Finance Limited",17/05/2011,NULL
"BERNARD RUZZICONI","judicial representatives","FF VENTRIGLIA Investment and Finance Limited",17/05/2011,NULL
"GREGOIRE CORNE",directors,"GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"TENZIN MAHIEU",directors,"GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"GREGOIRE CORNE",shareholders,"GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"TENZIN MAHIEU",shareholders,"GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"GREGOIRE CORNE","legal representatives","GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"TENZIN MAHIEU","legal representatives","GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"GREGOIRE CORNE","judicial representatives","GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"TENZIN MAHIEU","judicial representatives","GYATSO NAVIGATION LIMITED",16/09/2010,NULL
"RAPHAEL CAVALIERI",directors,"GUIZWEB LTD",27/08/2014,NULL
"RAPHAEL CAVALIERI",shareholders,"GUIZWEB LTD",27/08/2014,NULL
"RAPHAEL CAVALIERI","legal representatives","GUIZWEB LTD",27/08/2014,NULL
"RAPHAEL CAVALIERI","judicial representatives","GUIZWEB LTD",27/08/2014,NULL
"PHILIPPE VAN DER BEKEN",directors,"GTA INDUSTRIAL MALTA 2 LIMITED",23/01/2006,NULL
"PHILIPPE VAN DER BEKEN","legal representatives","GTA INDUSTRIAL MALTA 2 LIMITED",23/01/2006,NULL
"PHILIPPE VAN DER BEKEN","judicial representatives","GTA INDUSTRIAL MALTA 2 LIMITED",23/01/2006,NULL
"PHILIPPE VAN DER BEKEN",directors,"GTA INDUSTRIAL MALTA 1 LIMITED",20/01/2006,NULL
"PHILIPPE VAN DER BEKEN","legal representatives","GTA INDUSTRIAL MALTA 1 LIMITED",20/01/2006,NULL
"PHILIPPE VAN DER BEKEN","judicial representatives","GTA INDUSTRIAL MALTA 1 LIMITED",20/01/2006,NULL
"JONATHAN SWERDLOW",directors,"GT HOLDINGS LIMITED",01/07/2014,NULL
"YARON SWERDLOW",directors,"GT HOLDINGS LIMITED",01/07/2014,NULL
"JONATHAN SWERDLOW",shareholders,"GT HOLDINGS LIMITED",01/07/2014,NULL
"JONATHAN SWERDLOW","legal representatives","GT HOLDINGS LIMITED",01/07/2014,NULL
"YARON SWERDLOW","legal representatives","GT HOLDINGS LIMITED",01/07/2014,NULL
"JONATHAN SWERDLOW","judicial representatives","GT HOLDINGS LIMITED",01/07/2014,NULL
