name,type,company_name,registration_date,status
"MARTIN CHARVAT",directors,"EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"JINDRISKA MORAVCOVA",directors,"EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"JIRI CERVINKA",shareholders,"EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"MARTIN CHARVAT",shareholders,"EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"JIRI CERVINKA","legal representatives","EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"MARTIN CHARVAT","legal representatives","EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"JIRI CERVINKA","judicial representatives","EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"MARTIN CHARVAT","judicial representatives","EAGLE INVESTMENT SICAV P.L.C.",31/01/2014,NULL
"Vladimira Zikmundova",directors,"FLOWMED LTD",09/04/2015,NULL
"Vladimira Zikmundova","legal representatives","FLOWMED LTD",09/04/2015,NULL
"Vladimira Zikmundova","judicial representatives","FLOWMED LTD",09/04/2015,NULL
"Vladimira Zikmundova",secretaries,"FLOWMED LTD",09/04/2015,NULL
"JAN SCHIESSER",directors,"FISO LIMITED",09/12/2015,NULL
"JAN SCHIESSER",shareholders,"FISO LIMITED",09/12/2015,NULL
"JAN SCHIESSER","legal representatives","FISO LIMITED",09/12/2015,NULL
"JAN SCHIESSER","judicial representatives","FISO LIMITED",09/12/2015,NULL
"Richard Jahoda",directors,"Fidua(Malta) Ltd",07/10/2009,NULL
"RICHARD JAHODA",shareholders,"Fidua(Malta) Ltd",07/10/2009,NULL
"Richard Jahoda","legal representatives","Fidua(Malta) Ltd",07/10/2009,NULL
"Richard Jahoda","judicial representatives","Fidua(Malta) Ltd",07/10/2009,NULL
"Richard Jahoda",secretaries,"Fidua(Malta) Ltd",07/10/2009,NULL
"MIROSLAV BALO",directors,"Fenris Holdings Ltd",13/11/2009,NULL
"MIROSLAV BALO",directors,"FENRIS TRADING LIMITED",11/12/2009,NULL
"MIROSLAV BALO","legal representatives","FENRIS TRADING LIMITED",11/12/2009,NULL
"MIROSLAV BALO","judicial representatives","FENRIS TRADING LIMITED",11/12/2009,NULL
"MIROSLAV BALO",secretaries,"FENRIS TRADING LIMITED",11/12/2009,NULL
"MIROSLAV BALO","legal representatives","Fenris Holdings Ltd",13/11/2009,NULL
"MIROSLAV BALO","judicial representatives","Fenris Holdings Ltd",13/11/2009,NULL
"JAN SYKORA",directors,"GRUMAN HOLDING LIMITED",21/08/2007,NULL
"JAN SYKORA",shareholders,"GRUMAN HOLDING LIMITED",21/08/2007,NULL
"JAN SYKORA","legal representatives","GRUMAN HOLDING LIMITED",21/08/2007,NULL
"JAN SYKORA","judicial representatives","GRUMAN HOLDING LIMITED",21/08/2007,NULL
"JAN SYKORA",secretaries,"GRUMAN HOLDING LIMITED",21/08/2007,NULL
"PETRA PEZZIMENTI",shareholders,"GLOBAL GARDEN SICAV P.L.C.",13/05/2016,NULL
"MARTIN BOZEK",directors,"GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"HANA KORANDOVA",directors,"GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"MARTIN BOZEK",shareholders,"GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"RADOMIR BOZEK",shareholders,"GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"MARTIN BOZEK","legal representatives","GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"HANA KORANDOVA","legal representatives","GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"MARTIN BOZEK","judicial representatives","GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"HANA KORANDOVA","judicial representatives","GLOBAL COMMERCE LTD",02/07/2012,"In Dissolution"
"DAVID GILAN",shareholders,"HIT MANAGEMENT & CONSULTING GROUP ITC LIMITED",12/02/2002,NULL
"DAVID GILAN",secretaries,"HIT MANAGEMENT & CONSULTING GROUP ITC LIMITED",12/02/2002,NULL
"VLADIMIR JAROS",shareholders,"HIGHER GROUND SICAV P.L.C.",17/02/2009,NULL
"JAN HREBABECKY",directors,"HH83 Limited",15/10/2014,NULL
"JAN HREBABECKY",shareholders,"HH83 Limited",15/10/2014,NULL
"JAN HREBABECKY","legal representatives","HH83 Limited",15/10/2014,NULL
"JAN HREBABECKY","judicial representatives","HH83 Limited",15/10/2014,NULL
"MICHAL JUNGLING",directors,"IRONSIDE LIMITED",22/02/2006,NULL
"MICHAL JUNGLING",shareholders,"IRONSIDE LIMITED",22/02/2006,NULL
"MICHAL JUNGLING","legal representatives","IRONSIDE LIMITED",22/02/2006,NULL
"MICHAL JUNGLING","judicial representatives","IRONSIDE LIMITED",22/02/2006,NULL
"Martin Jaros",directors,"Intelligent Studios Ltd",30/09/2015,NULL
"Martin Jaros",shareholders,"Intelligent Studios Ltd",30/09/2015,NULL
"Martin Jaros","legal representatives","Intelligent Studios Ltd",30/09/2015,NULL
"Martin Jaros","judicial representatives","Intelligent Studios Ltd",30/09/2015,NULL
"Martin Jaros",secretaries,"Intelligent Studios Ltd",30/09/2015,NULL
"JAROSLAV CADEK",directors,"IJC Funds SICAV p.l.c.",08/07/2013,NULL
"JITKA CADKOVA",directors,"IJC Funds SICAV p.l.c.",08/07/2013,NULL
"JAROSLAV CADEK","legal representatives","IJC Funds SICAV p.l.c.",08/07/2013,NULL
"JITKA CADKOVA","legal representatives","IJC Funds SICAV p.l.c.",08/07/2013,NULL
"JAROSLAV CADEK","judicial representatives","IJC Funds SICAV p.l.c.",08/07/2013,NULL
"JITKA CADKOVA","judicial representatives","IJC Funds SICAV p.l.c.",08/07/2013,NULL
"PAVEL CETKOVSKY",directors,"JERSEY HOLDING (MALTA) LIMITED",12/03/2014,NULL
"PAVEL CETKOVSKY","legal representatives","JERSEY HOLDING (MALTA) LIMITED",12/03/2014,NULL
"PAVEL CETKOVSKY","judicial representatives","JERSEY HOLDING (MALTA) LIMITED",12/03/2014,NULL
"ROMAN HAJDA",directors,"J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"Katarina SCECINOVA",directors,"J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"ROMAN HAJDA","legal representatives","J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"Katarina SCECINOVA","legal representatives","J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"ROMAN HAJDA","judicial representatives","J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"Katarina SCECINOVA","judicial representatives","J&T Advanced Solutions SICAV p.l.c.",26/09/2007,NULL
"FRANTISEK SOBR",directors,"KRMC LIMITED",07/04/2015,NULL
"FRANTISEK SOBR",shareholders,"KRMC LIMITED",07/04/2015,NULL
"JITKA SOBROVA",shareholders,"KRMC LIMITED",07/04/2015,NULL
"FRANTISEK SOBR","legal representatives","KRMC LIMITED",07/04/2015,NULL
"FRANTISEK SOBR","judicial representatives","KRMC LIMITED",07/04/2015,NULL
"ADAM RAKOVSKY",directors,"KAQAK LIMITED",01/08/2013,NULL
"MARTIN UZSAK",directors,"KAQAK LIMITED",01/08/2013,NULL
"ADAM RAKOVSKY",shareholders,"KAQAK LIMITED",01/08/2013,NULL
"MARTIN UZSAK",shareholders,"KAQAK LIMITED",01/08/2013,NULL
"ADAM RAKOVSKY","legal representatives","KAQAK LIMITED",01/08/2013,NULL
"MARTIN UZSAK","legal representatives","KAQAK LIMITED",01/08/2013,NULL
"ADAM RAKOVSKY","judicial representatives","KAQAK LIMITED",01/08/2013,NULL
"MARTIN UZSAK","judicial representatives","KAQAK LIMITED",01/08/2013,NULL
"KATERINA DOSTALOVA",directors,"K.D YACHT LIMITED",17/04/2015,NULL
"JOSEF JERES",shareholders,"K.D YACHT LIMITED",17/04/2015,NULL
"KATERINA DOSTALOVA","legal representatives","K.D YACHT LIMITED",17/04/2015,NULL
"KATERINA DOSTALOVA","judicial representatives","K.D YACHT LIMITED",17/04/2015,NULL
"PAVEL KULAJTA",directors,"LUXURY SERVICES LIMITED",28/04/2016,NULL
"PAVEL KULAJTA",shareholders,"LUXURY SERVICES LIMITED",28/04/2016,NULL
"PAVEL KULAJTA","legal representatives","LUXURY SERVICES LIMITED",28/04/2016,NULL
"PAVEL KULAJTA","judicial representatives","LUXURY SERVICES LIMITED",28/04/2016,NULL
"TOMAS PETRU",shareholders,"LUXFIELD HOLDINGS LTD",05/10/2010,NULL
"OLDRISKA RUZICKOVA",directors,"LUCKYSTAR ENTERTAINMENT LIMITED",27/10/2015,NULL
"OLDRISKA RUZICKOVA",shareholders,"LUCKYSTAR ENTERTAINMENT LIMITED",27/10/2015,NULL
"OLDRISKA RUZICKOVA","legal representatives","LUCKYSTAR ENTERTAINMENT LIMITED",27/10/2015,NULL
"OLDRISKA RUZICKOVA","judicial representatives","LUCKYSTAR ENTERTAINMENT LIMITED",27/10/2015,NULL
"KAREL VALES",shareholders,"LOCATOR WORLDWIDE LIMITED",22/06/2010,NULL
"MICHAL KUZMIAK",shareholders,"LOCATOR WORLDWIDE LIMITED",22/06/2010,NULL
"RICHARD HAJEK",directors,"LIVESPORT MEDIA LTD",29/11/2011,NULL
"RICHARD HAJEK","legal representatives","LIVESPORT MEDIA LTD",29/11/2011,NULL
"RICHARD HAJEK","judicial representatives","LIVESPORT MEDIA LTD",29/11/2011,NULL
"RICHARD HAJEK",directors,"LIVESPORT HOLDING LTD",20/05/2014,NULL
"RICHARD HAJEK","legal representatives","LIVESPORT HOLDING LTD",20/05/2014,NULL
"RICHARD HAJEK","judicial representatives","LIVESPORT HOLDING LTD",20/05/2014,NULL
"DENISA KAMENA",directors,"LINQPAYS LIMITED",03/09/2015,NULL
"TOMAS MILAR",directors,"LINQPAYS LIMITED",03/09/2015,NULL
"TOMAS MILAR",shareholders,"LINQPAYS LIMITED",03/09/2015,NULL
"DENISA KAMENA","legal representatives","LINQPAYS LIMITED",03/09/2015,NULL
"TOMAS MILAR","legal representatives","LINQPAYS LIMITED",03/09/2015,NULL
"DENISA KAMENA","judicial representatives","LINQPAYS LIMITED",03/09/2015,NULL
"TOMAS MILAR","judicial representatives","LINQPAYS LIMITED",03/09/2015,NULL
"SARKA CAHAKOVA",secretaries,"LINK ONE LIMITED",01/03/2016,NULL
"DANIEL NOVOTNY",directors,"LERIC GROUP LIMITED",11/12/2014,NULL
"DANIEL NOVOTNY","legal representatives","LERIC GROUP LIMITED",11/12/2014,NULL
"DANIEL NOVOTNY","judicial representatives","LERIC GROUP LIMITED",11/12/2014,NULL
"ALES KUZEL",secretaries,"LERIC GROUP LIMITED",11/12/2014,NULL
"SARKA CAHAKOVA",directors,"LENOTAX LIMITED",26/01/2016,NULL
"SARKA CAHAKOVA","legal representatives","LENOTAX LIMITED",26/01/2016,NULL
"SARKA CAHAKOVA","judicial representatives","LENOTAX LIMITED",26/01/2016,NULL
"Jindrich Ullrich",directors,"Morison Ltd",22/07/2016,NULL
"Jindrich Ullrich",shareholders,"Morison Ltd",22/07/2016,NULL
"Jindrich Ullrich","legal representatives","Morison Ltd",22/07/2016,NULL
"Jindrich Ullrich","judicial representatives","Morison Ltd",22/07/2016,NULL
"ONDREJ PAVLIK",directors,"MONTAS HOLDINGS LTD",04/05/2006,NULL
"ONDREJ PAVLIK","legal representatives","MONTAS HOLDINGS LTD",04/05/2006,NULL
"ONDREJ PAVLIK","judicial representatives","MONTAS HOLDINGS LTD",04/05/2006,NULL
"YAROSLAV SHUGAEV",directors,"MONOLIT ENTERPRISES LTD",25/05/2016,NULL
"YAROSLAV SHUGAEV",shareholders,"MONOLIT ENTERPRISES LTD",25/05/2016,NULL
"YAROSLAV SHUGAEV","legal representatives","MONOLIT ENTERPRISES LTD",25/05/2016,NULL
"YAROSLAV SHUGAEV","judicial representatives","MONOLIT ENTERPRISES LTD",25/05/2016,NULL
"YAROSLAV SHUGAEV",secretaries,"MONOLIT ENTERPRISES LTD",25/05/2016,NULL
"MIROSLAV BUCKOVSKY",shareholders,"MOLEPO HOLDING LIMITED",23/07/2013,NULL
"PETR SIKOS",shareholders,"MOLEPO HOLDING LIMITED",23/07/2013,NULL
"JAN SYKORA",shareholders,"MOLEPO HOLDING LIMITED",23/07/2013,NULL
"PETR DOLEZEL",directors,"MLT INTERACTIVE LIMITED",17/10/2014,NULL
"ROMAN JANECKA",directors,"MLT INTERACTIVE LIMITED",17/10/2014,NULL
"RADEK PUCEK",directors,"MLT INTERACTIVE LIMITED",17/10/2014,NULL
"PETR DOLEZEL","legal representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"ROMAN JANECKA","legal representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"RADEK PUCEK","legal representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"PETR DOLEZEL","judicial representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"ROMAN JANECKA","judicial representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"RADEK PUCEK","judicial representatives","MLT INTERACTIVE LIMITED",17/10/2014,NULL
"PETR DOLEZEL",directors,"MLT GROUP LIMITED",17/10/2014,NULL
"ROMAN JANECKA",directors,"MLT GROUP LIMITED",17/10/2014,NULL
"RADEK PUCEK",directors,"MLT GROUP LIMITED",17/10/2014,NULL
"PETR DOLEZEL","legal representatives","MLT GROUP LIMITED",17/10/2014,NULL
"ROMAN JANECKA","legal representatives","MLT GROUP LIMITED",17/10/2014,NULL
"RADEK PUCEK","legal representatives","MLT GROUP LIMITED",17/10/2014,NULL
"PETR DOLEZEL","judicial representatives","MLT GROUP LIMITED",17/10/2014,NULL
"ROMAN JANECKA","judicial representatives","MLT GROUP LIMITED",17/10/2014,NULL
"RADEK PUCEK","judicial representatives","MLT GROUP LIMITED",17/10/2014,NULL
"PETR DOLEZEL",directors,"MLT Casino Limited",17/10/2014,NULL
"ROMAN JANECKA",directors,"MLT Casino Limited",17/10/2014,NULL
"RADEK PUCEK",directors,"MLT Casino Limited",17/10/2014,NULL
"PETR DOLEZEL","legal representatives","MLT Casino Limited",17/10/2014,NULL
"ROMAN JANECKA","legal representatives","MLT Casino Limited",17/10/2014,NULL
"RADEK PUCEK","legal representatives","MLT Casino Limited",17/10/2014,NULL
"PETR DOLEZEL","judicial representatives","MLT Casino Limited",17/10/2014,NULL
"ROMAN JANECKA","judicial representatives","MLT Casino Limited",17/10/2014,NULL
"RADEK PUCEK","judicial representatives","MLT Casino Limited",17/10/2014,NULL
"JAN HAJEK",shareholders,"MEZZANINE CAPITAL LIMITED",02/04/2015,NULL
"JAN HAJEK",directors,"MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"JIRI TOMOLA",directors,"MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"JAN HAJEK","legal representatives","MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"JIRI TOMOLA","legal representatives","MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"JAN HAJEK","judicial representatives","MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"JIRI TOMOLA","judicial representatives","MEZZANINE CAPITAL FUNDS SICAV PLC",12/07/2016,NULL
"PETR POSKER",directors,"METATRON CAPITAL SICAV PLC.",20/04/2011,NULL
"PETR POSKER","legal representatives","METATRON CAPITAL SICAV PLC.",20/04/2011,NULL
"PETR POSKER","judicial representatives","METATRON CAPITAL SICAV PLC.",20/04/2011,NULL
"Marketa SMAHOVA",directors,"MERIDON FUNDS SICAV P.L.C.",16/12/2008,NULL
"Marketa SMAHOVA","legal representatives","MERIDON FUNDS SICAV P.L.C.",16/12/2008,NULL
"JAN VEDRAL","legal representatives","MERIDON FUNDS SICAV P.L.C.",16/12/2008,NULL
"Marketa SMAHOVA","judicial representatives","MERIDON FUNDS SICAV P.L.C.",16/12/2008,NULL
"JAN VEDRAL","judicial representatives","MERIDON FUNDS SICAV P.L.C.",16/12/2008,NULL
"IVANA HRDINOVA",directors,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"JIRI STEPANEK",directors,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"IVANA HRDINOVA",shareholders,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"JIRI STEPANEK",shareholders,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"IVANA HRDINOVA","legal representatives","MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"JIRI STEPANEK","legal representatives","MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"IVANA HRDINOVA","judicial representatives","MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"JIRI STEPANEK","judicial representatives","MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"IVANA HRDINOVA",secretaries,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"JIRI STEPANEK",secretaries,"MEDINA HOTEL INVESTMENTS GROUP LTD.",20/07/2011,NULL
"HYNEK PINDA",directors,"MALTA FORFAIT LIMITED",10/07/2009,NULL
"HYNEK PINDA","legal representatives","MALTA FORFAIT LIMITED",10/07/2009,NULL
"HYNEK PINDA","judicial representatives","MALTA FORFAIT LIMITED",10/07/2009,NULL
"RADKA ZEMANOVA",directors,"MALTA ART EVENTS LIMITED",10/01/2012,NULL
"RADKA ZEMANOVA",shareholders,"MALTA ART EVENTS LIMITED",10/01/2012,NULL
"RADKA ZEMANOVA","legal representatives","MALTA ART EVENTS LIMITED",10/01/2012,NULL
"RADKA ZEMANOVA","judicial representatives","MALTA ART EVENTS LIMITED",10/01/2012,NULL
"SARKA CAHAKOVA",secretaries,"NOVA LINK LIMITED",08/03/2016,NULL
"DAVID MOTYCKA",directors,"NIVESA PRIVATE FUND IC SICAV P.L.C.",15/03/2013,NULL
"DAVID MOTYCKA","legal representatives","NIVESA PRIVATE FUND IC SICAV P.L.C.",15/03/2013,NULL
"DAVID MOTYCKA","judicial representatives","NIVESA PRIVATE FUND IC SICAV P.L.C.",15/03/2013,NULL
"ADAM NEUMAN",directors,"NEUMAN HOLDINGS LIMITED",12/06/2014,NULL
"ADAM NEUMAN",shareholders,"NEUMAN HOLDINGS LIMITED",12/06/2014,NULL
"ADAM NEUMAN","legal representatives","NEUMAN HOLDINGS LIMITED",12/06/2014,NULL
"ADAM NEUMAN","judicial representatives","NEUMAN HOLDINGS LIMITED",12/06/2014,NULL
"ADAM NEUMAN",secretaries,"NEUMAN HOLDINGS LIMITED",12/06/2014,NULL
"SARKA CAHAKOVA",secretaries,"NETVISION IP & F LIMITED",23/09/2015,NULL
"JAN HANAK",shareholders,"Nak Nak Company Limited",17/07/2008,NULL
"JAN HANAK","legal representatives","Nak Nak Company Limited",17/07/2008,NULL
"JAN HANAK","judicial representatives","Nak Nak Company Limited",17/07/2008,NULL
"ANTONIN BRINZANIK",shareholders,"ORIENTAL THAI SPA LIMITED",13/09/2007,NULL
"JAROSLAV FRONEK",directors,"PRINCESS NIKA 52 LIMITED",06/01/2016,NULL
"JAROSLAV FRONEK",shareholders,"PRINCESS NIKA 52 LIMITED",06/01/2016,NULL
"JAROSLAV FRONEK","legal representatives","PRINCESS NIKA 52 LIMITED",06/01/2016,NULL
"JAROSLAV FRONEK","judicial representatives","PRINCESS NIKA 52 LIMITED",06/01/2016,NULL
"STEPAN HAVLAS",directors,"PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"MICHAL KOCIAN",directors,"PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"STEPAN HAVLAS","legal representatives","PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"MICHAL KOCIAN","legal representatives","PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"STEPAN HAVLAS","judicial representatives","PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"MICHAL KOCIAN","judicial representatives","PRAGUE DEVELOPMENT SICAV PLC",03/11/2009,NULL
"IVAN ZACH",directors,"PMLP LIMITED",06/10/2015,NULL
"PETRA MARSCHALLOVA",shareholders,"PMLP LIMITED",06/10/2015,NULL
"IVAN ZACH",shareholders,"PMLP LIMITED",06/10/2015,NULL
"IVAN ZACH","legal representatives","PMLP LIMITED",06/10/2015,NULL
"IVAN ZACH","judicial representatives","PMLP LIMITED",06/10/2015,NULL
"SARKA CAHAKOVA",directors,"PLANETA TV LIMITED",23/09/2015,NULL
"SARKA CAHAKOVA","legal representatives","PLANETA TV LIMITED",23/09/2015,NULL
"SARKA CAHAKOVA","judicial representatives","PLANETA TV LIMITED",23/09/2015,NULL
"SARKA CAHAKOVA",secretaries,"PLANETA TV LIMITED",23/09/2015,NULL
"ZUZANA ECKER",shareholders,"PHX GROUP LIMITED",12/06/2009,NULL
"ZUZANA ECKER",secretaries,"PHX GROUP LIMITED",12/06/2009,NULL
"ONDREJ PISKA",directors,"PCS SOLUTIONS LTD",02/09/2016,NULL
"ONDREJ PISKA","legal representatives","PCS SOLUTIONS LTD",02/09/2016,NULL
"ONDREJ PISKA","judicial representatives","PCS SOLUTIONS LTD",02/09/2016,NULL
"DANIEL RIMAL",directors,"PAY ME LIMITED",05/05/2016,NULL
"DANIEL RIMAL",shareholders,"PAY ME LIMITED",05/05/2016,NULL
"DANIEL RIMAL","legal representatives","PAY ME LIMITED",05/05/2016,NULL
"DANIEL RIMAL","judicial representatives","PAY ME LIMITED",05/05/2016,NULL
"DANIEL RIMAL",secretaries,"PAY ME LIMITED",05/05/2016,NULL
"EDUARD ONDERKA",directors,"RSD SECURITIES LIMITED",05/12/2012,NULL
"EDUARD ONDERKA",shareholders,"RSD SECURITIES LIMITED",05/12/2012,NULL
"EDUARD ONDERKA","legal representatives","RSD SECURITIES LIMITED",05/12/2012,NULL
"EDUARD ONDERKA","judicial representatives","RSD SECURITIES LIMITED",05/12/2012,NULL
"EDUARD ONDERKA",secretaries,"RSD SECURITIES LIMITED",05/12/2012,NULL
"Romana Wyllie",directors,"RM Consultancy Ltd",09/07/2015,NULL
"Romana Wyllie",shareholders,"RM Consultancy Ltd",09/07/2015,NULL
"Romana Wyllie","legal representatives","RM Consultancy Ltd",09/07/2015,NULL
"Romana Wyllie","judicial representatives","RM Consultancy Ltd",09/07/2015,NULL
"TOMAS PRIBIS",directors,"RIVER AVENUE LIMITED",27/09/2006,NULL
"TOMAS PRIBIS","legal representatives","RIVER AVENUE LIMITED",27/09/2006,NULL
"TOMAS PRIBIS","judicial representatives","RIVER AVENUE LIMITED",27/09/2006,NULL
"Radovan SMUTNY",directors,"Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"PAVEL STASTNY",directors,"Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"Radovan SMUTNY","legal representatives","Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"PAVEL STASTNY","legal representatives","Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"Radovan SMUTNY","judicial representatives","Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"PAVEL STASTNY","judicial representatives","Reventon Advanced Solutions Sicav plc",26/09/2007,"In Dissolution"
"MARTIN HAVLIK",shareholders,"RESTRIAL MALTA LIMITED",29/09/2015,NULL
"MARTIN HAVLIK",shareholders,"RESTRIAL HOLDING LTD",27/08/2015,NULL
"FRANTISEK GABRIS",shareholders,"Reaqta Ltd",15/05/2014,NULL
"PETR KRALICEK",directors,"R. L. HOLDINGS LIMITED",05/04/2007,NULL
"PETR KRALICEK","legal representatives","R. L. HOLDINGS LIMITED",05/04/2007,NULL
"PETR KRALICEK","judicial representatives","R. L. HOLDINGS LIMITED",05/04/2007,NULL
"PETR KRALICEK",directors,"R. L. AGENCY LIMITED",01/12/2006,NULL
"PETR KRALICEK","legal representatives","R. L. AGENCY LIMITED",01/12/2006,NULL
"PETR KRALICEK","judicial representatives","R. L. AGENCY LIMITED",01/12/2006,NULL
"VOJISLAV & VERA SPARAVALO",shareholders,"SUFINVEST LIMITED",04/12/2009,NULL
"PETR SKRLA",directors,"STRONGLINK INVESTMENTS LTD",07/07/2014,NULL
"PETR SKRLA","legal representatives","STRONGLINK INVESTMENTS LTD",07/07/2014,NULL
"PETR SKRLA","judicial representatives","STRONGLINK INVESTMENTS LTD",07/07/2014,NULL
"NIKITA CHIMORODA",shareholders,"STNS TRADE AND SERVICES LIMITED",10/06/2010,"In Dissolution"
"MICHAL SEDENKA",shareholders,"SPLASH CENTRAL EUROPE LIMITED",22/12/2011,NULL
"Josef Monsport",shareholders,"Soneho Enterprises Ltd.",18/11/2013,NULL
"EVA MESTANOVA",shareholders,"SIRIO YACHTS LIMITED",03/05/1993,NULL
"DAVID CASTEK",shareholders,"SILVERBERGER Limited",15/02/2008,NULL
"STEFAN PUCI",shareholders,"SHP LIMITED",26/01/2016,NULL
"DAVID MOTYCKA",directors,"SEI PRIVATE INVEST FUND RICC LTD",14/03/2013,NULL
"DAVID MOTYCKA",shareholders,"SEI PRIVATE INVEST FUND RICC LTD",14/03/2013,NULL
"DAVID MOTYCKA","legal representatives","SEI PRIVATE INVEST FUND RICC LTD",14/03/2013,NULL
"DAVID MOTYCKA","judicial representatives","SEI PRIVATE INVEST FUND RICC LTD",14/03/2013,NULL
"MARKETA KOLOCOVA",directors,"SAINT GEORGES CAPITAL LTD",23/09/2011,NULL
"MARKETA KOLOCOVA","legal representatives","SAINT GEORGES CAPITAL LTD",23/09/2011,NULL
"MARKETA KOLOCOVA","judicial representatives","SAINT GEORGES CAPITAL LTD",23/09/2011,NULL
"PETR CUMBA",directors,"SAB EUROPE HOLDING LTD",07/05/2015,NULL
"PETR CUMBA","legal representatives","SAB EUROPE HOLDING LTD",07/05/2015,NULL
"PETR CUMBA","judicial representatives","SAB EUROPE HOLDING LTD",07/05/2015,NULL
"JAN BLASKO",directors,"Tuffieh Funds SICAV plc",22/12/2010,NULL
"JAN SCHIESSER",directors,"Tuffieh Funds SICAV plc",22/12/2010,NULL
"JAN BLASKO","legal representatives","Tuffieh Funds SICAV plc",22/12/2010,NULL
"JAN SCHIESSER","legal representatives","Tuffieh Funds SICAV plc",22/12/2010,NULL
"JAN BLASKO","judicial representatives","Tuffieh Funds SICAV plc",22/12/2010,NULL
"JAN SCHIESSER","judicial representatives","Tuffieh Funds SICAV plc",22/12/2010,NULL
"TOMAS KUCERA",directors,"TK82 LIMITED",15/10/2014,NULL
"TOMAS KUCERA",shareholders,"TK82 LIMITED",15/10/2014,NULL
"TOMAS KUCERA","legal representatives","TK82 LIMITED",15/10/2014,NULL
"TOMAS KUCERA","judicial representatives","TK82 LIMITED",15/10/2014,NULL
"VALDO BEVILACQUA",directors,"THE FURNITURE STORE LIMITED",09/03/2006,NULL
"VALDO BEVILACQUA","legal representatives","THE FURNITURE STORE LIMITED",09/03/2006,NULL
"VALDO BEVILACQUA","judicial representatives","THE FURNITURE STORE LIMITED",09/03/2006,NULL
"FILIP MONTFORT",directors,"TERRA PARTNERS HOLDING LIMITED",16/05/2012,NULL
"FILIP MONTFORT","legal representatives","TERRA PARTNERS HOLDING LIMITED",16/05/2012,NULL
"FILIP MONTFORT","judicial representatives","TERRA PARTNERS HOLDING LIMITED",16/05/2012,NULL
"FILIP MONTFORT",directors,"TERRA PARTNERS ASSET MANAGEMENT LIMITED",17/05/2012,NULL
"FILIP MONTFORT","legal representatives","TERRA PARTNERS ASSET MANAGEMENT LIMITED",17/05/2012,NULL
"FILIP MONTFORT","judicial representatives","TERRA PARTNERS ASSET MANAGEMENT LIMITED",17/05/2012,NULL
