name,type,company_name,registration_date,status
"TARNIEM MAGED FAWZY SHOKRY",shareholders,"KARAS COMPANY LIMITED",24/02/2014,NULL
"MAGED FAWZY SHOKRY ISKANDAR","legal representatives","KARAS COMPANY LIMITED",24/02/2014,NULL
"MAGED FAWZY SHOKRY ISKANDAR","judicial representatives","KARAS COMPANY LIMITED",24/02/2014,NULL
"MAGED FAWZY SHOKRY ISKANDAR",secretaries,"KARAS COMPANY LIMITED",24/02/2014,NULL
"MOUSTAFA ABBAS EL SHAMRA",directors,"LOTUS EATER ADVENTURES ONE LIMITED",30/03/2004,NULL
"MOUSTAFA ABBAS EL SHAMRA",shareholders,"LOTUS EATER ADVENTURES ONE LIMITED",30/03/2004,NULL
"ABDELAZIZ FAWZI MOHAMMED ABDELAZIZ YOUSSEF",directors,"LIQUID ZET CO. LTD.",12/04/2006,NULL
"ABDELAZIZ FAWZI MOHAMMED ABDELAZIZ YOUSSEF",shareholders,"LIQUID ZET CO. LTD.",12/04/2006,NULL
"ABDELAZIZ FAWZI MOHAMMED ABDELAZIZ YOUSSEF","legal representatives","LIQUID ZET CO. LTD.",12/04/2006,NULL
"ABDELAZIZ FAWZI MOHAMMED ABDELAZIZ YOUSSEF","judicial representatives","LIQUID ZET CO. LTD.",12/04/2006,NULL
"ABDELAZIZ FAWZI MOHAMMED ABDELAZIZ YOUSSEF",secretaries,"LIQUID ZET CO. LTD.",12/04/2006,NULL
"MOHAMED MAHMOUD ALY SHAMAA",directors,"LEISURE AND SEA SERVICES LTD",15/10/2010,NULL
"MOHAMED MAHMOUD ALY SHAMAA",shareholders,"LEISURE AND SEA SERVICES LTD",15/10/2010,NULL
"MOHAMED MAHMOUD ALY SHAMAA","legal representatives","LEISURE AND SEA SERVICES LTD",15/10/2010,NULL
"MOHAMED MAHMOUD ALY SHAMAA","judicial representatives","LEISURE AND SEA SERVICES LTD",15/10/2010,NULL
"SAMIR YEHIA ABDELSALM ELALAILY",directors,"MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB",directors,"MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY",directors,"MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY",shareholders,"MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB",shareholders,"MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY","legal representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB","legal representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY","legal representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY","judicial representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB","judicial representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY","judicial representatives","MUSAHAMAT INVESTIA CAPITAL LIMITED",23/02/2012,NULL
"TAMER KHEDR",directors,"MUGEN LIMITED",29/07/2015,NULL
"TAMER KHEDR",shareholders,"MUGEN LIMITED",29/07/2015,NULL
"TAMER KHEDR","legal representatives","MUGEN LIMITED",29/07/2015,NULL
"TAMER KHEDR","judicial representatives","MUGEN LIMITED",29/07/2015,NULL
"TAMER KHEDR",secretaries,"MUGEN LIMITED",29/07/2015,NULL
"MOHAMED AMIN AHMED ABDELRAHAM GHANDOUR",directors,"MOONLIGHT YACHTS LIMITED",22/02/2008,NULL
"MOHAMED AMIN AHMED ABDELRAHAM GHANDOUR",shareholders,"MOONLIGHT YACHTS LIMITED",22/02/2008,NULL
"MOHAMED AMIN AHMED ABDELRAHAM GHANDOUR","legal representatives","MOONLIGHT YACHTS LIMITED",22/02/2008,NULL
"MOHAMED AMIN AHMED ABDELRAHAM GHANDOUR","judicial representatives","MOONLIGHT YACHTS LIMITED",22/02/2008,NULL
"SHAMEL FAHIM LOTFI ABOUELFADL",directors,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"MOHAMED FAROUK MOHAMED ABDELMAGUID ABDELKHALEK",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"HODA MOHAMED ANWAR ABDELLATIF",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"KARIM SHAMEL FAHIM ABOUELFADL",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"GHADA MAHMOUD ELSHAFIE ABOUWAFIA",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"NAHED MOHAMED AMIN ZAKY",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"AMIR ASHRAF MICHEL AZER",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"FATIMA EDRIS DE VOL",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"SHERIF ADEL MOHAMED HASSAN ELABD",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"NADIA ABDALLA IBRAHIM ELTAWIL",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"EMAN MOHAMED ESSAMELDIN AHMED MOHAMED FAHMY",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"SARAH MOURAD FOUAD ELSHAHED",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"NEHAD FAHIM LOUTFY ABOUELFADL",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"MAHMOUD MOUSTAFA MAHMOUD SALAHELDIN MOUSTAFA FAYEK",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"FARAH MAMDOUH MOHAMED ZAHRAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"KARIM MAMDOUH MOHAMED ZAHRAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"OMAR MAMDOUH MOHAMED ZAHRAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"AMRE ABDALLAH MORSY MOSSAD",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"MOHAMED MOUSTAFA MAHMOUD SALAHELDIN MOUSTAFA FAYEK",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"ADEL EMAD ABDELAZIZ RAMADAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"HUSSEIN MAMDOUH MOHAMED ZAHRAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"SAMEH MOHAMED MOHAMED ZAHRAN",shareholders,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"SHAMEL FAHIM LOTFI ABOUELFADL","legal representatives","MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"SHAMEL FAHIM LOTFI ABOUELFADL","judicial representatives","MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"NADIA ABDALLA IBRAHIM EL-TAWIL",secretaries,"MODERN GROUP BUSINESS INTERNATIONAL LTD",25/11/2011,NULL
"NASSEF LOFTY FAHIM TAWADROUS",directors,"MENNA & KEROLLES COMPANY LIMITED",29/09/2000,NULL
"NASSEF LOFTY FAHIM TAWADROUS","judicial representatives","MENNA & KEROLLES COMPANY LIMITED",29/09/2000,NULL
"HISHAM EL-KHAZINDAR",directors,"MENA JIF LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","legal representatives","MENA JIF LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","judicial representatives","MENA JIF LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR",directors,"MENA JIF Holdco II Limited",09/08/2010,NULL
"HISHAM EL-KHAZINDAR",shareholders,"MENA JIF Holdco II Limited",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","legal representatives","MENA JIF Holdco II Limited",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","judicial representatives","MENA JIF Holdco II Limited",09/08/2010,NULL
"HISHAM EL-KHAZINDAR",directors,"MENA JIF HOLDCO I LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR",shareholders,"MENA JIF HOLDCO I LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","legal representatives","MENA JIF HOLDCO I LIMITED",09/08/2010,NULL
"HISHAM EL-KHAZINDAR","judicial representatives","MENA JIF HOLDCO I LIMITED",09/08/2010,NULL
"MOHAMED MOSTAFA SAAD OSMAN",directors,"MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"MOHAMED MOSTAFA SAAD OSMAN",shareholders,"MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"RANYA MOHAMED MOSTAFA SAAD OSMAN",shareholders,"MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"MOHAMED MOSTAFA SAAD OSMAN","legal representatives","MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"MOHAMED MOSTAFA SAAD OSMAN","judicial representatives","MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"MOHAMED MOSTAFA SAAD OSMAN",secretaries,"MEMPHIS TOURS & CRUISE SERVICES LTD",18/01/2008,NULL
"TAWFIK SAYED",directors,"MEDISAN LIMITED",07/11/1980,NULL
"TAWFIK SAYED","judicial representatives","MEDISAN LIMITED",07/11/1980,NULL
"EZZAT MOHAMED MOHAMED MAHFOUZ",shareholders,"MEDIGLOBAL SUPPLIES LIMITED",05/08/1991,NULL
"MOHAMED EZZAT MOHAMED MAHFOUZ",shareholders,"MEDIGLOBAL SUPPLIES LIMITED",05/08/1991,NULL
"WALID MAHMOUD GABR ELWAN ELDIB",directors,"MED RED METAL LTD",12/12/2012,NULL
"AHMED AHMED SADEK ELSEWEDY",directors,"MED RED METAL LTD",12/12/2012,NULL
"AL HASSAN MOHAMED HEFZY",directors,"MED RED METAL LTD",12/12/2012,NULL
"MHAMED ALY HASSAN HEFZY",directors,"MED RED METAL LTD",12/12/2012,NULL
"AHMED AHMED SADEK ELSEWEDY",shareholders,"MED RED METAL LTD",12/12/2012,NULL
"AL HASSAN MOHAMED HEFZY",shareholders,"MED RED METAL LTD",12/12/2012,NULL
"MHAMED ALY HASSAN HEFZY",shareholders,"MED RED METAL LTD",12/12/2012,NULL
"WALID MAHMOUD GABR ELWAN ELDIB","legal representatives","MED RED METAL LTD",12/12/2012,NULL
"AHMED AHMED SADEK ELSEWEDY","legal representatives","MED RED METAL LTD",12/12/2012,NULL
"AL HASSAN MOHAMED HEFZY","legal representatives","MED RED METAL LTD",12/12/2012,NULL
"MHAMED ALY HASSAN HEFZY","legal representatives","MED RED METAL LTD",12/12/2012,NULL
"WALID MAHMOUD GABR ELWAN ELDIB","judicial representatives","MED RED METAL LTD",12/12/2012,NULL
"AHMED AHMED SADEK ELSEWEDY","judicial representatives","MED RED METAL LTD",12/12/2012,NULL
"AL HASSAN MOHAMED HEFZY","judicial representatives","MED RED METAL LTD",12/12/2012,NULL
"MHAMED ALY HASSAN HEFZY","judicial representatives","MED RED METAL LTD",12/12/2012,NULL
"WALID MAHMOUD GABR ELWAN ELDIB",secretaries,"MED RED METAL LTD",12/12/2012,NULL
"ABDEL MOEZ MOHAMMED ALY ABDEL AALEL KADY",directors,"MALTA-SAUDI ARABIA PETROLUBE CO. LTD",13/06/1995,NULL
"M H EL DIN ABDEL MOEZ MOHAMMED ALY",directors,"MALTA-SAUDI ARABIA PETROLUBE CO. LTD",13/06/1995,NULL
"ABDEL MOEZ MOHAMMED ALY ABDEL AALEL KADY","legal representatives","MALTA-SAUDI ARABIA PETROLUBE CO. LTD",13/06/1995,NULL
"M H EL DIN ABDEL MOEZ MOHAMMED ALY","legal representatives","MALTA-SAUDI ARABIA PETROLUBE CO. LTD",13/06/1995,NULL
"ALI ABDEL FADHIL SAYED AHMAD EL-SHAFIE",directors,"MAIA LIMITED",30/07/2007,NULL
"ALI ABDEL FADHIL SAYED AHMAD EL-SHAFIE",shareholders,"MAIA LIMITED",30/07/2007,NULL
"ALI ABDEL FADHIL SAYED AHMAD EL-SHAFIE","legal representatives","MAIA LIMITED",30/07/2007,NULL
"ALI ABDEL FADHIL SAYED AHMAD EL-SHAFIE","judicial representatives","MAIA LIMITED",30/07/2007,NULL
"DALIA NASHED ARMANYOUS TADROS",directors,"M D & M COMPANY LIMITED",05/06/2013,NULL
"DALIA NASHED ARMANYOUS TADROS",shareholders,"M D & M COMPANY LIMITED",05/06/2013,NULL
"DALIA NASHED ARMANYOUS TADROS","legal representatives","M D & M COMPANY LIMITED",05/06/2013,NULL
"DALIA NASHED ARMANYOUS TADROS","judicial representatives","M D & M COMPANY LIMITED",05/06/2013,NULL
"DALIA NASHED ARMANYOUS TADROS",secretaries,"M D & M COMPANY LIMITED",05/06/2013,NULL
"MAHMOUD AHMED MAHMOUD ALY ELSHARKAWY",directors,"M & M GROUP LIMITED",01/02/2016,NULL
"MAHMOUD AHMED MAHMOUD ALY ELSHARKAWY",shareholders,"M & M GROUP LIMITED",01/02/2016,NULL
"MAHMOUD AHMED MAHMOUD ALY ELSHARKAWY","legal representatives","M & M GROUP LIMITED",01/02/2016,NULL
"MAHMOUD AHMED MAHMOUD ALY ELSHARKAWY","judicial representatives","M & M GROUP LIMITED",01/02/2016,NULL
"MAHMOUD AHMED MAHMOUD ALY ELSHARKAWY",secretaries,"M & M GROUP LIMITED",01/02/2016,NULL
"BEDOUR SAYED HUSSEIN HASSAN",directors,"NOR INTERNATIONAL TRADING LTD",20/01/2003,NULL
"BEDOUR SAYED HUSSEIN HASSAN","judicial representatives","NOR INTERNATIONAL TRADING LTD",20/01/2003,NULL
"BEDOUR SAYED HUSSEIN HASSAN",secretaries,"NOR INTERNATIONAL TRADING LTD",20/01/2003,NULL
"HUSSEIN KAMAL FANAKI SAID",directors,"NOOR SHIPPING CO. LIMITED",10/06/2002,"In Dissolution"
"KAMAL ALY HASSAN",directors,"NOOR SHIPPING CO. LIMITED",10/06/2002,"In Dissolution"
"HUSSEIN KAMAL FANAKI SAID",shareholders,"NOOR SHIPPING CO. LIMITED",10/06/2002,"In Dissolution"
"KAMAL ALY HASSAN",shareholders,"NOOR SHIPPING CO. LIMITED",10/06/2002,"In Dissolution"
"AMR ESMAT ELSAYED ABAZA",directors,"OTMT MALTA INVESTMENTS MONREITH LTD",23/07/2014,NULL
"AMR ESMAT ELSAYED ABAZA","legal representatives","OTMT MALTA INVESTMENTS MONREITH LTD",23/07/2014,NULL
"AMR ESMAT ELSAYED ABAZA","judicial representatives","OTMT MALTA INVESTMENTS MONREITH LTD",23/07/2014,NULL
"AMR ESMAT ELSAYED ABAZA",directors,"OTMT MALTA INVESTMENTS FE LTD",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","legal representatives","OTMT MALTA INVESTMENTS FE LTD",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","judicial representatives","OTMT MALTA INVESTMENTS FE LTD",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA",directors,"OTMT Malta Investments DWC Ltd",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","legal representatives","OTMT Malta Investments DWC Ltd",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","judicial representatives","OTMT Malta Investments DWC Ltd",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA",directors,"OTMT MALTA INVESTMENTS 1 LIMITED",30/01/2012,NULL
"AMR ESMAT ELSAYED ABAZA","legal representatives","OTMT MALTA INVESTMENTS 1 LIMITED",30/01/2012,NULL
"AMR ESMAT ELSAYED ABAZA","judicial representatives","OTMT MALTA INVESTMENTS 1 LIMITED",30/01/2012,NULL
"AMR ESMAT ELSAYED ABAZA",directors,"OTMT FINANCE INVESTMENTS LTD",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","legal representatives","OTMT FINANCE INVESTMENTS LTD",30/11/2012,NULL
"AMR ESMAT ELSAYED ABAZA","judicial representatives","OTMT FINANCE INVESTMENTS LTD",30/11/2012,NULL
"SAID ABELHAMID IBRAHIM KHALED",directors,"ORION GRIDTECH LIMITED",15/01/2016,NULL
"SAID ABELHAMID IBRAHIM KHALED","legal representatives","ORION GRIDTECH LIMITED",15/01/2016,NULL
"SAID ABELHAMID IBRAHIM KHALED","judicial representatives","ORION GRIDTECH LIMITED",15/01/2016,NULL
"WAFAA SHOUKRY FARID ZAKLAMA",directors,"ORACAP FAR EAST LIMITED",31/08/2007,NULL
"ISKANDER SHALABY NAGUIB RIZK SHALABY",directors,"ORACAP FAR EAST LIMITED",31/08/2007,NULL
"AYMAN MOHAMED ELTAYEB MOHAMED SOLIMAN SOLIMAN",directors,"ORACAP FAR EAST LIMITED",31/08/2007,NULL
"WAFAA SHOUKRY FARID ZAKLAMA","legal representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"ISKANDER SHALABY NAGUIB RIZK SHALABY","legal representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"AYMAN MOHAMED ELTAYEB MOHAMED SOLIMAN SOLIMAN","legal representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"WAFAA SHOUKRY FARID ZAKLAMA","judicial representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"ISKANDER SHALABY NAGUIB RIZK SHALABY","judicial representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"AYMAN MOHAMED ELTAYEB MOHAMED SOLIMAN SOLIMAN","judicial representatives","ORACAP FAR EAST LIMITED",31/08/2007,NULL
"BEYHAN HUSSEIN KAMAL FANAKI",directors,"OPRAH SHIPPING COMPANY LTD.",15/07/2004,"In Dissolution"
"BEYHAN HUSSEIN KAMAL FANAKI","legal representatives","OPRAH SHIPPING COMPANY LTD.",15/07/2004,"In Dissolution"
"BEYHAN HUSSEIN KAMAL FANAKI","judicial representatives","OPRAH SHIPPING COMPANY LTD.",15/07/2004,"In Dissolution"
"MOHAMED MAGED MOHAMED ABO ALI",directors,"PYRAMID EXPORTS LIMITED",11/09/2002,NULL
"MOHAMED MAGED MOHAMED ABO ALI","judicial representatives","PYRAMID EXPORTS LIMITED",11/09/2002,NULL
"HAMED AHMED ABDALLA ABDEL ELDOCTOR HEBA",secretaries,"PYRAMID EXPORTS LIMITED",11/09/2002,NULL
"ADHAM ALKADY",directors,"PRUDENTIAL TECHNOLOGIES LIMITED",02/06/1999,"In Dissolution"
"ADHAM ALKADY",shareholders,"PRUDENTIAL TECHNOLOGIES LIMITED",02/06/1999,"In Dissolution"
"ADHAM ALKADY","legal representatives","PRUDENTIAL TECHNOLOGIES LIMITED",02/06/1999,"In Dissolution"
"ADHAM ALKADY","judicial representatives","PRUDENTIAL TECHNOLOGIES LIMITED",02/06/1999,"In Dissolution"
"ADHAM ALKADY",secretaries,"PRUDENTIAL TECHNOLOGIES LIMITED",02/06/1999,"In Dissolution"
"AHMED HASHEM KOTB IBRAHIM ABOUELAMAIM",directors,"PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"WAEL ABDELAAL AHMED ELDEMERDASH",directors,"PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"AHMED HASHEM KOTB IBRAHIM ABOUELAMAIM",shareholders,"PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"WAEL ABDELAAL AHMED ELDEMERDASH",shareholders,"PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"AHMED HASHEM KOTB IBRAHIM ABOUELAMAIM","legal representatives","PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"WAEL ABDELAAL AHMED ELDEMERDASH","legal representatives","PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"AHMED HASHEM KOTB IBRAHIM ABOUELAMAIM","judicial representatives","PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"WAEL ABDELAAL AHMED ELDEMERDASH","judicial representatives","PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"WAEL ABDELAAL AHMED ELDEMERDASH",secretaries,"PROFESSIONAL DRILLING SERVICES OFFSHORE LTD",26/04/2012,NULL
"AHMED SAMIR MOHAMED SAYED AHMED",directors,"PROCURE LIMITED",16/06/2008,"In Dissolution"
"AHMED SAMIR MOHAMED SAYED AHMED","legal representatives","PROCURE LIMITED",16/06/2008,"In Dissolution"
"AHMED SAMIR MOHAMED SAYED AHMED","judicial representatives","PROCURE LIMITED",16/06/2008,"In Dissolution"
"MOHAMED ABDELAZIZ YOUSSEFF FAWZI",shareholders,"PHOENICIA FOODS LTD",24/04/2013,NULL
"HAZEM MOHAMED KAMAL ABOSEIF MOHAMED",directors,"ROYAL MEDICAL LTD",05/03/2014,NULL
"HAZEM MOHAMED KAMAL ABOSEIF MOHAMED",shareholders,"ROYAL MEDICAL LTD",05/03/2014,NULL
"HAZEM MOHAMED KAMAL ABOSEIF MOHAMED","legal representatives","ROYAL MEDICAL LTD",05/03/2014,NULL
"HAZEM MOHAMED KAMAL ABOSEIF MOHAMED","judicial representatives","ROYAL MEDICAL LTD",05/03/2014,NULL
"HAZEM MOHAMED KAMAL ABOSEIF MOHAMED",secretaries,"ROYAL MEDICAL LTD",05/03/2014,NULL
"HANEA MOHAMED SOBHY SALEH FAKHRY",directors,"ROTANA COMPANY LIMITED",16/02/2012,NULL
"HANEA MOHAMED SOBHY SALEH FAKHRY",shareholders,"ROTANA COMPANY LIMITED",16/02/2012,NULL
"HANEA MOHAMED SOBHY SALEH FAKHRY","legal representatives","ROTANA COMPANY LIMITED",16/02/2012,NULL
"HANEA MOHAMED SOBHY SALEH FAKHRY","judicial representatives","ROTANA COMPANY LIMITED",16/02/2012,NULL
"HANEA MOHAMED SOBHY SALEH FAKHRY",secretaries,"ROTANA COMPANY LIMITED",16/02/2012,NULL
"OMAR HASSAN SAID",directors,"RIKOMAR CO LTD",17/11/2003,NULL
"OMAR HASSAN SAID",shareholders,"RIKOMAR CO LTD",17/11/2003,NULL
"OMAR HASSAN SAID","legal representatives","RIKOMAR CO LTD",17/11/2003,NULL
"OMAR HASSAN SAID","judicial representatives","RIKOMAR CO LTD",17/11/2003,NULL
"OMAR HASSAN SAID",secretaries,"RIKOMAR CO LTD",17/11/2003,NULL
"AMER ABDELRAZEK",directors,"REMA FISHING LIMITED",02/04/2015,NULL
"AMER ABDELRAZEK",shareholders,"REMA FISHING LIMITED",02/04/2015,NULL
"AMER ABDELRAZEK","legal representatives","REMA FISHING LIMITED",02/04/2015,NULL
"AMER ABDELRAZEK","judicial representatives","REMA FISHING LIMITED",02/04/2015,NULL
"AMER ABDELRAZEK",secretaries,"REMA FISHING LIMITED",02/04/2015,NULL
"HASSAN YEHIA",directors,"REGINA MARIS CRUISES LTD",04/09/1995,NULL
"HASSAN YEHIA",shareholders,"REGINA MARIS CRUISES LTD",04/09/1995,NULL
"NOURA RAMADAN HUSSEIN SAID",directors,"REGINA INTERNATIONAL BUSINESS IMPORT AND EXPORT LIMITED",06/09/2005,NULL
"NOURA RAMADAN HUSSEIN SAID",shareholders,"REGINA INTERNATIONAL BUSINESS IMPORT AND EXPORT LIMITED",06/09/2005,NULL
"NOURA RAMADAN HUSSEIN SAID","legal representatives","REGINA INTERNATIONAL BUSINESS IMPORT AND EXPORT LIMITED",06/09/2005,NULL
"NOURA RAMADAN HUSSEIN SAID","judicial representatives","REGINA INTERNATIONAL BUSINESS IMPORT AND EXPORT LIMITED",06/09/2005,NULL
"AHMED SAMIR MOHAMED SAYED AHMED",shareholders,"REAL ESTATE SOLUTIONS (MALTA) LIMITED",09/04/2010,NULL
"MOHAMED HASSAN KAMAL ABD EL SALAM",directors,"SWEG MALTA LIMITED",30/12/2008,NULL
"FAISAL MOHAMED EL HITHAM EISSA",directors,"SWEG MALTA LIMITED",30/12/2008,NULL
"MOHAMED HASSAN KAMAL ABD EL SALAM","legal representatives","SWEG MALTA LIMITED",30/12/2008,NULL
"FAISAL MOHAMED EL HITHAM EISSA","legal representatives","SWEG MALTA LIMITED",30/12/2008,NULL
"MOHAMED HASSAN KAMAL ABD EL SALAM","judicial representatives","SWEG MALTA LIMITED",30/12/2008,NULL
"FAISAL MOHAMED EL HITHAM EISSA","judicial representatives","SWEG MALTA LIMITED",30/12/2008,NULL
"EL SAYED ABOUEL MAATTY",directors,"SUPER PHONE LIMITED",03/09/2004,NULL
"FAWZI IBRAHIM ALI EL FAHL",directors,"SUPER PHONE LIMITED",03/09/2004,NULL
"EL SAYED ABOUEL MAATTY","judicial representatives","SUPER PHONE LIMITED",03/09/2004,NULL
"FAWZI IBRAHIM ALI EL FAHL","judicial representatives","SUPER PHONE LIMITED",03/09/2004,NULL
"EL SAYED ABOUEL MAATTY",secretaries,"SUPER PHONE LIMITED",03/09/2004,NULL
"HOSAM EL DIN SAAD FARAG SALAMA",directors,"SPHINX CATERING LIMITED",26/11/1996,NULL
"ZEYAD ABDEL EL HAMID ABD EL HALIM SOROUR",directors,"SOROCCO LTD",06/02/2004,NULL
"ZEYAD ABDEL EL HAMID ABD EL HALIM SOROUR",shareholders,"SOROCCO LTD",06/02/2004,NULL
"ZEYAD ABDEL EL HAMID ABD EL HALIM SOROUR","legal representatives","SOROCCO LTD",06/02/2004,NULL
"ZEYAD ABDEL EL HAMID ABD EL HALIM SOROUR","judicial representatives","SOROCCO LTD",06/02/2004,NULL
"DOAA ELYAMANY ABDELRAHMAN FELFELA",directors,"SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"GILAN ELYAMANI ABDELRAHMAN FELFELA",shareholders,"SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"DOAA ELYAMANY ABDELRAHMAN FELFELA",shareholders,"SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"YAMANI ABDURAHMAN FELFELA",shareholders,"SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"DOAA ELYAMANY ABDELRAHMAN FELFELA","legal representatives","SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"DOAA ELYAMANY ABDELRAHMAN FELFELA","judicial representatives","SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"DOAA ELYAMANY ABDELRAHMAN FELFELA",secretaries,"SOCIETE ARABE DE COMMERCE INTERNATIONAL LIMITED",15/03/2005,NULL
"HASSAN HASSAN HASSAN EL KALLA",directors,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"DINA AHMED ISMAIL ALY",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"AHMED HASSAN HASSAN EL KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
