name,type,company_name,registration_date,status
"RAID MAH'D SALIM ALMOMANI",directors,"ROYAL MEDICAL LTD",05/03/2014,NULL
"RAID MAH'D SALIM ALMOMANI",shareholders,"ROYAL MEDICAL LTD",05/03/2014,NULL
"RAID MAH'D SALIM ALMOMANI","legal representatives","ROYAL MEDICAL LTD",05/03/2014,NULL
"RAID MAH'D SALIM ALMOMANI","judicial representatives","ROYAL MEDICAL LTD",05/03/2014,NULL
"NAWAFLEH ABDALLAH AHMAD",shareholders,"REMOTE TECHNOLOGIES LTD",19/11/2004,NULL
"SAAD WALID ISMAIL KURDI",shareholders,"READ NEW LINKS 2 LIMITED",29/12/2014,NULL
"KHALED NAWAFLEH",directors,"RACHID COMPANY LIMITED",03/02/2005,NULL
"KHALED NAWAFLEH",shareholders,"RACHID COMPANY LIMITED",03/02/2005,NULL
"KHALED NAWAFLEH","legal representatives","RACHID COMPANY LIMITED",03/02/2005,NULL
"KHALED NAWAFLEH","judicial representatives","RACHID COMPANY LIMITED",03/02/2005,NULL
"NIDAL KARYOUTI",secretaries,"Supply Development (Malta) Limited",17/05/2007,"In Dissolution"
"LOUAI AZIZ MICHEAL AL-TWAL",directors,"SOSO MALTA LIMITED",22/07/2015,NULL
"LOUAI AZIZ MICHEAL AL-TWAL","legal representatives","SOSO MALTA LIMITED",22/07/2015,NULL
"LOUAI AZIZ MICHEAL AL-TWAL","judicial representatives","SOSO MALTA LIMITED",22/07/2015,NULL
"LOUAI AZIZ MICHEAL AL-TWAL",secretaries,"SOSO MALTA LIMITED",22/07/2015,NULL
"KHALED ABDOH NASR ALLAH AL BOURINI",directors,"SK ENVIRONMENTAL SERVICES LTD",08/07/2013,NULL
"KHALED ABDOH NASR ALLAH AL BOURINI",shareholders,"SK ENVIRONMENTAL SERVICES LTD",08/07/2013,NULL
"KHALED ABDOH NASR ALLAH AL BOURINI","legal representatives","SK ENVIRONMENTAL SERVICES LTD",08/07/2013,NULL
"KHALED ABDOH NASR ALLAH AL BOURINI","judicial representatives","SK ENVIRONMENTAL SERVICES LTD",08/07/2013,NULL
"KHALED ABDOH NASR ALLAH AL BOURINI",secretaries,"SK ENVIRONMENTAL SERVICES LTD",08/07/2013,NULL
"HANI HASAN N. SALAH",directors,"SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"RAKAN HANI HASAN SALAH",directors,"SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH",shareholders,"SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"RAKAN HANI HASAN SALAH",shareholders,"SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH","legal representatives","SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH","judicial representatives","SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH",secretaries,"SADEEN REHABILITATION SERVICES (MALTA) LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH",directors,"Sadeen Malta Holding Limited",07/07/2015,NULL
"HANI HASAN N. SALAH","legal representatives","Sadeen Malta Holding Limited",07/07/2015,NULL
"HANI HASAN N. SALAH","judicial representatives","Sadeen Malta Holding Limited",07/07/2015,NULL
"HANI HASAN N. SALAH",secretaries,"Sadeen Malta Holding Limited",07/07/2015,NULL
"HANI HASAN N. SALAH",directors,"SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"RAKAN HANI HASAN SALAH",directors,"SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH","legal representatives","SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"RAKAN HANI HASAN SALAH","legal representatives","SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH","judicial representatives","SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"RAKAN HANI HASAN SALAH","judicial representatives","SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"HANI HASAN N. SALAH",secretaries,"SADEEN EDUCATION INVESTMENT LIMITED",11/06/2014,NULL
"AHMAD AL-GHAZAWI",directors,"Triumpharma Holding Limited",03/06/2011,NULL
"AHMAD AL-GHAZAWI",shareholders,"Triumpharma Holding Limited",03/06/2011,NULL
"EMAN NIZAR RASHAD JABER",shareholders,"Triumpharma Holding Limited",03/06/2011,NULL
"AHMAD AL-GHAZAWI","legal representatives","Triumpharma Holding Limited",03/06/2011,NULL
"AHMAD AL-GHAZAWI","judicial representatives","Triumpharma Holding Limited",03/06/2011,NULL
"SUZAN WALID (MOH KHALAF) ABU DALO",secretaries,"Triumpharma Holding Limited",03/06/2011,NULL
"ALI BRAIJIAH",directors,"TRITON ENGINEERING LIMITED",19/04/2004,NULL
"ALI BRAIJIAH","legal representatives","TRITON ENGINEERING LIMITED",19/04/2004,NULL
"ALI BRAIJIAH","judicial representatives","TRITON ENGINEERING LIMITED",19/04/2004,NULL
"ABDEL KARIM RASHID",directors,"TRIMAL CONSTRUCTION COMPANY LIMITED",11/02/2002,NULL
"ABDEL KARIM RASHID",shareholders,"TRIMAL CONSTRUCTION COMPANY LIMITED",11/02/2002,NULL
"ABDEL KARIM RASHID","legal representatives","TRIMAL CONSTRUCTION COMPANY LIMITED",11/02/2002,NULL
"ABDEL KARIM RASHID","judicial representatives","TRIMAL CONSTRUCTION COMPANY LIMITED",11/02/2002,NULL
"AHMAD HELMI ARMOUSH",directors,"TOURIST INTERNATIONAL INVESTMENTS CO LTD",30/10/1989,NULL
"ABDALLAH AHMAD NAWAFLEH",directors,"TECHNOSAT LIMITED",12/12/2006,NULL
"ABDALLAH AHMAD NAWAFLEH",shareholders,"TECHNOSAT LIMITED",12/12/2006,NULL
"ABDALLAH AHMAD NAWAFLEH","legal representatives","TECHNOSAT LIMITED",12/12/2006,NULL
"ABDALLAH AHMAD NAWAFLEH","judicial representatives","TECHNOSAT LIMITED",12/12/2006,NULL
"ABDALLAH AHMAD NAWAFLEH",secretaries,"TECHNOSAT LIMITED",12/12/2006,NULL
"MOHAMMAD GHAZI HUSSEIN ABORROB",secretaries,"TECHNOLOGY DEVELOPMENTS LIMITED",23/03/2007,NULL
"TALAL TAWFIQ SALEM ABU GHAZALEH",directors,"TALAL ABU-GHAZALEH INTERNATIONAL LIMITED",30/08/2012,NULL
"TALAL TAWFIQ SALEM ABU GHAZALEH","legal representatives","TALAL ABU-GHAZALEH INTERNATIONAL LIMITED",30/08/2012,NULL
"TALAL TAWFIQ SALEM ABU GHAZALEH","judicial representatives","TALAL ABU-GHAZALEH INTERNATIONAL LIMITED",30/08/2012,NULL
"GEORGE BUTRUS ABED MANSOUR",directors,"WINDEL INVESTMENTS LIMITED",30/04/2015,NULL
"GEORGE BUTRUS ABED MANSOUR",shareholders,"WINDEL INVESTMENTS LIMITED",30/04/2015,NULL
"GEORGE BUTRUS ABED MANSOUR","legal representatives","WINDEL INVESTMENTS LIMITED",30/04/2015,NULL
"GEORGE BUTRUS ABED MANSOUR","judicial representatives","WINDEL INVESTMENTS LIMITED",30/04/2015,NULL
"MAHMOUD OMAR SHEIKH MAHMOUD AL-TAHER",directors,"ZAWWED LTD",16/03/2012,NULL
"MAHMOUD OMAR SHEIKH MAHMOUD AL-TAHER",shareholders,"ZAWWED LTD",16/03/2012,NULL
"MAHMOUD OMAR SHEIKH MAHMOUD AL-TAHER","legal representatives","ZAWWED LTD",16/03/2012,NULL
"MAHMOUD OMAR SHEIKH MAHMOUD AL-TAHER","judicial representatives","ZAWWED LTD",16/03/2012,NULL
