name,type,company_name,registration_date,status
"JOHN CLARK","judicial representatives","CLEARPOINT RESORT PHASE 2 LIMITED",12/06/2008,NULL
"ROBIN CONNERS","judicial representatives","CLEARPOINT RESORT PHASE 2 LIMITED",12/06/2008,NULL
"COLIN YEE",secretaries,"CLEARPOINT RESORT PHASE 2 LIMITED",12/06/2008,NULL
"SRECKO BOBETA",directors,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"JOHN CLARK",directors,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"ROBIN CONNERS",directors,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"SRECKO BOBETA",shareholders,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"TONKA BOBETA",shareholders,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"KHALED CHEHABI",shareholders,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"SRECKO BOBETA","legal representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"JOHN CLARK","legal representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"ROBIN CONNERS","legal representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"SRECKO BOBETA","judicial representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"JOHN CLARK","judicial representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"ROBIN CONNERS","judicial representatives","CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"COLIN YEE",secretaries,"CLEARPOINT RESORT LIMITED",18/04/2007,NULL
"ARNOLD BERNARD QUESADA",directors,"CITADEL COMMERCE (MALTA) LTD",05/10/2006,NULL
"ARNOLD BERNARD QUESADA","legal representatives","CITADEL COMMERCE (MALTA) LTD",05/10/2006,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","CITADEL COMMERCE (MALTA) LTD",05/10/2006,NULL
"HERRY BARCLAY PURDIE",directors,"CHRISTONE CATERING LIMITED",25/11/1994,NULL
"HERRY BARCLAY PURDIE","legal representatives","CHRISTONE CATERING LIMITED",25/11/1994,NULL
"HERRY BARCLAY PURDIE","judicial representatives","CHRISTONE CATERING LIMITED",25/11/1994,NULL
"STEPHEN KINES",directors,"CENTURY 22 LTD",15/07/2015,NULL
"STEPHEN KINES","legal representatives","CENTURY 22 LTD",15/07/2015,NULL
"STEPHEN KINES","judicial representatives","CENTURY 22 LTD",15/07/2015,NULL
"Kim Lapierre",directors,"CELAENO MARKETING LIMITED",09/09/2014,NULL
"Kim Lapierre",shareholders,"CELAENO MARKETING LIMITED",09/09/2014,NULL
"Kim Lapierre","legal representatives","CELAENO MARKETING LIMITED",09/09/2014,NULL
"Kim Lapierre","judicial representatives","CELAENO MARKETING LIMITED",09/09/2014,NULL
"CHEN CHEN",shareholders,"CCIOE INVESTMENT LIMITED",01/11/2013,NULL
"CHRISTIAN SARRAZIN",directors,"CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CYNTHIA BENOIT-SARRAZIN",shareholders,"CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CHRISTIAN SARRAZIN",shareholders,"CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CHRISTIAN SARRAZIN","legal representatives","CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CHRISTIAN SARRAZIN","judicial representatives","CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CHRISTIAN SARRAZIN",secretaries,"CBCS GLOBAL COMPANY LIMITED",11/02/2014,NULL
"CHARLES FALZON",directors,"CATALYST EUROPE (MALTA) LIMITED",23/09/1993,NULL
"CHARLES FALZON","judicial representatives","CATALYST EUROPE (MALTA) LIMITED",23/09/1993,NULL
"JEROME NOEL NOEL",directors,"CARTIZ INTERNATIONAL (MENA) LIMITED",20/11/2009,NULL
"JEROME NOEL NOEL",shareholders,"CARTIZ INTERNATIONAL (MENA) LIMITED",20/11/2009,NULL
"JEROME NOEL NOEL","legal representatives","CARTIZ INTERNATIONAL (MENA) LIMITED",20/11/2009,NULL
"JEROME NOEL NOEL","judicial representatives","CARTIZ INTERNATIONAL (MENA) LIMITED",20/11/2009,NULL
"JOSEPH DARRYL EDWARDS",directors,"CARTIZ HOLDING LIMITED",15/07/2009,NULL
"JOSEPH DARRYL EDWARDS",shareholders,"CARTIZ HOLDING LIMITED",15/07/2009,NULL
"JOSEPH DARRYL EDWARDS","legal representatives","CARTIZ HOLDING LIMITED",15/07/2009,NULL
"JOSEPH DARRYL EDWARDS","judicial representatives","CARTIZ HOLDING LIMITED",15/07/2009,NULL
"DENIS ACKER",directors,"CARFI LIMITED",24/09/2014,NULL
"DENIS ACKER","legal representatives","CARFI LIMITED",24/09/2014,NULL
"DENIS ACKER","judicial representatives","CARFI LIMITED",24/09/2014,NULL
"DENIS ACKER",secretaries,"CARFI LIMITED",24/09/2014,NULL
"SAMER ABDUL-SAMAD",directors,"CARDINAL HEALTH MALTA 212 LIMITED",18/01/1995,NULL
"SAMER ABDUL-SAMAD","legal representatives","CARDINAL HEALTH MALTA 212 LIMITED",18/01/1995,NULL
"SAMER ABDUL-SAMAD","judicial representatives","CARDINAL HEALTH MALTA 212 LIMITED",18/01/1995,NULL
"MILAD MEHDIPOUR ABSARDI",directors,"CAPITAL GAMES LTD",03/03/2015,NULL
"MILAD MEHDIPOUR ABSARDI",shareholders,"CAPITAL GAMES LTD",03/03/2015,NULL
"MILAD MEHDIPOUR ABSARDI","legal representatives","CAPITAL GAMES LTD",03/03/2015,NULL
"MILAD MEHDIPOUR ABSARDI","judicial representatives","CAPITAL GAMES LTD",03/03/2015,NULL
"MILAD MEHDIPOUR ABSARDI",secretaries,"CAPITAL GAMES LTD",03/03/2015,NULL
"KEITH LASLOP",directors,"DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"DARREN RENNICK",directors,"DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"KEITH LASLOP","legal representatives","DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"DARREN RENNICK","legal representatives","DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"KEITH LASLOP","judicial representatives","DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"DARREN RENNICK","judicial representatives","DUMARCA HOLDINGS LIMITED",15/10/2010,NULL
"KEITH LASLOP",directors,"DUMARCA GAMING LIMITED",15/10/2010,NULL
"KEITH LASLOP","legal representatives","DUMARCA GAMING LIMITED",15/10/2010,NULL
"KEITH LASLOP","judicial representatives","DUMARCA GAMING LIMITED",15/10/2010,NULL
"MOHAMED MOSTEFAOUI",shareholders,"DREAM HOLDINGS LIMITED",10/06/2011,NULL
"KULWINDER SINGH SIDHU",directors,"DORATO INTERNATIONAL LTD",23/03/2007,NULL
"KULWINDER SINGH SIDHU",shareholders,"DORATO INTERNATIONAL LTD",23/03/2007,NULL
"KULWINDER SINGH SIDHU","legal representatives","DORATO INTERNATIONAL LTD",23/03/2007,NULL
"KULWINDER SINGH SIDHU","judicial representatives","DORATO INTERNATIONAL LTD",23/03/2007,NULL
"DOUGLAS PROTHERO",directors,"DOLCE CRUISE MANAGEMENT LTD",18/03/2015,NULL
"DOUGLAS PROTHERO","legal representatives","DOLCE CRUISE MANAGEMENT LTD",18/03/2015,NULL
"DOUGLAS PROTHERO","judicial representatives","DOLCE CRUISE MANAGEMENT LTD",18/03/2015,NULL
"COREY ELMALEH",directors,"DJMC ENTERPRISES LIMITED",21/11/2011,NULL
"COREY ELMALEH",shareholders,"DJMC ENTERPRISES LIMITED",21/11/2011,NULL
"COREY ELMALEH","legal representatives","DJMC ENTERPRISES LIMITED",21/11/2011,NULL
"COREY ELMALEH","judicial representatives","DJMC ENTERPRISES LIMITED",21/11/2011,NULL
"DEAN SHAH",shareholders,"DIVO HOLDINGS LTD",25/05/2007,NULL
"KENNETH E LAHODA",directors,"DIGITAL REZ MALTA LIMITED",02/04/2001,NULL
"KENNETH E LAHODA","judicial representatives","DIGITAL REZ MALTA LIMITED",02/04/2001,NULL
"KENNETH E LAHODA",secretaries,"DIGITAL REZ MALTA LIMITED",02/04/2001,NULL
"STEVEN HIGASHI",shareholders,"DIAMOND GAMING GROUP LTD",04/03/2011,NULL
"ARMAND CESAR CASSAB",directors,"DETROIT MARITIME LTD",02/08/1978,NULL
"LYNDSAY LEE MARIE BILODEAU",directors,"DEEP MED FREEDIVING MALTA LIMITED",29/08/2014,NULL
"LYNDSAY LEE MARIE BILODEAU","legal representatives","DEEP MED FREEDIVING MALTA LIMITED",29/08/2014,NULL
"LYNDSAY LEE MARIE BILODEAU","judicial representatives","DEEP MED FREEDIVING MALTA LIMITED",29/08/2014,NULL
"LYNDSAY LEE MARIE BILODEAU",secretaries,"DEEP MED FREEDIVING MALTA LIMITED",29/08/2014,NULL
"SRECKO BOBETA",directors,"DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"JOHN MARSHALL CLARK",directors,"DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"SRECKO BOBETA",shareholders,"DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"SRECKO BOBETA","legal representatives","DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"JOHN MARSHALL CLARK","legal representatives","DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"SRECKO BOBETA","judicial representatives","DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"JOHN MARSHALL CLARK","judicial representatives","DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"THOMAS RICHARD VUKOVICH",secretaries,"DALMI URBAN LIMITED",01/10/2008,"In Dissolution"
"JOHN MARSHALL CLARK",directors,"DALMI RESORTS LIMITED",27/12/2005,NULL
"JOHN MARSHALL CLARK","legal representatives","DALMI RESORTS LIMITED",27/12/2005,NULL
"JOHN MARSHALL CLARK","judicial representatives","DALMI RESORTS LIMITED",27/12/2005,NULL
"THOMAS RICHARD VUKOVICH",secretaries,"DALMI RESORTS LIMITED",27/12/2005,NULL
"SRECKO BOBETA",directors,"DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"JOHN MARSHALL CLARK",directors,"DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"SRECKO BOBETA",shareholders,"DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"SRECKO BOBETA","legal representatives","DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"JOHN MARSHALL CLARK","legal representatives","DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"SRECKO BOBETA","judicial representatives","DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"JOHN MARSHALL CLARK","judicial representatives","DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"THOMAS RICHARD VUKOVICH",secretaries,"DALMI DEVELOPMENTS MALTA LIMITED",27/12/2005,NULL
"MICHAEL SVENSSON",directors,"DALMATIAN CAPITAL LIMITED",27/05/2011,NULL
"MICHAEL SVENSSON","legal representatives","DALMATIAN CAPITAL LIMITED",27/05/2011,NULL
"MICHAEL SVENSSON","judicial representatives","DALMATIAN CAPITAL LIMITED",27/05/2011,NULL
"GRAHAM CUNNINGHAM",shareholders,"DALMATIA DEVELOPMENTS LIMITED",30/01/2007,NULL
"ALLAN DIAMOND",directors,"EXPRESS TOURS LIMITED",12/02/2002,NULL
"ALLAN DIAMOND","judicial representatives","EXPRESS TOURS LIMITED",12/02/2002,NULL
"JIA-SHUAN CATHY WANG",directors,"EVERY BRAND NEW DAY LIMITED",28/03/2012,NULL
"JIA-SHUAN CATHY WANG",shareholders,"EVERY BRAND NEW DAY LIMITED",28/03/2012,NULL
"JIA-SHUAN CATHY WANG","legal representatives","EVERY BRAND NEW DAY LIMITED",28/03/2012,NULL
"JIA-SHUAN CATHY WANG","judicial representatives","EVERY BRAND NEW DAY LIMITED",28/03/2012,NULL
"MARK FRED BAERWALDT",directors,"EVELYN CO.LTD",26/01/2016,NULL
"MARK FRED BAERWALDT",shareholders,"EVELYN CO.LTD",26/01/2016,NULL
"MARK FRED BAERWALDT","legal representatives","EVELYN CO.LTD",26/01/2016,NULL
"MARK FRED BAERWALDT","judicial representatives","EVELYN CO.LTD",26/01/2016,NULL
"NICOLAOS MELLIOS",directors,"EUROCLUB POKER LIMITED",18/03/2010,NULL
"NICOLAOS MELLIOS",shareholders,"EUROCLUB POKER LIMITED",18/03/2010,NULL
"NICOLAOS MELLIOS","legal representatives","EUROCLUB POKER LIMITED",18/03/2010,NULL
"NICOLAOS MELLIOS","judicial representatives","EUROCLUB POKER LIMITED",18/03/2010,NULL
"NICOLAOS MELLIOS",secretaries,"EUROCLUB POKER LIMITED",18/03/2010,NULL
"NICOLAOS MELLIOS",shareholders,"EUROCLUB NETWORK LIMITED",28/10/2009,NULL
"NICOLAOS MELLIOS",shareholders,"EUROCLUB HOLDING LIMITED",28/10/2009,NULL
"WAYNE ROBERT HENDERSON",directors,"EUROCAS Limited",21/04/2005,NULL
"WAYNE ROBERT HENDERSON","legal representatives","EUROCAS Limited",21/04/2005,NULL
"WAYNE ROBERT HENDERSON","judicial representatives","EUROCAS Limited",21/04/2005,NULL
"RICHARD CHARLES WILFRID MAURAN",directors,"EURO CREDIT INVESTMENTS LIMITED",17/12/1993,NULL
"RICHARD CHARLES WILFRID MAURAN","legal representatives","EURO CREDIT INVESTMENTS LIMITED",17/12/1993,NULL
"RICHARD CHARLES WILFRID MAURAN","judicial representatives","EURO CREDIT INVESTMENTS LIMITED",17/12/1993,NULL
"CAROLYN A GROOTARZ",secretaries,"EU OCEAN CARRIERS LIMITED",04/10/2002,NULL
"ALEXANDER GOULANDRIS",directors,"essDOCS Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS",shareholders,"essDOCS Limited",13/03/2009,NULL
"PHRIXOS BASIL PAPACHRISTIDIS",shareholders,"essDOCS Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS","legal representatives","essDOCS Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS","judicial representatives","essDOCS Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS",directors,"essDOCS Exchange Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS","legal representatives","essDOCS Exchange Limited",13/03/2009,NULL
"ALEXANDER GOULANDRIS","judicial representatives","essDOCS Exchange Limited",13/03/2009,NULL
"ARNOLD BERNARD QUESADA",directors,"ESI HOLDINGS (MALTA) LIMITED",05/10/2006,NULL
"ARNOLD BERNARD QUESADA","legal representatives","ESI HOLDINGS (MALTA) LIMITED",05/10/2006,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","ESI HOLDINGS (MALTA) LIMITED",05/10/2006,NULL
"SRECKO BOBETA",directors,"EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"JOHN MARSHALL CLARK",directors,"EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"SRECKO BOBETA",shareholders,"EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"SRECKO BOBETA","legal representatives","EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"JOHN MARSHALL CLARK","legal representatives","EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"SRECKO BOBETA","judicial representatives","EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"JOHN MARSHALL CLARK","judicial representatives","EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"THOMAS RICHARD VUKOVICH",secretaries,"EPIDAURUM URBAN LIMITED",14/11/2008,"In Dissolution"
"MARK ELLIOT",directors,"EOMAC INTERNATIONAL LIMITED",19/05/2000,NULL
"MARK ELLIOT","judicial representatives","EOMAC INTERNATIONAL LIMITED",19/05/2000,NULL
"KIMBERLY DE THOMAS",directors,"EMERALD WILLOW HOLDINGS (MALTA) LTD.",05/11/2009,NULL
"KIMBERLY DE THOMAS",shareholders,"EMERALD WILLOW HOLDINGS (MALTA) LTD.",05/11/2009,NULL
"KIMBERLY DE THOMAS","legal representatives","EMERALD WILLOW HOLDINGS (MALTA) LTD.",05/11/2009,NULL
"KIMBERLY DE THOMAS","judicial representatives","EMERALD WILLOW HOLDINGS (MALTA) LTD.",05/11/2009,NULL
"PUJA MAHAJAN",directors,"ELITAVIA MALTA LIMITED",15/01/2009,NULL
"PUJA MAHAJAN","legal representatives","ELITAVIA MALTA LIMITED",15/01/2009,NULL
"PUJA MAHAJAN","judicial representatives","ELITAVIA MALTA LIMITED",15/01/2009,NULL
"BRIAN CONRAD BURTON",directors,"EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"MURRAY ALAN STEEN",directors,"EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"BRIAN CONRAD BURTON",shareholders,"EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"MURRAY ALAN STEEN",shareholders,"EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"BRIAN CONRAD BURTON","legal representatives","EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"MURRAY ALAN STEEN","legal representatives","EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"BRIAN CONRAD BURTON","judicial representatives","EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"MURRAY ALAN STEEN","judicial representatives","EL-MOSTAGLA OILFIELD SUPPLY LTD",18/09/2009,"In Dissolution"
"Rosella Grilli-Dack",directors,"EF GLOBAL SICAV P.L.C.",02/04/2012,NULL
"Rosella Grilli-Dack","legal representatives","EF GLOBAL SICAV P.L.C.",02/04/2012,NULL
"Rosella Grilli-Dack","judicial representatives","EF GLOBAL SICAV P.L.C.",02/04/2012,NULL
"SUKHAMAY BOSE",directors,"EAST COAST SHIPPING LIMITED",26/03/1991,NULL
"KHEALI BOSE",shareholders,"EAST COAST SHIPPING LIMITED",26/03/1991,NULL
"MARWAN MAZRAANI",directors,"FTIAS LIMITED",30/12/1994,NULL
"MARWAN MAZRAANI","legal representatives","FTIAS LIMITED",30/12/1994,NULL
"MARWAN MAZRAANI","judicial representatives","FTIAS LIMITED",30/12/1994,NULL
"PETER DOUGLAS VAN TUYL",directors,"FREMONT TECH LIMITED",10/08/2016,NULL
"PETER DOUGLAS VAN TUYL",shareholders,"FREMONT TECH LIMITED",10/08/2016,NULL
"PETER DOUGLAS VAN TUYL","legal representatives","FREMONT TECH LIMITED",10/08/2016,NULL
"PETER DOUGLAS VAN TUYL","judicial representatives","FREMONT TECH LIMITED",10/08/2016,NULL
"DAVID A NUNN",directors,"FORTUNE SHIP MANAGEMENT LTD.",04/01/2002,NULL
"JAMES B WENSVEEN",directors,"FORTUNE SHIP MANAGEMENT LTD.",04/01/2002,NULL
"ARNOLD BERNARD QUESADA",directors,"FORTRESS TECHNOLOGIES LIMITED",31/05/2007,NULL
"ARNOLD BERNARD QUESADA","legal representatives","FORTRESS TECHNOLOGIES LIMITED",31/05/2007,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","FORTRESS TECHNOLOGIES LIMITED",31/05/2007,NULL
"PAUL DOMINIC GUALTIERI",directors,"FLYKT LTD",24/09/2015,NULL
"PAUL DOMINIC GUALTIERI","legal representatives","FLYKT LTD",24/09/2015,NULL
"PAUL DOMINIC GUALTIERI","judicial representatives","FLYKT LTD",24/09/2015,NULL
"KALVIN GREGORY MORROW",directors,"FLYING SQUIRREL GAMES MALTA LIMITED",12/02/2015,NULL
"KALVIN GREGORY MORROW",shareholders,"FLYING SQUIRREL GAMES MALTA LIMITED",12/02/2015,NULL
"KALVIN GREGORY MORROW","legal representatives","FLYING SQUIRREL GAMES MALTA LIMITED",12/02/2015,NULL
"KALVIN GREGORY MORROW","judicial representatives","FLYING SQUIRREL GAMES MALTA LIMITED",12/02/2015,NULL
"SRECKO BOBETA",directors,"FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"THOMAS RICHARD VUKOVICH",directors,"FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"SRECKO BOBETA",shareholders,"FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"SRECKO BOBETA","legal representatives","FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"THOMAS RICHARD VUKOVICH","legal representatives","FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"SRECKO BOBETA","judicial representatives","FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"THOMAS RICHARD VUKOVICH","judicial representatives","FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"THOMAS RICHARD VUKOVICH",secretaries,"FIRST BAY RESORT PHASE 2 LIMITED",04/08/2008,NULL
"SRECKO BOBETA",directors,"FIRST BAY RESORT LIMITED",17/04/2007,NULL
"KHALED CHENABI",directors,"FIRST BAY RESORT LIMITED",17/04/2007,NULL
"THOMAS RICHARD VUKOVICH",directors,"FIRST BAY RESORT LIMITED",17/04/2007,NULL
"SRECKO BOBETA",shareholders,"FIRST BAY RESORT LIMITED",17/04/2007,NULL
"SRECKO BOBETA","legal representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"KHALED CHENABI","legal representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"THOMAS RICHARD VUKOVICH","legal representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"SRECKO BOBETA","judicial representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"KHALED CHENABI","judicial representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"THOMAS RICHARD VUKOVICH","judicial representatives","FIRST BAY RESORT LIMITED",17/04/2007,NULL
"THOMAS RICHARD VUKOVICH",secretaries,"FIRST BAY RESORT LIMITED",17/04/2007,NULL
"LISE RICHARD",directors,"Firelight Holdings Limited",02/08/2010,NULL
"LISE RICHARD",shareholders,"Firelight Holdings Limited",02/08/2010,NULL
"LISE RICHARD","legal representatives","Firelight Holdings Limited",02/08/2010,NULL
"LISE RICHARD","judicial representatives","Firelight Holdings Limited",02/08/2010,NULL
"JOHN HYEON KIM",directors,"FIF HOLDINGS LTD",26/12/2006,NULL
"JOHN HYEON KIM",shareholders,"FIF HOLDINGS LTD",26/12/2006,NULL
"JOHN HYEON KIM","legal representatives","FIF HOLDINGS LTD",26/12/2006,NULL
"JOHN HYEON KIM","judicial representatives","FIF HOLDINGS LTD",26/12/2006,NULL
"JOHN HYEON KIM",secretaries,"FIF HOLDINGS LTD",26/12/2006,NULL
"MICHEL VAN HERREWEGHE",directors,"FIDELITY CAPITAL HOLDINGS LTD",26/01/2015,NULL
"MICHEL VAN HERREWEGHE","legal representatives","FIDELITY CAPITAL HOLDINGS LTD",26/01/2015,NULL
"MICHEL VAN HERREWEGHE","judicial representatives","FIDELITY CAPITAL HOLDINGS LTD",26/01/2015,NULL
"MICHEL VAN HERREWEGHE",secretaries,"FIDELITY CAPITAL HOLDINGS LTD",26/01/2015,NULL
"ANDREW CASSAR TORREGGIANI",shareholders,"FEDERATED MILLS PLC",18/02/1994,NULL
"WILLIAM CASSAR TORREGGIANI",shareholders,"FEDERATED MILLS PLC",18/02/1994,NULL
"ANN CAVAZZI",shareholders,"FEDERATED MILLS PLC",18/02/1994,NULL
"SAVIOUR FALZON",shareholders,"FALZON GROUP HOLDINGS LIMITED",08/07/1969,NULL
"YAN MAMARBACHI",directors,"FALCONER FINANCIAL HOLDINGS LIMITED",05/06/2014,NULL
"YAN MAMARBACHI",shareholders,"FALCONER FINANCIAL HOLDINGS LIMITED",05/06/2014,NULL
"YAN MAMARBACHI","legal representatives","FALCONER FINANCIAL HOLDINGS LIMITED",05/06/2014,NULL
"YAN MAMARBACHI","judicial representatives","FALCONER FINANCIAL HOLDINGS LIMITED",05/06/2014,NULL
"GLENN MENUZ",directors,"FALCON ENERGY LTD",15/12/2011,NULL
"GLENN MENUZ","legal representatives","FALCON ENERGY LTD",15/12/2011,NULL
"GLENN MENUZ","judicial representatives","FALCON ENERGY LTD",15/12/2011,NULL
"DAVID A G BIRNIE",directors,"FALCON CORPORATE SERVICES LIMITED",22/03/2006,NULL
"DAVID A G BIRNIE","legal representatives","FALCON CORPORATE SERVICES LIMITED",22/03/2006,NULL
"DAVID A G BIRNIE","judicial representatives","FALCON CORPORATE SERVICES LIMITED",22/03/2006,NULL
"DAVID A G BIRNIE",directors,"FALCON CAPITAL LIMITED",24/09/2004,NULL
"DAVID A G BIRNIE",shareholders,"FALCON CAPITAL LIMITED",24/09/2004,NULL
"DAVID A G BIRNIE","legal representatives","FALCON CAPITAL LIMITED",24/09/2004,NULL
"DAVID A G BIRNIE","judicial representatives","FALCON CAPITAL LIMITED",24/09/2004,NULL
"JOHN HYEON KIM",directors,"GUARDIAN SECURITIES LTD",26/12/2006,NULL
"JOHN HYEON KIM",shareholders,"GUARDIAN SECURITIES LTD",26/12/2006,NULL
"JOHN HYEON KIM","legal representatives","GUARDIAN SECURITIES LTD",26/12/2006,NULL
"JOHN HYEON KIM","judicial representatives","GUARDIAN SECURITIES LTD",26/12/2006,NULL
"JOHN HYEON KIM",secretaries,"GUARDIAN SECURITIES LTD",26/12/2006,NULL
"BRENDAN HOLT DUNN",directors,"GUARDIAN GAMING LIMITED",09/11/2006,NULL
"BRENDAN HOLT DUNN","legal representatives","GUARDIAN GAMING LIMITED",09/11/2006,NULL
"BRENDAN HOLT DUNN","judicial representatives","GUARDIAN GAMING LIMITED",09/11/2006,NULL
"MARY BROWN",directors,"GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"KEITH ALLAN SEGAL",directors,"GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"MARY BROWN","legal representatives","GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"KEITH ALLAN SEGAL","legal representatives","GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"MARY BROWN","judicial representatives","GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"KEITH ALLAN SEGAL","judicial representatives","GUARD.ME INTERNATIONAL INSURANCE AGENCY (MALTA) LIMITED",23/11/2015,NULL
"AVI BOUHADANA",directors,"GT HOLDINGS LIMITED",01/07/2014,NULL
"AVI BOUHADANA","legal representatives","GT HOLDINGS LIMITED",01/07/2014,NULL
"AVI BOUHADANA","judicial representatives","GT HOLDINGS LIMITED",01/07/2014,NULL
"Mark Gustafson",directors,"GSC SICAV p.l.c.",30/09/2011,NULL
"Mark Gustafson","legal representatives","GSC SICAV p.l.c.",30/09/2011,NULL
"Mark Gustafson","judicial representatives","GSC SICAV p.l.c.",30/09/2011,NULL
"GARY STEPHEN THOMSON",directors,"GSB LTD.",29/12/2003,NULL
"GARY STEPHEN THOMSON",shareholders,"GSB LTD.",29/12/2003,NULL
"GARY STEPHEN THOMSON","legal representatives","GSB LTD.",29/12/2003,NULL
"GARY STEPHEN THOMSON","judicial representatives","GSB LTD.",29/12/2003,NULL
"ASHMINDER KAUR",directors,"GROSVENOR SQUARE PORTFOLIO SICAV plc",05/07/2013,NULL
"ASHMINDER KAUR","legal representatives","GROSVENOR SQUARE PORTFOLIO SICAV plc",05/07/2013,NULL
"ASHMINDER KAUR","judicial representatives","GROSVENOR SQUARE PORTFOLIO SICAV plc",05/07/2013,NULL
"SHAI GRANOVSKI",directors,"GREEN OCEAN MALTA LIMITED",02/12/2015,NULL
"SHAI GRANOVSKI","legal representatives","GREEN OCEAN MALTA LIMITED",02/12/2015,NULL
"SHAI GRANOVSKI","judicial representatives","GREEN OCEAN MALTA LIMITED",02/12/2015,NULL
