name,type,company_name,registration_date,status
"DARA O MAHONY","judicial representatives","CICERO CLOUD SERVICES LIMITED",18/02/2014,NULL
"DARA O MAHONY",secretaries,"CICERO CLOUD SERVICES LIMITED",18/02/2014,NULL
"DEAN QUANNE",directors,"Cian Limited",06/05/2013,NULL
"DEAN QUANNE",shareholders,"Cian Limited",06/05/2013,NULL
"DEAN QUANNE","legal representatives","Cian Limited",06/05/2013,NULL
"DEAN QUANNE","judicial representatives","Cian Limited",06/05/2013,NULL
"DEAN QUANNE",secretaries,"Cian Limited",06/05/2013,NULL
"ELIZABETH ROSEMARY MALONE",directors,"CHRYSALIS LIMITED",24/04/2013,NULL
"ELIZABETH ROSEMARY MALONE",shareholders,"CHRYSALIS LIMITED",24/04/2013,NULL
"ELIZABETH ROSEMARY MALONE","legal representatives","CHRYSALIS LIMITED",24/04/2013,NULL
"ELIZABETH ROSEMARY MALONE","judicial representatives","CHRYSALIS LIMITED",24/04/2013,NULL
"ELIZABETH ROSEMARY MALONE",secretaries,"CHRYSALIS LIMITED",24/04/2013,NULL
"PATRICIA REBECCA MC MULLAN",directors,"Cheyne Capital Limited",13/03/2013,NULL
"PATRICIA REBECCA MC MULLAN","legal representatives","Cheyne Capital Limited",13/03/2013,NULL
"PATRICIA REBECCA MC MULLAN","judicial representatives","Cheyne Capital Limited",13/03/2013,NULL
"BRYAN McMAHON",directors,"CHEYENNE MARINE LIMITED",23/12/2014,NULL
"BRYAN McMAHON","legal representatives","CHEYENNE MARINE LIMITED",23/12/2014,NULL
"BRYAN McMAHON","judicial representatives","CHEYENNE MARINE LIMITED",23/12/2014,NULL
"PATRICK JOSEPH MACKLIN",directors,"CHEYANNA LIMITED",06/01/2012,NULL
"ALAN BARRY",directors,"CHESTERPEAK STRATHCLYDE LIMITED",23/01/2014,NULL
"ALAN BARRY","legal representatives","CHESTERPEAK STRATHCLYDE LIMITED",23/01/2014,NULL
"ALAN BARRY","judicial representatives","CHESTERPEAK STRATHCLYDE LIMITED",23/01/2014,NULL
"ALAN BARRY",directors,"CHESTERPEAK STONEHOUSE LIMITED",23/01/2014,NULL
"ALAN BARRY","legal representatives","CHESTERPEAK STONEHOUSE LIMITED",23/01/2014,NULL
"ALAN BARRY","judicial representatives","CHESTERPEAK STONEHOUSE LIMITED",23/01/2014,NULL
"DAVID GEARY",directors,"CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"PADRAIC O GIOLLAIN",directors,"CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"DAVID GEARY","legal representatives","CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"PADRAIC O GIOLLAIN","legal representatives","CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"DAVID GEARY","judicial representatives","CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"PADRAIC O GIOLLAIN","judicial representatives","CHARMS LIMITED (MALTA BRANCH)",16/04/2012,NULL
"BRIAN PAUL WHYTE",directors,"Chapeldon Holdings Ltd.",26/11/2013,NULL
"BRIAN PAUL WHYTE","legal representatives","Chapeldon Holdings Ltd.",26/11/2013,NULL
"BRIAN PAUL WHYTE","judicial representatives","Chapeldon Holdings Ltd.",26/11/2013,NULL
"BRIAN PAUL WHYTE",secretaries,"Chapeldon Holdings Ltd.",26/11/2013,NULL
"KENNETH GRANT",directors,"CHAMPIONSHIP SPORTS GROUP LIMITED",02/06/2010,NULL
"KENNETH GRANT","legal representatives","CHAMPIONSHIP SPORTS GROUP LIMITED",02/06/2010,NULL
"KENNETH GRANT","judicial representatives","CHAMPIONSHIP SPORTS GROUP LIMITED",02/06/2010,NULL
"DIARMUID O'KANE",directors,"CHA RYANS LIMITED",21/08/2007,NULL
"DIARMUID O'KANE",shareholders,"CHA RYANS LIMITED",21/08/2007,NULL
"DIARMUID O'KANE","legal representatives","CHA RYANS LIMITED",21/08/2007,NULL
"DIARMUID O'KANE","judicial representatives","CHA RYANS LIMITED",21/08/2007,NULL
"DIARMUID O'KANE",secretaries,"CHA RYANS LIMITED",21/08/2007,NULL
"THOMAS FRANCIS MARREN",directors,"CES ENERGY LIMITED",04/06/2014,NULL
"THOMAS FRANCIS MARREN","legal representatives","CES ENERGY LIMITED",04/06/2014,NULL
"THOMAS FRANCIS MARREN","judicial representatives","CES ENERGY LIMITED",04/06/2014,NULL
"ADAM MARTIN TOWNSEND",shareholders,"Centrex Energy Limited",05/06/2009,NULL
"CATHAL CARROLL",directors,"CCLM CAPITAL LIMITED",27/01/2015,NULL
"MAIRE CARROLL",directors,"CCLM CAPITAL LIMITED",27/01/2015,NULL
"CATHAL CARROLL","legal representatives","CCLM CAPITAL LIMITED",27/01/2015,NULL
"MAIRE CARROLL","legal representatives","CCLM CAPITAL LIMITED",27/01/2015,NULL
"CATHAL CARROLL","judicial representatives","CCLM CAPITAL LIMITED",27/01/2015,NULL
"MAIRE CARROLL","judicial representatives","CCLM CAPITAL LIMITED",27/01/2015,NULL
"MAIRE CARROLL",secretaries,"CCLM CAPITAL LIMITED",27/01/2015,NULL
"PAUL KAVANAGH",directors,"CCL HOLDINGS LTD",25/08/2016,NULL
"PAUL KAVANAGH","legal representatives","CCL HOLDINGS LTD",25/08/2016,NULL
"PAUL KAVANAGH","judicial representatives","CCL HOLDINGS LTD",25/08/2016,NULL
"BRIAN CONNELL",directors,"CATHARSIS TECHNOLOGIES LIMITED",22/12/2011,NULL
"BRIAN CONNELL","legal representatives","CATHARSIS TECHNOLOGIES LIMITED",22/12/2011,NULL
"BRIAN CONNELL","judicial representatives","CATHARSIS TECHNOLOGIES LIMITED",22/12/2011,NULL
"ALEXANDER DUFFY",directors,"CASINO-FOR-ME LIMITED",28/11/2005,NULL
"ALEXANDER DUFFY",shareholders,"CASINO-FOR-ME LIMITED",28/11/2005,NULL
"ALEXANDER DUFFY","legal representatives","CASINO-FOR-ME LIMITED",28/11/2005,NULL
"ALEXANDER DUFFY","judicial representatives","CASINO-FOR-ME LIMITED",28/11/2005,NULL
"COLIN JOSEPH O'TOOLE",shareholders,"CAS HOLDING LTD",09/01/2013,NULL
"ANDREW REDDAN",shareholders,"CAS HOLDING LTD",09/01/2013,NULL
"JENNIFER MCCORMICK",directors,"CARTRIDGE WORLD MALTA LIMITED",28/07/2004,NULL
"JENNIFER MCCORMICK",shareholders,"CARTRIDGE WORLD MALTA LIMITED",28/07/2004,NULL
"JENNIFER MCCORMICK","legal representatives","CARTRIDGE WORLD MALTA LIMITED",28/07/2004,NULL
"JENNIFER MCCORMICK","judicial representatives","CARTRIDGE WORLD MALTA LIMITED",28/07/2004,NULL
"JENNIFER MCCORMICK",secretaries,"CARTRIDGE WORLD MALTA LIMITED",28/07/2004,NULL
"EAMONN O'KANE",directors,"CARTERTON HOLDINGS LIMITED",24/03/2010,NULL
"EAMONN O'KANE","legal representatives","CARTERTON HOLDINGS LIMITED",24/03/2010,NULL
"EAMONN O'KANE","judicial representatives","CARTERTON HOLDINGS LIMITED",24/03/2010,NULL
"RACHAEL O'KANE",secretaries,"CARTERTON HOLDINGS LIMITED",24/03/2010,NULL
"JIM MAGNER",shareholders,"CARTA HOLDINGS LIMITED",28/11/2014,NULL
"MORGAN NOEL MCSWEENEY",directors,"CARRIGFERN LIMITED",25/06/2015,NULL
"MORGAN NOEL MCSWEENEY","legal representatives","CARRIGFERN LIMITED",25/06/2015,NULL
"MORGAN NOEL MCSWEENEY","judicial representatives","CARRIGFERN LIMITED",25/06/2015,NULL
"ROBERT PATRICK CONLAN",directors,"CAROB LIMITED",15/04/2015,NULL
"ROBERT PATRICK CONLAN",shareholders,"CAROB LIMITED",15/04/2015,NULL
"SALLY ANNE CONLAN",shareholders,"CAROB LIMITED",15/04/2015,NULL
"JAMES CONLAN",shareholders,"CAROB LIMITED",15/04/2015,NULL
"ROBERT CONLAN JUNIOR",shareholders,"CAROB LIMITED",15/04/2015,NULL
"LOUISE CONLAN",shareholders,"CAROB LIMITED",15/04/2015,NULL
"ROBERT PATRICK CONLAN","legal representatives","CAROB LIMITED",15/04/2015,NULL
"ROBERT PATRICK CONLAN","judicial representatives","CAROB LIMITED",15/04/2015,NULL
"PATRICK OWENS",shareholders,"CARIBBEAN JEWEL INVESTMENT LIMITED",04/10/2007,NULL
"IAN HARTERY",directors,"CAPE MAY LTD",27/09/2013,NULL
"NICHOLAS HARTERY",directors,"CAPE MAY LTD",27/09/2013,NULL
"NICHOLAS HARTERY","legal representatives","CAPE MAY LTD",27/09/2013,NULL
"NICHOLAS HARTERY","judicial representatives","CAPE MAY LTD",27/09/2013,NULL
"ELIZABETH O'KEEFFE",directors,"CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"GARY JOHN O'KEEFFE",directors,"CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"ELIZABETH O'KEEFFE",shareholders,"CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"GARY JOHN O'KEEFFE",shareholders,"CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"ELIZABETH O'KEEFFE","legal representatives","CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"GARY JOHN O'KEEFFE","legal representatives","CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"ELIZABETH O'KEEFFE","judicial representatives","CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"GARY JOHN O'KEEFFE","judicial representatives","CANDUCO INTERNATIONAL LIMITED",06/10/2014,NULL
"JOHN O'CONNELL",directors,"CALEA LIMITED",21/07/2015,NULL
"JOHN O'CONNELL","legal representatives","CALEA LIMITED",21/07/2015,NULL
"JOHN O'CONNELL","judicial representatives","CALEA LIMITED",21/07/2015,NULL
"CONOR KELLY",directors,"CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"MARIA CARMEN LOPEZ DEL ESCOBAL",directors,"CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"CONOR KELLY","legal representatives","CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"MARIA CARMEN LOPEZ DEL ESCOBAL","legal representatives","CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"CONOR KELLY","judicial representatives","CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"MARIA CARMEN LOPEZ DEL ESCOBAL","judicial representatives","CADIA INVESTMENT PARTNERS LIMITED",30/08/2013,NULL
"BARRY PHILIP BOWDEN",directors,"CADIA (MALTA) LIMITED",08/03/2013,NULL
"CONOR KELLY",directors,"CADIA (MALTA) LIMITED",08/03/2013,NULL
"CONOR KELLY",shareholders,"CADIA (MALTA) LIMITED",08/03/2013,NULL
"BARRY PHILIP BOWDEN","legal representatives","CADIA (MALTA) LIMITED",08/03/2013,NULL
"CONOR KELLY","legal representatives","CADIA (MALTA) LIMITED",08/03/2013,NULL
"BARRY PHILIP BOWDEN","judicial representatives","CADIA (MALTA) LIMITED",08/03/2013,NULL
"CONOR KELLY","judicial representatives","CADIA (MALTA) LIMITED",08/03/2013,NULL
"ANTHONY STAFFORD",directors,"DURLAS LIMITED",30/09/2010,NULL
"FIONA DALY",shareholders,"DURLAS LIMITED",30/09/2010,NULL
"ANTHONY STAFFORD",shareholders,"DURLAS LIMITED",30/09/2010,NULL
"CONOR STAFFORD",shareholders,"DURLAS LIMITED",30/09/2010,NULL
"PAULA STAFFORD",shareholders,"DURLAS LIMITED",30/09/2010,NULL
"RONAN STAFFORD",shareholders,"DURLAS LIMITED",30/09/2010,NULL
"ANTHONY STAFFORD","legal representatives","DURLAS LIMITED",30/09/2010,NULL
"ANTHONY STAFFORD","judicial representatives","DURLAS LIMITED",30/09/2010,NULL
"HENRY WARD",directors,"DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"NORA WARD",directors,"DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"GRAHAM MURPHY",shareholders,"DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"HENRY WARD","legal representatives","DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"NORA WARD","legal representatives","DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"HENRY WARD","judicial representatives","DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"NORA WARD","judicial representatives","DURBAN PROPERTY COMPANY LIMITED",26/04/2012,NULL
"JOHN MORIARTY",directors,"DURANKULAK LAKE LIMITED",14/12/2005,NULL
"JOHN MORIARTY","legal representatives","DURANKULAK LAKE LIMITED",14/12/2005,NULL
"JOHN MORIARTY","judicial representatives","DURANKULAK LAKE LIMITED",14/12/2005,NULL
"JOHN MORIARTY",secretaries,"DURANKULAK LAKE LIMITED",14/12/2005,NULL
"PETER TERENCE DUFF",shareholders,"DUFF HOLDINGS LTD",15/07/2013,NULL
"JUSTIN JOHN BROWN",shareholders,"DUFF HOLDINGS LTD",15/07/2013,NULL
"JOHN O' CONNOR",directors,"DS CORPORATE CONSULTANTS LIMITED",17/01/2011,NULL
"JOHN O' CONNOR",shareholders,"DS CORPORATE CONSULTANTS LIMITED",17/01/2011,NULL
"JOHN O' CONNOR","legal representatives","DS CORPORATE CONSULTANTS LIMITED",17/01/2011,NULL
"JOHN O' CONNOR","judicial representatives","DS CORPORATE CONSULTANTS LIMITED",17/01/2011,NULL
"DENIS PATRICK O'SULLLIVAN",directors,"Dripsey Investments Limited",21/07/2015,NULL
"DENIS PATRICK O'SULLLIVAN","legal representatives","Dripsey Investments Limited",21/07/2015,NULL
"DENIS PATRICK O'SULLLIVAN","judicial representatives","Dripsey Investments Limited",21/07/2015,NULL
"PATRICK LEVINS",directors,"DREAMCATCHER LTD",19/11/2013,NULL
"PATRICK LEVINS",shareholders,"DREAMCATCHER LTD",19/11/2013,NULL
"PATRICK LEVINS","legal representatives","DREAMCATCHER LTD",19/11/2013,NULL
"PATRICK LEVINS","judicial representatives","DREAMCATCHER LTD",19/11/2013,NULL
"GILLIAN O'HALLORAN",directors,"DRCE INTERNATIONAL LIMITED",02/12/2011,NULL
"LINDA O'HALLORAN",shareholders,"DRCE INTERNATIONAL LIMITED",02/12/2011,NULL
"GILLIAN O'HALLORAN","legal representatives","DRCE INTERNATIONAL LIMITED",02/12/2011,NULL
"GILLIAN O'HALLORAN","judicial representatives","DRCE INTERNATIONAL LIMITED",02/12/2011,NULL
"NIGEL BRENNAN",directors,"DP INTERNATIONAL LIMITED",10/08/2012,NULL
"MARK O'MEARA",shareholders,"DP INTERNATIONAL LIMITED",10/08/2012,NULL
"MICHAEL O'ROURKE",shareholders,"DP INTERNATIONAL LIMITED",10/08/2012,NULL
"LEONARD RYAN",shareholders,"DP INTERNATIONAL LIMITED",10/08/2012,NULL
"NIGEL BRENNAN",shareholders,"DP INTERNATIONAL LIMITED",10/08/2012,NULL
"NIGEL BRENNAN","legal representatives","DP INTERNATIONAL LIMITED",10/08/2012,NULL
"NIGEL BRENNAN","judicial representatives","DP INTERNATIONAL LIMITED",10/08/2012,NULL
"PATRICIA REBECCA MCMULLAN",directors,"DON TANANI (MALTA) LIMITED",07/05/2014,"In Dissolution"
"PATRICIA REBECCA MCMULLAN","legal representatives","DON TANANI (MALTA) LIMITED",07/05/2014,"In Dissolution"
"PATRICIA REBECCA MCMULLAN","judicial representatives","DON TANANI (MALTA) LIMITED",07/05/2014,"In Dissolution"
"Roger Gordon Buckley",directors,"DOMINIO CAPITAL MALTA LIMITED",30/12/2009,NULL
"Roger Gordon Buckley",directors,"DOMINIO CAPITAL INTERNATIONAL HOLDING LIMITED",30/12/2009,NULL
"DONAL MICHAEL KAVANAGH",directors,"DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"BRENDAN PATRICK ROANTREE",directors,"DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"DONAL MICHAEL KAVANAGH",shareholders,"DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"BRENDAN PATRICK ROANTREE",shareholders,"DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"DONAL MICHAEL KAVANAGH","legal representatives","DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"BRENDAN PATRICK ROANTREE","legal representatives","DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"DONAL MICHAEL KAVANAGH","judicial representatives","DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"BRENDAN PATRICK ROANTREE","judicial representatives","DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"DONAL MICHAEL KAVANAGH",secretaries,"DOLMEN HOLDINGS LIMITED",01/07/2010,NULL
"KENNETH WILLIAM DONALDSON",directors,"DOCK SHOP LIMITED",14/05/2012,NULL
"KENNETH WILLIAM DONALDSON",shareholders,"DOCK SHOP LIMITED",14/05/2012,NULL
"KENNETH WILLIAM DONALDSON","legal representatives","DOCK SHOP LIMITED",14/05/2012,NULL
"KENNETH WILLIAM DONALDSON","judicial representatives","DOCK SHOP LIMITED",14/05/2012,NULL
"KENNETH WILLIAM DONALDSON",secretaries,"DOCK SHOP LIMITED",14/05/2012,NULL
"ANTHONY FRANCIS DECLAN GALLAGHER",directors,"DLB LIMITED (MALTA BRANCH)",21/12/2011,NULL
"Roger Gordon Buckley",shareholders,"Directors Chambers Ltd.",27/02/2013,NULL
"ORLA DARGAN",directors,"DIAMOND HILL LTD",17/11/2015,NULL
"ORLA DARGAN",shareholders,"DIAMOND HILL LTD",17/11/2015,NULL
"ORLA DARGAN","legal representatives","DIAMOND HILL LTD",17/11/2015,NULL
"ORLA DARGAN","judicial representatives","DIAMOND HILL LTD",17/11/2015,NULL
"ORLA DARGAN",directors,"DIAMOND HILL CONSULTING LIMITED",17/11/2015,NULL
"ORLA DARGAN","legal representatives","DIAMOND HILL CONSULTING LIMITED",17/11/2015,NULL
"ORLA DARGAN","judicial representatives","DIAMOND HILL CONSULTING LIMITED",17/11/2015,NULL
"DAVID GEARY",directors,"DG ARCHCO LIMITED",12/09/2011,NULL
"DAVID GEARY",shareholders,"DG ARCHCO LIMITED",12/09/2011,NULL
"DAVID GEARY","legal representatives","DG ARCHCO LIMITED",12/09/2011,NULL
"DAVID GEARY","judicial representatives","DG ARCHCO LIMITED",12/09/2011,NULL
"ST. JOHN ANTHONY O'REILLY",shareholders,"DESIGN SPACE LIMITED",22/01/2009,NULL
"DIARMUID MORRISSEY",directors,"DEOKMY LIMITED",07/08/2014,NULL
"ERENGUL YOLDAS",directors,"DEOKMY LIMITED",07/08/2014,NULL
"DIARMUID MORRISSEY","legal representatives","DEOKMY LIMITED",07/08/2014,NULL
"DIARMUID MORRISSEY","judicial representatives","DEOKMY LIMITED",07/08/2014,NULL
"GERARD ANTHONY LUCEY",directors,"DELOITTE PANNONADRIA HOLDINGS LTD",22/12/2009,NULL
"GERARD ANTHONY LUCEY",shareholders,"DELOITTE PANNONADRIA HOLDINGS LTD",22/12/2009,NULL
"GERARD ANTHONY LUCEY","legal representatives","DELOITTE PANNONADRIA HOLDINGS LTD",22/12/2009,NULL
"GERARD ANTHONY LUCEY","judicial representatives","DELOITTE PANNONADRIA HOLDINGS LTD",22/12/2009,NULL
"DARRAGH KILBRIDE",directors,"DELDA LIMITED",30/08/2011,NULL
"DARRAGH KILBRIDE","legal representatives","DELDA LIMITED",30/08/2011,NULL
"DARRAGH KILBRIDE","judicial representatives","DELDA LIMITED",30/08/2011,NULL
"CORMAC O'TIGHEARNAIGH",directors,"DEILGINIS INVESTMENTS LIMITED",28/04/2015,NULL
"CORMAC O'TIGHEARNAIGH","legal representatives","DEILGINIS INVESTMENTS LIMITED",28/04/2015,NULL
"CORMAC O'TIGHEARNAIGH","judicial representatives","DEILGINIS INVESTMENTS LIMITED",28/04/2015,NULL
"DEIRDRE GLEESON",directors,"DEE CONSULTING LTD",12/03/2013,NULL
"DEIRDRE GLEESON",shareholders,"DEE CONSULTING LTD",12/03/2013,NULL
"DEIRDRE GLEESON","legal representatives","DEE CONSULTING LTD",12/03/2013,NULL
"DEIRDRE GLEESON","judicial representatives","DEE CONSULTING LTD",12/03/2013,NULL
"NICHOLAS THOMAS GALLAGHER",directors,"DARNIK Limited",21/12/2004,NULL
"NICHOLAS THOMAS GALLAGHER",shareholders,"DARNIK Limited",21/12/2004,NULL
"THOMAS GALLAGHER",shareholders,"DARNIK Limited",21/12/2004,NULL
"NICHOLAS THOMAS GALLAGHER","legal representatives","DARNIK Limited",21/12/2004,NULL
"NICHOLAS THOMAS GALLAGHER","judicial representatives","DARNIK Limited",21/12/2004,NULL
"DEIRDRE BARRY",directors,"DALTON ROCHE HOLDINGS LIMITED",07/04/2016,NULL
"DEIRDRE BARRY","legal representatives","DALTON ROCHE HOLDINGS LIMITED",07/04/2016,NULL
"DEIRDRE BARRY","judicial representatives","DALTON ROCHE HOLDINGS LIMITED",07/04/2016,NULL
"BRIAN DALTON",directors,"DALTON REEFER'S TRUCK & TRAILER LIMITED",11/12/2008,NULL
"BRIAN DALTON",shareholders,"DALTON REEFER'S TRUCK & TRAILER LIMITED",11/12/2008,NULL
"BRIAN DALTON","legal representatives","DALTON REEFER'S TRUCK & TRAILER LIMITED",11/12/2008,NULL
"BRIAN DALTON","judicial representatives","DALTON REEFER'S TRUCK & TRAILER LIMITED",11/12/2008,NULL
"BRIAN DALTON",directors,"DALTON REEFER' S LTD",19/08/2003,NULL
"BRIAN DALTON",shareholders,"DALTON REEFER' S LTD",19/08/2003,NULL
"BRIAN DALTON","judicial representatives","DALTON REEFER' S LTD",19/08/2003,NULL
"BRYAN McMAHON",directors,"DAKOTA MARINE LIMITED",27/07/2015,NULL
"BRYAN McMAHON","legal representatives","DAKOTA MARINE LIMITED",27/07/2015,NULL
"BRYAN McMAHON","judicial representatives","DAKOTA MARINE LIMITED",27/07/2015,NULL
"GARVAN WILLIAM KEATING",directors,"D.A.I.S. SOFTWARE LTD",11/11/2011,NULL
"GARVAN WILLIAM KEATING","legal representatives","D.A.I.S. SOFTWARE LTD",11/11/2011,NULL
"GARVAN WILLIAM KEATING","judicial representatives","D.A.I.S. SOFTWARE LTD",11/11/2011,NULL
"ANTHONY O'DRISCOLL",directors,"EXCELLENCE INVESTMENT UMBRELLA SICAV P.L.C.",24/10/2011,NULL
"ANTHONY O'DRISCOLL","legal representatives","EXCELLENCE INVESTMENT UMBRELLA SICAV P.L.C.",24/10/2011,NULL
"ANTHONY O'DRISCOLL","judicial representatives","EXCELLENCE INVESTMENT UMBRELLA SICAV P.L.C.",24/10/2011,NULL
"DAVID MALONE",directors,"EXCALIBUR NOTRE DAME LIMITED",04/10/2011,NULL
"DAVID MALONE",shareholders,"EXCALIBUR NOTRE DAME LIMITED",04/10/2011,NULL
"DAVID MALONE","legal representatives","EXCALIBUR NOTRE DAME LIMITED",04/10/2011,NULL
"DAVID MALONE","judicial representatives","EXCALIBUR NOTRE DAME LIMITED",04/10/2011,NULL
"DAVID MALONE",directors,"EXCALIBUR HOLDINGS LIMITED",16/09/2011,NULL
"DAVID MALONE",shareholders,"EXCALIBUR HOLDINGS LIMITED",16/09/2011,NULL
"DAVID MALONE","legal representatives","EXCALIBUR HOLDINGS LIMITED",16/09/2011,NULL
"DAVID MALONE","judicial representatives","EXCALIBUR HOLDINGS LIMITED",16/09/2011,NULL
"DAVID MALONE",secretaries,"EXCALIBUR HOLDINGS LIMITED",16/09/2011,NULL
"DEIRDRE MAHER",secretaries,"EVEREST GAMING Limited",15/02/2008,NULL
"Padraic O'Connor",directors,"European Wholesale Securities Market Limited",27/01/2012,NULL
"Padraic O'Connor","legal representatives","European Wholesale Securities Market Limited",27/01/2012,NULL
"Padraic O'Connor","judicial representatives","European Wholesale Securities Market Limited",27/01/2012,NULL
"Brian Healy",secretaries,"European Wholesale Securities Market Limited",27/01/2012,NULL
"JEAN HICKEY",directors,"EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JOSEPH ANTHONY HICKEY",directors,"EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JEAN HICKEY",shareholders,"EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JOSEPH ANTHONY HICKEY",shareholders,"EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JEAN HICKEY","legal representatives","EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JOSEPH ANTHONY HICKEY","legal representatives","EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JEAN HICKEY","judicial representatives","EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JOSEPH ANTHONY HICKEY","judicial representatives","EUROPEAN VISTAS LIMITED",23/11/2012,NULL
"JOSEPH MULHERN",secretaries,"EUROPEAN SPARES LIMITED",14/03/2008,NULL
"REDMOND PATRICK SCHLEY",secretaries,"EUROCHAR LIMITED",17/12/2012,NULL
"RICHARD PRINGLE",directors,"EURO COMM LIMITED",04/04/2016,NULL
"RICHARD PRINGLE",shareholders,"EURO COMM LIMITED",04/04/2016,NULL
"RICHARD PRINGLE","legal representatives","EURO COMM LIMITED",04/04/2016,NULL
"RICHARD PRINGLE","judicial representatives","EURO COMM LIMITED",04/04/2016,NULL
"RICHARD PRINGLE",secretaries,"EURO COMM LIMITED",04/04/2016,NULL
"PATRICK NICHOLAS MURPHY",shareholders,"ETHOS CAPITAL (MALTA) LIMITED",29/05/2015,NULL
"Sara RYAN",shareholders,"EsoTV Holding Limited",05/09/2008,NULL
"PADRAIC O'REILLY",directors,"ESCALADE MANAGEMENT SERVICES LIMITED",09/09/2016,NULL
"PADRAIC O'REILLY","legal representatives","ESCALADE MANAGEMENT SERVICES LIMITED",09/09/2016,NULL
"PADRAIC O'REILLY","judicial representatives","ESCALADE MANAGEMENT SERVICES LIMITED",09/09/2016,NULL
"OLIVER BROGAN",directors,"ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN HEALY",directors,"ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"LORNA HERON",directors,"ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN REDMOND",directors,"ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"OLIVER BROGAN","legal representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN HEALY","legal representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"LORNA HERON","legal representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN REDMOND","legal representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"OLIVER BROGAN","judicial representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN HEALY","judicial representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"LORNA HERON","judicial representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN REDMOND","judicial representatives","ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"JOHN HEALY",secretaries,"ESBI ENGINEERING AND FACILITY MANAGEMENT LIMITED (MALTA)",15/04/2015,NULL
"ANNE HEGARTY",directors,"ERADA SECURITIES LIMITED",23/01/2015,NULL
"PATRICK JOSEPH HEGARTY",directors,"ERADA SECURITIES LIMITED",23/01/2015,NULL
"ANNE HEGARTY","legal representatives","ERADA SECURITIES LIMITED",23/01/2015,NULL
"PATRICK JOSEPH HEGARTY","legal representatives","ERADA SECURITIES LIMITED",23/01/2015,NULL
"ANNE HEGARTY","judicial representatives","ERADA SECURITIES LIMITED",23/01/2015,NULL
