name,type,company_name,registration_date,status
"Al Yassin Abdel Hamid","judicial representatives","Rital Ltd.",06/03/2015,NULL
"Al Yassin Abdel Hamid",secretaries,"Rital Ltd.",06/03/2015,NULL
"ABDUL KADER SAMIN",directors,"RIMA MARINE LTD",14/05/2008,NULL
"ABDUL KADER SAMIN",shareholders,"RIMA MARINE LTD",14/05/2008,NULL
"ABDUL KADER SAMIN","legal representatives","RIMA MARINE LTD",14/05/2008,NULL
"ABDUL KADER SAMIN","judicial representatives","RIMA MARINE LTD",14/05/2008,NULL
"JOUMA RACHID",directors,"RACHID COMPANY LIMITED",03/02/2005,NULL
"JOUMA RACHID",shareholders,"RACHID COMPANY LIMITED",03/02/2005,NULL
"JOUMA RACHID","legal representatives","RACHID COMPANY LIMITED",03/02/2005,NULL
"JOUMA RACHID","judicial representatives","RACHID COMPANY LIMITED",03/02/2005,NULL
"JOUMA RACHID",secretaries,"RACHID COMPANY LIMITED",03/02/2005,NULL
"ABDULKADER BAKIR",directors,"SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"HASAN BAKIR",directors,"SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"AHMAD OSMAN",directors,"SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"ADNAN ABDOH",shareholders,"SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"ABDULKADER BAKIR",shareholders,"SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"ABDULKADER BAKIR","legal representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"HASAN BAKIR","legal representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"AHMAD OSMAN","legal representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"ABDULKADER BAKIR","judicial representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"HASAN BAKIR","judicial representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"AHMAD OSMAN","judicial representatives","SYROS NAVIGATION COMPANY LTD",16/12/2005,NULL
"MOHAMAD WALID MAJZOUB",directors,"SUNSET NAVIGATION CO LTD",26/04/1995,NULL
"MOHAMAD WALID MAJZOUB",shareholders,"SUNSET NAVIGATION CO LTD",26/04/1995,NULL
"MAHIR ELELY",shareholders,"SKILLFUL CONSTRUCTION LIMITED",29/04/2016,NULL
"MOHAMMAD ASAMI",directors,"SILVER INTERNATIONAL LTD",02/10/2012,NULL
"MOHAMMAD ASAMI",shareholders,"SILVER INTERNATIONAL LTD",02/10/2012,NULL
"MOHAMMAD ASAMI","legal representatives","SILVER INTERNATIONAL LTD",02/10/2012,NULL
"MOHAMMAD ASAMI","judicial representatives","SILVER INTERNATIONAL LTD",02/10/2012,NULL
"TAREK CHEIKH DEEB",shareholders,"SEAMAR SHIPPING LTD",05/06/1995,NULL
"MAHER CHEIKH DIB",shareholders,"SEAMAR SHIPPING LTD",05/06/1995,NULL
"MAHMOUD ISMAIL",directors,"SEA STORM CO LTD",03/05/1995,NULL
"MAHMOUD ISMAIL",shareholders,"SEA STORM CO LTD",03/05/1995,NULL
"AHMED MAALOUL",directors,"SCAFFOLDING WORKS LIMITED",08/02/2007,NULL
"AHMED MAALOUL",shareholders,"SCAFFOLDING WORKS LIMITED",08/02/2007,NULL
"AHMED MAALOUL","legal representatives","SCAFFOLDING WORKS LIMITED",08/02/2007,NULL
"AHMED MAALOUL","judicial representatives","SCAFFOLDING WORKS LIMITED",08/02/2007,NULL
"AHMED MAALOUL",secretaries,"SCAFFOLDING WORKS LIMITED",08/02/2007,NULL
"HASAN ALHMOU",directors,"SAVANA QUEEN TRADING LTD",23/01/2013,NULL
"HASAN ALHMOU","legal representatives","SAVANA QUEEN TRADING LTD",23/01/2013,NULL
"HASAN ALHMOU","judicial representatives","SAVANA QUEEN TRADING LTD",23/01/2013,NULL
"Hani Khbbaz",directors,"TRI TRADING AND DISTRIBUTING LLC LTD",16/01/2015,NULL
"Hani Khbbaz",shareholders,"TRI TRADING AND DISTRIBUTING LLC LTD",16/01/2015,NULL
"Hani Khbbaz","legal representatives","TRI TRADING AND DISTRIBUTING LLC LTD",16/01/2015,NULL
"Hani Khbbaz","judicial representatives","TRI TRADING AND DISTRIBUTING LLC LTD",16/01/2015,NULL
"Hani Khbbaz",secretaries,"TRI TRADING AND DISTRIBUTING LLC LTD",16/01/2015,NULL
"SOUBHI ALALI",directors,"TEXTURE CERAMICS LTD",14/07/2009,NULL
"MOUHAMAD ELELY",directors,"TEXTURE CERAMICS LTD",14/07/2009,NULL
"SOUBHI ALALI",shareholders,"TEXTURE CERAMICS LTD",14/07/2009,NULL
"MOUHAMAD ELELY",shareholders,"TEXTURE CERAMICS LTD",14/07/2009,NULL
"SOUBHI ALALI","legal representatives","TEXTURE CERAMICS LTD",14/07/2009,NULL
"MOUHAMAD ELELY","legal representatives","TEXTURE CERAMICS LTD",14/07/2009,NULL
"SOUBHI ALALI","judicial representatives","TEXTURE CERAMICS LTD",14/07/2009,NULL
"MOUHAMAD ELELY","judicial representatives","TEXTURE CERAMICS LTD",14/07/2009,NULL
"MOUHAMAD ELELY",secretaries,"TEXTURE CERAMICS LTD",14/07/2009,NULL
"Hassan Dak Al-Bab",secretaries,"Tellnor Ltd",06/10/2015,NULL
"ADEL GEORGE HALLAK",directors,"TECHNICAL DIVING MALTA LTD",03/04/2012,NULL
"ADEL GEORGE HALLAK",shareholders,"TECHNICAL DIVING MALTA LTD",03/04/2012,NULL
"ADEL GEORGE HALLAK","legal representatives","TECHNICAL DIVING MALTA LTD",03/04/2012,NULL
"ADEL GEORGE HALLAK","judicial representatives","TECHNICAL DIVING MALTA LTD",03/04/2012,NULL
"DANIA ALHALAK",directors,"UNIQUE SPACES LTD",09/07/2015,NULL
"HANI SARRAF",directors,"UNIQUE SPACES LTD",09/07/2015,NULL
"DANIA ALHALAK",shareholders,"UNIQUE SPACES LTD",09/07/2015,NULL
"HANI SARRAF",shareholders,"UNIQUE SPACES LTD",09/07/2015,NULL
"DANIA ALHALAK","legal representatives","UNIQUE SPACES LTD",09/07/2015,NULL
"HANI SARRAF","legal representatives","UNIQUE SPACES LTD",09/07/2015,NULL
"DANIA ALHALAK","judicial representatives","UNIQUE SPACES LTD",09/07/2015,NULL
"HANI SARRAF","judicial representatives","UNIQUE SPACES LTD",09/07/2015,NULL
"DANIA ALHALAK",secretaries,"UNIQUE SPACES LTD",09/07/2015,NULL
"YASSIN JAFAR",directors,"VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"MHD HASSAN KASHKOUL",directors,"VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"YASSIN JAFAR",shareholders,"VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"MHD HASSAN KASHKOUL",shareholders,"VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"YASSIN JAFAR","legal representatives","VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"MHD HASSAN KASHKOUL","legal representatives","VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"YASSIN JAFAR","judicial representatives","VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"MHD HASSAN KASHKOUL","judicial representatives","VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"YASSIN JAFAR",secretaries,"VENUS OVERSEAS HOLDING COMPANY LTD",04/05/2010,NULL
"HOSAM SALEH",directors,"WORLD DISTRIBUTION LIMITED",09/03/2015,NULL
"HOSAM SALEH",shareholders,"WORLD DISTRIBUTION LIMITED",09/03/2015,NULL
"HOSAM SALEH","legal representatives","WORLD DISTRIBUTION LIMITED",09/03/2015,NULL
"HOSAM SALEH","judicial representatives","WORLD DISTRIBUTION LIMITED",09/03/2015,NULL
"AHMED SHYKHOU ALCASOU",directors,"XAHBA LTD",09/10/2002,NULL
"ABDUL KADER SAMIN",directors,"ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ALI SAMIN",directors,"ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ABDUL KADER SAMIN",shareholders,"ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ALI SAMIN",shareholders,"ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ABDUL KADER SAMIN","legal representatives","ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ALI SAMIN","legal representatives","ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ABDUL KADER SAMIN","judicial representatives","ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"ALI SAMIN","judicial representatives","ZENOBIA SHIPPING LIMITED",12/11/2004,NULL
"Mhd Haitham Aghawani",shareholders,"ZEINA TRADING COMPANY LTD",16/12/2014,NULL
"Eyad Ayoubi",shareholders,"ZEINA TRADING COMPANY LTD",16/12/2014,NULL
"Tamam Saijari",shareholders,"ZEINA TRADING COMPANY LTD",16/12/2014,NULL
"Ayoubi Ziad",shareholders,"ZEINA TRADING COMPANY LTD",16/12/2014,NULL
