name,type,company_name,registration_date,status
"IRINA VESELINOVIC",secretaries,"OPTIONESE LIMITED",03/12/2012,NULL
"NENAD RAICEVIC",directors,"PWG LIMITED",26/09/2013,NULL
"NENAD RAICEVIC","legal representatives","PWG LIMITED",26/09/2013,NULL
"NENAD RAICEVIC","judicial representatives","PWG LIMITED",26/09/2013,NULL
"NENAD RAICEVIC",directors,"PWG Holdings Limited",25/09/2013,NULL
"VLADIMIR RAICEVIC",shareholders,"PWG Holdings Limited",25/09/2013,NULL
"NENAD RAICEVIC","legal representatives","PWG Holdings Limited",25/09/2013,NULL
"NENAD RAICEVIC","judicial representatives","PWG Holdings Limited",25/09/2013,NULL
"NENAD MARKOVIC",directors,"POLYNELL LTD",02/07/2015,NULL
"NENAD MARKOVIC",shareholders,"POLYNELL LTD",02/07/2015,NULL
"DEJAN PETROVIC",shareholders,"POLYNELL LTD",02/07/2015,NULL
"NENAD MARKOVIC","legal representatives","POLYNELL LTD",02/07/2015,NULL
"NENAD MARKOVIC","judicial representatives","POLYNELL LTD",02/07/2015,NULL
"DEJAN PETROVIC",secretaries,"POLYNELL LTD",02/07/2015,NULL
"OLGA STANISAVLJEVIC",shareholders,"PLANET HEALTH LIMITED",06/07/2012,NULL
"OLGA STANISAVLJEVIC",shareholders,"PLANET HEALTH HOLDING LIMITED",28/05/2012,NULL
"NENAD LUTOVAC",directors,"PHYSIOMED TECH LTD",23/09/2010,NULL
"DUSKO LUKIC",shareholders,"PHYSIOMED TECH LTD",23/09/2010,NULL
"NENAD LUTOVAC",shareholders,"PHYSIOMED TECH LTD",23/09/2010,NULL
"NENAD LUTOVAC","legal representatives","PHYSIOMED TECH LTD",23/09/2010,NULL
"NENAD LUTOVAC","judicial representatives","PHYSIOMED TECH LTD",23/09/2010,NULL
"ZARKO SITARSKI",directors,"PETKOS LTD",05/01/2016,NULL
"ZARKO SITARSKI",shareholders,"PETKOS LTD",05/01/2016,NULL
"ZARKO SITARSKI","legal representatives","PETKOS LTD",05/01/2016,NULL
"ZARKO SITARSKI","judicial representatives","PETKOS LTD",05/01/2016,NULL
"ZARKO SITARSKI",secretaries,"PETKOS LTD",05/01/2016,NULL
"SHUKRANE PACOLLI",secretaries,"Rubikon-RB Limited",07/02/2008,NULL
"ZORAN FLORIC",directors,"ROADS TEAM COMPANY LTD",16/08/2010,NULL
"ZORAN FLORIC",shareholders,"ROADS TEAM COMPANY LTD",16/08/2010,NULL
"OLIVERA KNEZEVIC-FLORIC",shareholders,"ROADS TEAM COMPANY LTD",16/08/2010,NULL
"ZORAN FLORIC","legal representatives","ROADS TEAM COMPANY LTD",16/08/2010,NULL
"ZORAN FLORIC","judicial representatives","ROADS TEAM COMPANY LTD",16/08/2010,NULL
"OLIVERA KNEZEVIC-FLORIC",secretaries,"ROADS TEAM COMPANY LTD",16/08/2010,NULL
"LJUBISA DJORDJEVIC",directors,"R.S. LTD.",06/06/2014,NULL
"LJUBISA DJORDJEVIC",shareholders,"R.S. LTD.",06/06/2014,NULL
"LJUBISA DJORDJEVIC","legal representatives","R.S. LTD.",06/06/2014,NULL
"LJUBISA DJORDJEVIC","judicial representatives","R.S. LTD.",06/06/2014,NULL
"LJUBISA DJORDJEVIC",secretaries,"R.S. LTD.",06/06/2014,NULL
"BOZIDAR DJORDJEVIC",directors,"SYNTHESIS GROUP MALTA LIMITED",28/02/2012,NULL
"BOZIDAR DJORDJEVIC","legal representatives","SYNTHESIS GROUP MALTA LIMITED",28/02/2012,NULL
"BOZIDAR DJORDJEVIC","judicial representatives","SYNTHESIS GROUP MALTA LIMITED",28/02/2012,NULL
"NIKOLA STRAINOVIC",directors,"SYMETRIKS MALTA LIMITED",08/04/2009,NULL
"NIKOLA STRAINOVIC",shareholders,"SYMETRIKS MALTA LIMITED",08/04/2009,NULL
"NIKOLA STRAINOVIC","legal representatives","SYMETRIKS MALTA LIMITED",08/04/2009,NULL
"NIKOLA STRAINOVIC","judicial representatives","SYMETRIKS MALTA LIMITED",08/04/2009,NULL
"NIKOLA STRAINOVIC",secretaries,"SYMETRIKS MALTA LIMITED",08/04/2009,NULL
"MARIJANA CIRIC",directors,"SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"SLOBODAN JOVANOVIC",directors,"SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"SLOBODAN JOVANOVIC",shareholders,"SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"SLOBODAN JOVANOVIC","legal representatives","SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"SLOBODAN JOVANOVIC","judicial representatives","SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"NENAD KOSTIC",secretaries,"SWECAP GLOBAL GROUP LTD",07/04/2015,NULL
"Aleksandar Bundalo",directors,"SOUND VILLAIN LTD",19/09/2011,NULL
"Aleksandar Bundalo",shareholders,"SOUND VILLAIN LTD",19/09/2011,NULL
"Aleksandar Bundalo","legal representatives","SOUND VILLAIN LTD",19/09/2011,NULL
"Aleksandar Bundalo","judicial representatives","SOUND VILLAIN LTD",19/09/2011,NULL
"Aleksandar Bundalo",secretaries,"SOUND VILLAIN LTD",19/09/2011,NULL
"IVAN CVETIC",directors,"SMART RECYCLING LIMITED",14/01/2013,NULL
"EMA CVETIC",shareholders,"SMART RECYCLING LIMITED",14/01/2013,NULL
"IVAN CVETIC","legal representatives","SMART RECYCLING LIMITED",14/01/2013,NULL
"IVAN CVETIC","judicial representatives","SMART RECYCLING LIMITED",14/01/2013,NULL
"STEFAN JANKOVIC",directors,"SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"MARKO JANKOVIC",shareholders,"SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"STEFAN JANKOVIC",shareholders,"SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"STEFAN JANKOVIC","legal representatives","SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"STEFAN JANKOVIC","judicial representatives","SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"MARKO JANKOVIC",secretaries,"SJM INTERNATIONAL HOLDING LIMITED",09/05/2012,NULL
"SRDJAN BOJANIC",directors,"SJ HAIRSTUDIO LIMITED",14/12/2010,NULL
"SRDJAN BOJANIC",shareholders,"SJ HAIRSTUDIO LIMITED",14/12/2010,NULL
"SRDJAN BOJANIC","legal representatives","SJ HAIRSTUDIO LIMITED",14/12/2010,NULL
"SRDJAN BOJANIC","judicial representatives","SJ HAIRSTUDIO LIMITED",14/12/2010,NULL
"DEJAN HINIC",directors,"Shiroko Capital Ltd",07/03/2008,NULL
"DEJAN HINIC",shareholders,"Shiroko Capital Ltd",07/03/2008,NULL
"GORDANA RADOVIC",shareholders,"Shiroko Capital Ltd",07/03/2008,NULL
"DEJAN HINIC","legal representatives","Shiroko Capital Ltd",07/03/2008,NULL
"DEJAN HINIC","judicial representatives","Shiroko Capital Ltd",07/03/2008,NULL
"ANDREJ JOVANOVIC",directors,"SCARDEC LIMITED",03/08/2011,NULL
"IVAN SEKREVSKI",directors,"SCARDEC LIMITED",03/08/2011,NULL
"ANDREJ JOVANOVIC","legal representatives","SCARDEC LIMITED",03/08/2011,NULL
"IVAN SEKREVSKI","legal representatives","SCARDEC LIMITED",03/08/2011,NULL
"ANDREJ JOVANOVIC","judicial representatives","SCARDEC LIMITED",03/08/2011,NULL
"IVAN SEKREVSKI","judicial representatives","SCARDEC LIMITED",03/08/2011,NULL
"IVAN MARKOVIC",directors,"TREF INTERNATIONAL LIMITED",05/10/2010,NULL
"IVAN MARKOVIC",shareholders,"TREF INTERNATIONAL LIMITED",05/10/2010,NULL
"IVAN MARKOVIC","legal representatives","TREF INTERNATIONAL LIMITED",05/10/2010,NULL
"IVAN MARKOVIC","judicial representatives","TREF INTERNATIONAL LIMITED",05/10/2010,NULL
"IVAN MARKOVIC",secretaries,"TREF INTERNATIONAL LIMITED",05/10/2010,NULL
"JOSILO BRANIMIR",directors,"TRANEX CO LTD",03/03/2008,NULL
"JOSILO BRANIMIR",shareholders,"TRANEX CO LTD",03/03/2008,NULL
"JOSILO BRANIMIR","legal representatives","TRANEX CO LTD",03/03/2008,NULL
"JOSILO BRANIMIR","judicial representatives","TRANEX CO LTD",03/03/2008,NULL
"VUK TRAJKOVIC",directors,"THE N WORD LTD",17/01/2013,NULL
"VUK TRAJKOVIC",shareholders,"THE N WORD LTD",17/01/2013,NULL
"VUK TRAJKOVIC","legal representatives","THE N WORD LTD",17/01/2013,NULL
"VUK TRAJKOVIC","judicial representatives","THE N WORD LTD",17/01/2013,NULL
"VUK TRAJKOVIC",secretaries,"THE N WORD LTD",17/01/2013,NULL
"MARIJA MILETIC",shareholders,"TELEMEDIA INTERACTV HOLDINGS LIMITED",20/07/2004,NULL
"LADISLAV KOVAC",directors,"TECHNOLOGY EURAS MALTA LTD",14/12/2012,NULL
"LADISLAV KOVAC",shareholders,"TECHNOLOGY EURAS MALTA LTD",14/12/2012,NULL
"LADISLAV KOVAC","legal representatives","TECHNOLOGY EURAS MALTA LTD",14/12/2012,NULL
"LADISLAV KOVAC","judicial representatives","TECHNOLOGY EURAS MALTA LTD",14/12/2012,NULL
"IVAN JAUKOVIC",directors,"Welting Limited",12/04/2007,NULL
"IVAN JAUKOVIC","legal representatives","Welting Limited",12/04/2007,NULL
"IVAN JAUKOVIC","judicial representatives","Welting Limited",12/04/2007,NULL
"ZORAN OBRADOVIC",directors,"ZORA SURVEYS LIMITED",23/02/2011,NULL
"ZORAN OBRADOVIC",shareholders,"ZORA SURVEYS LIMITED",23/02/2011,NULL
"ZORAN OBRADOVIC","legal representatives","ZORA SURVEYS LIMITED",23/02/2011,NULL
"ZORAN OBRADOVIC","judicial representatives","ZORA SURVEYS LIMITED",23/02/2011,NULL
"ZORAN OBRADOVIC",secretaries,"ZORA SURVEYS LIMITED",23/02/2011,NULL
"ALEKSANDRA ZARB",directors,"ZARB & DOKIC LIMITED",17/06/2016,NULL
"ALEKSANDRA ZARB",shareholders,"ZARB & DOKIC LIMITED",17/06/2016,NULL
"ALEKSANDRA ZARB","legal representatives","ZARB & DOKIC LIMITED",17/06/2016,NULL
"ALEKSANDRA ZARB","judicial representatives","ZARB & DOKIC LIMITED",17/06/2016,NULL
