name,type,company_name,registration_date,status
"CHRISTOS VLACHOS",shareholders,"AEGEAS MARITIME LIMITED",05/06/2007,NULL
"GEORGIOS VLACHOS",shareholders,"AEGEAS MARITIME LIMITED",05/06/2007,NULL
"KONSTANTINOS VLACHOS",shareholders,"AEGEAS MARITIME LIMITED",05/06/2007,NULL
"PAVLOS-PETROS VLACHOS",shareholders,"AEGEAS MARITIME LIMITED",05/06/2007,NULL
"KONSTANTINOS VLACHOS","legal representatives","AEGEAS MARITIME LIMITED",05/06/2007,NULL
"PAVLOS-PETROS VLACHOS","legal representatives","AEGEAS MARITIME LIMITED",05/06/2007,NULL
"KONSTANTINOS VLACHOS","judicial representatives","AEGEAS MARITIME LIMITED",05/06/2007,NULL
"PAVLOS-PETROS VLACHOS","judicial representatives","AEGEAS MARITIME LIMITED",05/06/2007,NULL
"APOSTOLOS MANITSAS",directors,"AEGEAN VII SHIPPING LTD",20/01/1998,NULL
"APOSTOLOS MANITSAS","legal representatives","AEGEAN VII SHIPPING LTD",20/01/1998,NULL
"APOSTOLOS MANITSAS","judicial representatives","AEGEAN VII SHIPPING LTD",20/01/1998,NULL
"NIKOLAOS TOURVAS",directors,"AEGEAN ODYSSEY MARITIME COMPANY LTD",30/04/2010,NULL
"NIKOLAOS TOURVAS","legal representatives","AEGEAN ODYSSEY MARITIME COMPANY LTD",30/04/2010,NULL
"NIKOLAOS TOURVAS","judicial representatives","AEGEAN ODYSSEY MARITIME COMPANY LTD",30/04/2010,NULL
"IOSIFINA FOSKOLOS",directors,"AEGEAN HOLDINGS LIMITED",18/08/1995,NULL
"EFFROSINI GEORGITSOGIANNAKOU",directors,"AEGEAN HOLDINGS LIMITED",18/08/1995,NULL
"HELEN MAVRIDOU",directors,"AEGEAN HOLDINGS LIMITED",18/08/1995,NULL
"IOSIFINA FOSKOLOS",shareholders,"AEGEAN HOLDINGS LIMITED",18/08/1995,NULL
"NIKOLAOS ATHANASIOU",directors,"AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"ANASTASIA KOUKIOU",directors,"AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"IOANNIS SYRIGOS",directors,"AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"ANDREAS PETRAKIS",shareholders,"AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"THEMISTOKLIS PETRAKIS",shareholders,"AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"NIKOLAOS ATHANASIOU","legal representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"ANASTASIA KOUKIOU","legal representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"IOANNIS SYRIGOS","legal representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"NIKOLAOS ATHANASIOU","judicial representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"ANASTASIA KOUKIOU","judicial representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"IOANNIS SYRIGOS","judicial representatives","AEGEAN ANTHEM SHIPPING COMPANY LIMITED",31/01/2007,NULL
"STELLA SMEROU",directors,"AECOM MALTA LTD",02/06/2015,NULL
"STELLA SMEROU","legal representatives","AECOM MALTA LTD",02/06/2015,NULL
"STELLA SMEROU","judicial representatives","AECOM MALTA LTD",02/06/2015,NULL
"ANDREAS TRIANTOPOULOS",directors,"ADT CONSTRUCTIONS LIMITED",09/02/2016,NULL
"ANDREAS TRIANTOPOULOS",shareholders,"ADT CONSTRUCTIONS LIMITED",09/02/2016,NULL
"ANDREAS TRIANTOPOULOS","legal representatives","ADT CONSTRUCTIONS LIMITED",09/02/2016,NULL
"ANDREAS TRIANTOPOULOS","judicial representatives","ADT CONSTRUCTIONS LIMITED",09/02/2016,NULL
"ANDREAS TRIANTOPOULOS",secretaries,"ADT CONSTRUCTIONS LIMITED",09/02/2016,NULL
"IOANNIS DIAMANTIS",directors,"ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"KONSTANTINOS DIAMANTIS",directors,"ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"THEOFANIS DIAMANTIS",directors,"ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"IOANNIS DIAMANTIS","legal representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"KONSTANTINOS DIAMANTIS","legal representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"THEOFANIS DIAMANTIS","legal representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"IOANNIS DIAMANTIS","judicial representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"KONSTANTINOS DIAMANTIS","judicial representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"THEOFANIS DIAMANTIS","judicial representatives","ADRIATIKI SHIPPING COMPANY LIMITED",21/07/1994,NULL
"KONSTANTINOS KOUZOUPIS",directors,"ADRIATICA NAVIGATION LIMITED",21/04/2009,"In Dissolution"
"KONSTANTINOS KOUZOUPIS","legal representatives","ADRIATICA NAVIGATION LIMITED",21/04/2009,"In Dissolution"
"KONSTANTINOS KOUZOUPIS","judicial representatives","ADRIATICA NAVIGATION LIMITED",21/04/2009,"In Dissolution"
"NIKOLAOS ATHANASIOU",directors,"ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"ANASTASIA KOUKIOU",directors,"ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"IOANNIS SYRIGOS",directors,"ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"ANDREAS PETRAKIS",shareholders,"ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"THEMISTOKLIS PETRAKIS",shareholders,"ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"NIKOLAOS ATHANASIOU","legal representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"ANASTASIA KOUKIOU","legal representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"IOANNIS SYRIGOS","legal representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"NIKOLAOS ATHANASIOU","judicial representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"ANASTASIA KOUKIOU","judicial representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"IOANNIS SYRIGOS","judicial representatives","ADRIATIC ANTHEM COMPANY LIMITED",27/07/2011,NULL
"SABINA MARIA WLANDIS",shareholders,"ADRAGA CAPITAL LIMITED",08/07/2015,NULL
"KARRA FOTINI",directors,"ADONIS SHIPPING CO LTD",05/04/1990,NULL
"APOSTOLOS V. DOUZENIS",directors,"ADELE NAVIGATION LIMITED",08/10/2010,NULL
"MARIA EVANGELIA MARKOU STAVRIDAKI",directors,"ADELE NAVIGATION LIMITED",08/10/2010,NULL
"THEOFANIS CH. VOUTSARAS",directors,"ADELE NAVIGATION LIMITED",08/10/2010,NULL
"APOSTOLOS V. DOUZENIS","legal representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"MARIA EVANGELIA MARKOU STAVRIDAKI","legal representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"THEOFANIS CH. VOUTSARAS","legal representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"APOSTOLOS V. DOUZENIS","judicial representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"MARIA EVANGELIA MARKOU STAVRIDAKI","judicial representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"THEOFANIS CH. VOUTSARAS","judicial representatives","ADELE NAVIGATION LIMITED",08/10/2010,NULL
"Stavros DAFNOMILIS",directors,"Adelaide Consultancy Ltd.",09/09/2015,NULL
"Stavros DAFNOMILIS","legal representatives","Adelaide Consultancy Ltd.",09/09/2015,NULL
"Stavros DAFNOMILIS","judicial representatives","Adelaide Consultancy Ltd.",09/09/2015,NULL
"IOANNIS IOANNIDIS",directors,"ADAMAS YACHTS LTD",08/04/2015,NULL
"VASILIKI KOTZAMPASAKI",directors,"ADAMAS YACHTS LTD",08/04/2015,NULL
"NIKOLAOS PATERAS",directors,"ADAMAS YACHTS LTD",08/04/2015,NULL
"NIKOLAOS PATERAS",shareholders,"ADAMAS YACHTS LTD",08/04/2015,NULL
"IOANNIS IOANNIDIS","legal representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"VASILIKI KOTZAMPASAKI","legal representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"NIKOLAOS PATERAS","legal representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"IOANNIS IOANNIDIS","judicial representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"VASILIKI KOTZAMPASAKI","judicial representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"NIKOLAOS PATERAS","judicial representatives","ADAMAS YACHTS LTD",08/04/2015,NULL
"Efthalia Pagouna",directors,"Action Consulting Limited",02/03/2016,NULL
"Efthalia Pagouna",shareholders,"Action Consulting Limited",02/03/2016,NULL
"Efthalia Pagouna","legal representatives","Action Consulting Limited",02/03/2016,NULL
"Efthalia Pagouna","judicial representatives","Action Consulting Limited",02/03/2016,NULL
"EFSTATHIOS SFYRIS",directors,"ACTAEA COMPANY LIMITED",14/10/2014,NULL
"KONSTANTINOS SFYRIS",directors,"ACTAEA COMPANY LIMITED",14/10/2014,NULL
"EFSTATHIOS SFYRIS","legal representatives","ACTAEA COMPANY LIMITED",14/10/2014,NULL
"KONSTANTINOS SFYRIS","legal representatives","ACTAEA COMPANY LIMITED",14/10/2014,NULL
"EFSTATHIOS SFYRIS","judicial representatives","ACTAEA COMPANY LIMITED",14/10/2014,NULL
"KONSTANTINOS SFYRIS","judicial representatives","ACTAEA COMPANY LIMITED",14/10/2014,NULL
"MILENA PAPPA",directors,"ABM TWO LIMITED",26/07/2013,NULL
"MILENA PAPPA","legal representatives","ABM TWO LIMITED",26/07/2013,NULL
"MILENA PAPPA","judicial representatives","ABM TWO LIMITED",26/07/2013,NULL
"IOANNIS KALOGERAKIS",directors,"ABALONE SERVICES LTD",21/12/2015,NULL
"IOANNIS KALOGERAKIS","legal representatives","ABALONE SERVICES LTD",21/12/2015,NULL
"IOANNIS KALOGERAKIS","judicial representatives","ABALONE SERVICES LTD",21/12/2015,NULL
"ANDREA DELIOPOULOU FLYNN",directors,"AACASINO LTD.",17/01/2013,NULL
"ANDREA DELIOPOULOU FLYNN",shareholders,"AACASINO LTD.",17/01/2013,NULL
"ANDREA DELIOPOULOU FLYNN","legal representatives","AACASINO LTD.",17/01/2013,NULL
"ANDREA DELIOPOULOU FLYNN","judicial representatives","AACASINO LTD.",17/01/2013,NULL
"ANDREA DELIOPOULOU FLYNN",secretaries,"AACASINO LTD.",17/01/2013,NULL
"ANDREA DELIOPOULOU FLYNN",directors,"AA GROUP LIMITED",01/02/2016,NULL
"ANDREA DELIOPOULOU FLYNN",shareholders,"AA GROUP LIMITED",01/02/2016,NULL
"ANDREA DELIOPOULOU FLYNN","legal representatives","AA GROUP LIMITED",01/02/2016,NULL
"ANDREA DELIOPOULOU FLYNN","judicial representatives","AA GROUP LIMITED",01/02/2016,NULL
"ANDREA DELIOPOULOU FLYNN",secretaries,"AA GROUP LIMITED",01/02/2016,NULL
"PASCHALIS PATSIOKAS",directors,"BWA YACHTING MALTA LTD",27/01/2010,NULL
"PASCHALIS PATSIOKAS","legal representatives","BWA YACHTING MALTA LTD",27/01/2010,NULL
"PASCHALIS PATSIOKAS","judicial representatives","BWA YACHTING MALTA LTD",27/01/2010,NULL
"IOANNIS VOULGARIS",directors,"BVG LEASING LIMITED",16/07/2010,NULL
"IOANNIS VOULGARIS","legal representatives","BVG LEASING LIMITED",16/07/2010,NULL
"IOANNIS VOULGARIS","judicial representatives","BVG LEASING LIMITED",16/07/2010,NULL
"KONSTANTINOS STRANOMITIS",directors,"BUSINESS QUALITY SERVICES LIMITED",22/12/2015,NULL
"KONSTANTINOS STRANOMITIS","legal representatives","BUSINESS QUALITY SERVICES LIMITED",22/12/2015,NULL
"KONSTANTINOS STRANOMITIS","judicial representatives","BUSINESS QUALITY SERVICES LIMITED",22/12/2015,NULL
"EVANGELOS G. MALTEZOS",directors,"BUSINESS ENTERTAINMENT COMPANY LIMITED",01/04/2005,NULL
"EVANGELOS G. MALTEZOS","legal representatives","BUSINESS ENTERTAINMENT COMPANY LIMITED",01/04/2005,NULL
"EVANGELOS G. MALTEZOS","judicial representatives","BUSINESS ENTERTAINMENT COMPANY LIMITED",01/04/2005,NULL
"RODIANOS PAPASTEFANOU","local representatives","BUREAU VERITAS SOCIETE ANONYME A' DIRECTOIRE ET CONSEIL DE SURVEILLANCE",07/05/1982,NULL
"GEORGIOS ANGELAKIS",directors,"BULKMAX HOLDING LTD.",05/12/2011,NULL
"NIKOLAOS DIAMANTIS ANGELAKIS",directors,"BULKMAX HOLDING LTD.",05/12/2011,NULL
"GEORGIOS ANGELAKIS","legal representatives","BULKMAX HOLDING LTD.",05/12/2011,NULL
"NIKOLAOS DIAMANTIS ANGELAKIS","legal representatives","BULKMAX HOLDING LTD.",05/12/2011,NULL
"GEORGIOS ANGELAKIS","judicial representatives","BULKMAX HOLDING LTD.",05/12/2011,NULL
"NIKOLAOS DIAMANTIS ANGELAKIS","judicial representatives","BULKMAX HOLDING LTD.",05/12/2011,NULL
"THEODORE GIANNOUTSOS",directors,"BULKLARK SHIPPING CO LTD",19/09/1994,NULL
"NICOLAS A VERNICOS",directors,"BULKER MARITIME LIMITED",24/07/1997,NULL
"DIMITRIOS KATSIAPIS",directors,"BULKCEMENT TRANSPORTERS LIMITED",09/01/1996,"In Dissolution"
"VASILEIOS TAMVAKAS",shareholders,"BT PLEASURE YACHTING LIMITED",17/11/2015,NULL
"ELENI VARELA",shareholders,"BT PLEASURE YACHTING LIMITED",17/11/2015,NULL
"NIKOLAOS VARELAS",shareholders,"BT PLEASURE YACHTING LIMITED",17/11/2015,NULL
"EPAMINONOAS ARKOUMANIS",directors,"BROTHERS SHIPPING CO. LTD",04/10/1988,NULL
"VASILIKI KOTZAMPASAKI",directors,"BROOK MARITIME LTD",01/06/2000,"In Dissolution"
"STEFANIA LEIVADA",directors,"BROOK MARITIME LTD",01/06/2000,"In Dissolution"
"AIKATERINI ZIKOU",directors,"BRILLIANT MARITIME LIMITED",29/05/2008,NULL
"AIKATERINI ZIKOU","legal representatives","BRILLIANT MARITIME LIMITED",29/05/2008,NULL
"AIKATERINI ZIKOU","judicial representatives","BRILLIANT MARITIME LIMITED",29/05/2008,NULL
"CHRISTOS KEHAYAS",directors,"BRIGHT NAVIGATION LIMITED",25/09/2015,NULL
"CHRISTOS KEHAYAS","legal representatives","BRIGHT NAVIGATION LIMITED",25/09/2015,NULL
"CHRISTOS KEHAYAS","judicial representatives","BRIGHT NAVIGATION LIMITED",25/09/2015,NULL
"ALIKI BRAMOU",directors,"BRIGHT LIGHT SHIPPING COMPANY LIMITED",30/06/1998,NULL
"IOSIFINA FOSKOLOS",directors,"BRIGHT LIGHT SHIPPING COMPANY LIMITED",30/06/1998,NULL
"EFFROSINI GEORGITSOGIANNAKOU",directors,"BRIGHT LIGHT SHIPPING COMPANY LIMITED",30/06/1998,NULL
"DIMITRIS STEFANOU",directors,"BRIGHT ADELFIA SHIPPING LIMITED",14/09/2000,NULL
"GEORGIOS STEFANOU",directors,"BRIGHT ADELFIA SHIPPING LIMITED",14/09/2000,NULL
"THEODORA PAPDOGIANNI",shareholders,"BREEZE SHIPPING LTD",22/09/2000,"In Dissolution"
"DIMITRIS G. PRASSOS",directors,"BOUBOULINA SHIPPING LIMITED",31/05/2007,NULL
"DIMITRIS G. PRASSOS","legal representatives","BOUBOULINA SHIPPING LIMITED",31/05/2007,NULL
"DIMITRIS G. PRASSOS","judicial representatives","BOUBOULINA SHIPPING LIMITED",31/05/2007,NULL
"ARIS APOSTOLOS ZIROS",directors,"BOOK MOUNTAIN LTD",28/04/2015,NULL
"ARIS APOSTOLOS ZIROS","legal representatives","BOOK MOUNTAIN LTD",28/04/2015,NULL
"ARIS APOSTOLOS ZIROS","judicial representatives","BOOK MOUNTAIN LTD",28/04/2015,NULL
"CHRISTOS KEHAYAS",directors,"BONITO COMPANY LIMITED",11/10/2012,NULL
"CHRISTOS KEHAYAS","legal representatives","BONITO COMPANY LIMITED",11/10/2012,NULL
"CHRISTOS KEHAYAS","judicial representatives","BONITO COMPANY LIMITED",11/10/2012,NULL
"IOANNIS ALAFOUZOS",directors,"BODYGUARD SHIPPING LTD",12/08/1998,NULL
"ANGELIKI KAKAOUNAKIS",directors,"BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS SPANOLIOS",directors,"BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS ALAFOUZOS",shareholders,"BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS ALAFOUZOS","legal representatives","BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS SPANOLIOS","legal representatives","BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS ALAFOUZOS","judicial representatives","BODYGUARD SHIPPING LTD",12/08/1998,NULL
"IOANNIS SPANOLIOS","judicial representatives","BODYGUARD SHIPPING LTD",12/08/1998,NULL
"DIMITRIOS LAMPROPOULOS",directors,"BLUESTONE YACHTS LIMITED",29/01/2007,NULL
"DIMITRIOS LAMPROPOULOS","legal representatives","BLUESTONE YACHTS LIMITED",29/01/2007,NULL
"DIMITRIOS LAMPROPOULOS","judicial representatives","BLUESTONE YACHTS LIMITED",29/01/2007,NULL
"CHRISTOS KEHAYAS",directors,"BLUEFISH SHIPPING LIMITED",27/12/2012,NULL
"CHRISTOS KEHAYAS","legal representatives","BLUEFISH SHIPPING LIMITED",27/12/2012,NULL
"CHRISTOS KEHAYAS","judicial representatives","BLUEFISH SHIPPING LIMITED",27/12/2012,NULL
"IOANNIS KOUROUPIS",directors,"Bluebrown Trading Limited",22/09/2011,NULL
"PANAGIOTIS POULOS",directors,"Bluebrown Trading Limited",22/09/2011,NULL
"IOANNIS KOUROUPIS","legal representatives","Bluebrown Trading Limited",22/09/2011,NULL
"PANAGIOTIS POULOS","legal representatives","Bluebrown Trading Limited",22/09/2011,NULL
"IOANNIS KOUROUPIS","judicial representatives","Bluebrown Trading Limited",22/09/2011,NULL
"PANAGIOTIS POULOS","judicial representatives","Bluebrown Trading Limited",22/09/2011,NULL
"PANAGIOTIS POULOS",secretaries,"Bluebrown Trading Limited",22/09/2011,NULL
"IOANNIS KOUROUPIS",directors,"BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"PANAGIOTIS POULOS",directors,"BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"IOANNIS KOUROUPIS",shareholders,"BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"PANAGIOTIS POULOS",shareholders,"BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"IOANNIS KOUROUPIS","legal representatives","BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"PANAGIOTIS POULOS","legal representatives","BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"IOANNIS KOUROUPIS","judicial representatives","BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"PANAGIOTIS POULOS","judicial representatives","BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"PANAGIOTIS POULOS",secretaries,"BLUEBROWN HOLDING LIMITED",22/09/2011,NULL
"ELIAS KAMVISSIS",directors,"BLUE WORLD SHIPPING COMPANY LIMITED",17/03/1995,NULL
"THOMAS LATSOUDIS",directors,"BLUE WORLD SHIPPING COMPANY LIMITED",17/03/1995,NULL
"THEOFILIS PRIOVOLOS",directors,"BLUE WORLD SHIPPING COMPANY LIMITED",17/03/1995,NULL
"ELIAS KAMVISSIS",shareholders,"BLUE WORLD SHIPPING COMPANY LIMITED",17/03/1995,NULL
"THOMAS LATSOUDIS",shareholders,"BLUE WORLD SHIPPING COMPANY LIMITED",17/03/1995,NULL
"NIKOLAS FOUNTOULIS",directors,"Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"POLYXENI PAPAZI",directors,"Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"NIKOLAS FOUNTOULIS","legal representatives","Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"POLYXENI PAPAZI","legal representatives","Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"NIKOLAS FOUNTOULIS","judicial representatives","Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"POLYXENI PAPAZI","judicial representatives","Blue Symphonie Marine Co. Ltd.",06/05/2005,NULL
"MARKOS NOMIKOS",shareholders,"BLUE SEA HOLDING LIMITED",02/04/2008,NULL
"MICHAIL CHRYSIKOPOULOS",shareholders,"BLUE PATH LIMITED",28/06/2016,NULL
"EFTHALIA PARASKEVOPOULOU",directors,"BLUE MOON LIMITED",09/06/2014,NULL
"STAMATIOS MOLARIS",shareholders,"BLUE MOON LIMITED",09/06/2014,NULL
"EFTHALIA PARASKEVOPOULOU","legal representatives","BLUE MOON LIMITED",09/06/2014,NULL
"EFTHALIA PARASKEVOPOULOU","judicial representatives","BLUE MOON LIMITED",09/06/2014,NULL
"PIGI SYKINIOTI",directors,"BLUE LADY SHIPPING LTD",09/08/2006,NULL
"MARIA VARVATE",directors,"BLUE LADY SHIPPING LTD",09/08/2006,NULL
"NIKOLAOS VARVATES",directors,"BLUE LADY SHIPPING LTD",09/08/2006,NULL
"PIGI SYKINIOTI","legal representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"MARIA VARVATE","legal representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"NIKOLAOS VARVATES","legal representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"PIGI SYKINIOTI","judicial representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"MARIA VARVATE","judicial representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"NIKOLAOS VARVATES","judicial representatives","BLUE LADY SHIPPING LTD",09/08/2006,NULL
"KLADIAS CONSTANTINOS",directors,"BLUE FLAME MARITIME CO. LTD",08/06/2000,"In Dissolution"
"MAMAS CONSTANTINOS",directors,"BLUE FLAME MARITIME CO. LTD",08/06/2000,"In Dissolution"
"GABRIEL PETRIDIS",directors,"BLUE CREST SHIPPING LTD.",19/12/2002,NULL
"IRAKLIS LAGOUMTZIZ",directors,"BLANC NAVIGATION CO LTD",06/11/1996,NULL
"CHRISTOS MAGIRAS",directors,"BLANC NAVIGATION CO LTD",06/11/1996,NULL
"KONSTANTINOS KAMPANAROS",directors,"BLACK DIAMOND SHIPPING LTD",17/01/2003,"In Dissolution"
"ALEXANDROS DRAGNIS",shareholders,"BLACK DIAMOND SHIPPING LTD",17/01/2003,"In Dissolution"
"KONSTANTINOS KAMPANAROS","legal representatives","BLACK DIAMOND SHIPPING LTD",17/01/2003,"In Dissolution"
"KONSTANTINOS KAMPANAROS","judicial representatives","BLACK DIAMOND SHIPPING LTD",17/01/2003,"In Dissolution"
"GEORGIOS CHARTOFYLIS",directors,"BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"THEMISTOKLIS KALAPOTHARAKOS",directors,"BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"GEORGIOS CHARTOFYLIS","legal representatives","BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"THEMISTOKLIS KALAPOTHARAKOS","legal representatives","BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"GEORGIOS CHARTOFYLIS","judicial representatives","BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"THEMISTOKLIS KALAPOTHARAKOS","judicial representatives","BITUMEN APPLIED RESEARCH LIMITED",05/11/2009,NULL
"ATHANASIOS CHRONAS",directors,"BIT8 LIMITED",27/07/2010,NULL
"SOKRATIS KOKKALIS",directors,"BIT8 LIMITED",27/07/2010,NULL
"ATHANASIOS CHRONAS","legal representatives","BIT8 LIMITED",27/07/2010,NULL
"SOKRATIS KOKKALIS","legal representatives","BIT8 LIMITED",27/07/2010,NULL
"ATHANASIOS CHRONAS","judicial representatives","BIT8 LIMITED",27/07/2010,NULL
"SOKRATIS KOKKALIS","judicial representatives","BIT8 LIMITED",27/07/2010,NULL
"DIMITRIOS PAPAGEORGIOY",directors,"BIG CRAFT LTD",23/12/1997,NULL
"GEORGIOS BELLOS",shareholders,"BETEARTH LIMITED",01/07/2009,NULL
"KONSTANTINOS ILIADIS",shareholders,"BETEARTH LIMITED",01/07/2009,NULL
"EVANGELOS KOUTSLIOTAKIS",directors,"BETACONTINENTAL LTD",20/05/2011,NULL
"EVANGELOS KOUTSLIOTAKIS",shareholders,"BETACONTINENTAL LTD",20/05/2011,NULL
"EVANGELOS KOUTSLIOTAKIS","legal representatives","BETACONTINENTAL LTD",20/05/2011,NULL
"EVANGELOS KOUTSLIOTAKIS","judicial representatives","BETACONTINENTAL LTD",20/05/2011,NULL
"CATHERINE CALAVROS",directors,"BESTHOPE SHIPPING LTD",04/01/1995,NULL
"CONSTANTIN CALAVROS",directors,"BESTHOPE SHIPPING LTD",04/01/1995,NULL
"CATHERINE CALAVROS",shareholders,"BESTHOPE SHIPPING LTD",04/01/1995,NULL
"CONSTANTIN CALAVROS",shareholders,"BESTHOPE SHIPPING LTD",04/01/1995,NULL
"DEMETRIOS STAMATIS",directors,"BERGER HILL LIMITED",09/02/2009,NULL
"DEMETRIOS STAMATIS","legal representatives","BERGER HILL LIMITED",09/02/2009,NULL
"DEMETRIOS STAMATIS","judicial representatives","BERGER HILL LIMITED",09/02/2009,NULL
"GEORGE GIANNOPOULOS",directors,"BENTLEY SHIPPING LIMITED",13/11/1992,NULL
"CHRISTOS KEHAYAS",directors,"BENOIT LIMITED",16/06/2011,NULL
"CHRISTOS KEHAYAS","legal representatives","BENOIT LIMITED",16/06/2011,NULL
"CHRISTOS KEHAYAS","judicial representatives","BENOIT LIMITED",16/06/2011,NULL
"DIMITRIOS SOURAVLAS",directors,"BELLPORT YACHTING LIMITED",06/05/2011,NULL
"DIMITRIOS SOURAVLAS",shareholders,"BELLPORT YACHTING LIMITED",06/05/2011,NULL
"DIMITRIOS SOURAVLAS","legal representatives","BELLPORT YACHTING LIMITED",06/05/2011,NULL
"DIMITRIOS SOURAVLAS","judicial representatives","BELLPORT YACHTING LIMITED",06/05/2011,NULL
"GRIGORIOS MANTOUVALOS",directors,"BELLA CRUISING CO LTD",02/08/1978,NULL
"GEORGIOS VERNICOS",directors,"BELHAVEN SHIPPING LIMITED",11/10/2000,NULL
"GEORGIOS VERNICOS",shareholders,"BELHAVEN SHIPPING LIMITED",11/10/2000,NULL
"GEORGIOS VERNICOS","legal representatives","BELHAVEN SHIPPING LIMITED",11/10/2000,NULL
"GEORGIOS VERNICOS","judicial representatives","BELHAVEN SHIPPING LIMITED",11/10/2000,NULL
"YIANNOULA MITSI",directors,"BELATRIX SHIPPING LIMITED",19/09/1988,NULL
"YIANNOULA MITSI",shareholders,"BELATRIX SHIPPING LIMITED",19/09/1988,NULL
"EVGENIOS TIGKAS",shareholders,"BELATRIX SHIPPING LIMITED",19/09/1988,NULL
"YIANNOULA MITSI","legal representatives","BELATRIX SHIPPING LIMITED",19/09/1988,NULL
"YIANNOULA MITSI","judicial representatives","BELATRIX SHIPPING LIMITED",19/09/1988,NULL
